label,channel,delta_slope,delta_intercept,delta_midband,theta_slope,theta_intercept,theta_midband,alpha_slope,alpha_intercept,alpha_midband,beta_slope,beta_intercept,beta_midband
0,Fp1-F7,-0.0055581422012411065,-9.977968250757389,-9.990474070710182,-0.000613077495025922,-9.99348280897506,-9.997161273945215,-1.7026768686594623e-06,-9.999891350051882,-9.999908376820569,-5.5520350175318145e-06,-9.999759928207983,-9.999890401030894
0,F7-T3,-0.006463597913576674,-9.97476482894616,-9.989307924251708,-0.0001312873929895726,-9.997882573301686,-9.998670297659624,3.792580589494392e-05,-9.999001916949718,-9.998622658890769,-2.1580760986301385e-05,-9.99933163909534,-9.999838786978518
0,T3-T5,-0.009577288211738054,-9.961060812571718,-9.982609711048129,-0.00276885504046037,-9.973358584047888,-9.98997171429065,-0.0002700227344529365,-9.99678282868827,-9.9994830560328,-1.5070889033337094e-05,-9.999540420502557,-9.99989458639484
0,T5-O1,-0.0018153508268028383,-9.992021116635408,-9.996105655995715,3.427718323692639e-05,-9.999895642014787,-9.999689978915365,-7.377595493078832e-05,-9.998846448905573,-9.99958420845488,-1.930404616385437e-05,-9.999414794545402,-9.999868439630252
0,Fz-Cz,-0.0006685940785063023,-9.996740921307497,-9.998245257984136,0.0005639932697924664,-10.00213973746023,-9.998755777841474,-0.0002923898682596957,-9.99584544912228,-9.998769347804878,-6.191004274408509e-06,-9.999769714542078,-9.999915203142526
0,Cz-Pz,-0.006879775541565333,-9.975637249440695,-9.991116744409217,-0.0004346071854485589,-9.99631820950918,-9.998925852621872,-6.770970939257962e-05,-9.999103168310391,-9.999780265404317,-7.210964354336526e-06,-9.999771998658732,-9.999941456321059
0,Fp2-F4,-0.0007959582921403751,-9.996604489476683,-9.998395395633999,0.00010212609499021638,-10.00003312193577,-9.999420365365829,-5.587297149601633e-05,-9.999308608974742,-9.999867338689702,-3.2509482407048346e-05,-9.998692752059897,-9.999456724896463
0,F4-C4,-0.005711727865806436,-9.973238411460104,-9.986089799158169,-0.0016660519700173802,-9.986807092293747,-9.996803404113852,-0.00010081769041139335,-9.998355373505659,-9.999363550409772,-4.876206667879303e-06,-9.999839052085047,-9.999953642941742
0,C4-P4,-0.0005838659016686511,-9.99619033228566,-9.997504030564414,-0.000591642566393322,-9.994917021930783,-9.998466877329143,-4.0477479162581736e-05,-9.999421972604704,-9.99982674739633,-2.005683093348757e-06,-9.999928052163247,-9.99997518571594
0,P4-O2,0.00018552681724509745,-9.99968741908979,-9.999269983750988,-0.0003237339588675685,-9.997434733391499,-9.999377137144704,-3.628869928761083e-05,-9.999271416330506,-9.999634303323383,-1.6416701281106159e-06,-9.999939775611743,-9.999978354859755
0,Fp1-F3,-0.0006987576874341592,-9.997343666796226,-9.998915871592953,-3.4388743215321016e-05,-9.999541878984749,-9.999748211444041,6.225054463785518e-06,-10.000044135464236,-9.999981884919599,-1.947872337801836e-06,-9.999795335840373,-9.999841110840311
0,F3-C3,2.6735674549033415e-05,-9.99732679154975,-9.997266636282014,-8.942933359795502e-05,-9.999103678189211,-9.9996402541908,-1.967799528554333e-05,-9.999736325205612,-9.999933105158467,1.0264557267838671e-06,-9.999994494258445,-9.999970372548866
0,C3-P3,-0.0004871627388642255,-9.99807553477698,-9.999171650939424,-2.700330572190378e-05,-9.999756513702662,-9.999918533536993,-1.112963666027356e-05,-9.999865821523462,-9.999977117890065,-4.106036737664298e-07,-9.999982123535881,-9.999991772722215
0,P3-O1,-0.0005609020834960527,-9.997840308426712,-9.999102338114579,-9.921236697944377e-06,-9.999883781610379,-9.999943309030566,-7.694180842737196e-06,-9.99989516752528,-9.999972109333706,-1.365723673831424e-07,-9.999988568847824,-9.999991778298458
0,Fp2-F8,-0.0006538402045544773,-9.997497605390896,-9.998968745851144,-2.6628690527348148e-05,-9.999685669420673,-9.999845441563837,-2.340611679339785e-06,-9.99996260900654,-9.999986015123334,-3.206144031727887e-05,-9.998664243573709,-9.999417687421165
0,F8-T4,-0.0006460596843166605,-9.997613247637256,-9.999066881926968,-1.3806882906620867e-05,-9.999748690214894,-9.999831531512333,-1.8543547970935753e-05,-9.999746392658599,-9.999931828138308,-9.53240751517697e-06,-9.999624354009567,-9.999848365586175
0,T4-T6,-0.0006884624693106587,-9.997386231399044,-9.998935271954993,1.9737132018205678e-05,-9.999911927508608,-9.999793504716498,-1.4257246162353875e-05,-9.99979558292041,-9.999938155382033,-2.0964655002952036e-06,-9.999912200185486,-9.999961467124743
0,T6-O2,-0.00045916128597496986,-9.995303406894877,-9.99633651978832,-0.0002855086680919844,-9.997880564045072,-9.999593616053625,2.4631610297313745e-05,-10.000047495373519,-9.999801179270545,-2.071905800201413e-06,-9.99992372099021,-9.999972410776515
0,Fp1-F7,-0.00043329848210527154,-9.998425465761875,-9.999400387346611,-4.29525955399338e-05,-9.999589546241905,-9.999847261815145,-2.1857415651715292e-06,-9.99996666862801,-9.999988526043662,-5.5566930243077e-06,-9.999756573859466,-9.999887156145537
0,F7-T3,-0.00014719282600314762,-9.999273797509659,-9.999604981368165,-2.978669750465118e-05,-9.999749685730826,-9.999928405915854,-5.985649266221615e-06,-9.999840320300539,-9.9999001767932,-3.20019531488856e-06,-9.999873320025348,-9.999948524615247
0,T3-T5,-0.0002468342145217818,-9.997929746209648,-9.998485123192323,-0.00016169148437801285,-9.998750916459286,-9.999721065365554,1.7702938987579427e-05,-10.000144899570149,-9.999967870180273,-2.142679331787085e-06,-9.999926501695239,-9.999976854659536
0,T5-O1,2.2436275961219703e-05,-9.99988259359734,-9.999832111976428,-1.0298687591157677e-06,-9.999932919450957,-9.999939098663512,-9.362740599082924e-08,-9.999996351933671,-9.99999728820773,-5.10447021507534e-07,-9.999974296095326,-9.999986291600331
0,Fz-Cz,-0.006346255984357375,-9.969589633479861,-9.983868709444666,-0.0001289871521693267,-9.997694922399461,-9.998468845312477,-0.00012996042975731674,-9.997930014019861,-9.999229618317434,-9.49293460632652e-06,-9.999639385104388,-9.999862469067637
0,Cz-Pz,-0.005088765444139609,-9.97775760082644,-9.989207323075753,-0.0003005904357425387,-9.996684455511378,-9.998487998125833,-4.987200677125804e-05,-9.999157172445383,-9.999655892513095,-1.8358088996065738e-05,-9.99945439792287,-9.999885813014277
0,Fp2-F4,0.00022268178768563757,-9.998844069217627,-9.998343035195335,-2.769363602682017e-05,-9.999675545818665,-9.999841707634825,-1.5028515544142811e-05,-9.999765466907457,-9.999915752062899,-4.674587749235225e-05,-9.998247469622012,-9.999345997743083
0,F4-C4,-0.001590042119509403,-9.979515635631111,-9.983093230400007,-0.00021432409452393992,-9.997796202971463,-9.999082147538607,-4.5598660152038584e-05,-9.999215353680027,-9.999671340281548,-2.9000911472392717e-06,-9.999901615825248,-9.999969767967208
0,C4-P4,-0.001335844105613662,-9.99488121241719,-9.997886861654822,5.171693022958521e-06,-9.999917742084271,-9.999886711926134,9.230528561443992e-06,-10.000018304863543,-9.999925999577929,-2.2504879129011017e-06,-9.999919877503258,-9.999972763969211
0,P4-O2,-0.00258794845499853,-9.986944435905212,-9.992767319928959,3.412037265009077e-05,-9.99999987757264,-9.999795155336738,-3.854469862443259e-05,-9.999517450809872,-9.999902897796117,-3.504956200796015e-06,-9.999871342060365,-9.999953708531084
0,Fp1-F3,-0.0005645300331226197,-9.997362549935357,-9.998632742509882,2.0429793573586486e-05,-9.99971656161898,-9.999593982857538,1.1297264363208323e-06,-9.99999654352619,-9.999985246261827,-4.713453951444662e-06,-9.999756011813112,-9.999866777980971
0,F3-C3,0.0011902276669684046,-9.998947573046896,-9.996269560796218,-3.505682807114389e-05,-9.999507896534842,-9.999718237503268,-3.0557914470073835e-05,-9.999633757566931,-9.999939336711632,1.2409345756193393e-06,-9.999988173329525,-9.999959011366998
0,C3-P3,-0.0005661130228268122,-9.994985194225041,-9.996258948526402,1.4441974060399813e-05,-9.99957105426155,-9.999484402417187,-2.7939888221206754e-05,-9.99960346629404,-9.999882865176252,-1.3078449368386496e-06,-9.999947338101022,-9.999978072457036
0,P3-O1,-0.00038878290940297876,-9.9980979284985,-9.998972690044658,2.144438469765669e-05,-10.000004473157835,-9.99987580684965,-5.170067186422236e-07,-9.999985702709825,-9.999990872777012,1.5905646191095735e-08,-9.999991393762462,-9.999991019979777
0,Fp2-F8,-0.0002966275691072236,-9.99729812553631,-9.9979655375668,1.4007531934447656e-05,-10.000011170198874,-9.999927125007268,1.5332569438757315e-05,-10.000096245144437,-9.99994291945005,-9.735940592750255e-06,-9.99913113611246,-9.99935993071639
0,F8-T4,2.843014203719938e-05,-9.99933210597722,-9.999268138157637,-0.00013033174477834218,-9.998934564637494,-9.999716555106165,-2.2101694517543516e-05,-9.999662052976655,-9.99988306992183,-1.4211366017919917e-05,-9.999415099214364,-9.999749066315784
0,T4-T6,-0.000327788975341503,-9.990124693671879,-9.990862218866397,-5.723224077182535e-06,-9.999577814429422,-9.999612153773885,-1.789388275994035e-05,-9.999754506280413,-9.999933445108011,-4.1137189726354415e-06,-9.999859666093133,-9.99995633848899
0,T6-O2,-0.0005987107132317811,-9.997709649378738,-9.99905674848351,1.931444986694339e-05,-10.000026355971197,-9.999910469271995,-3.0603581578772626e-05,-9.999528876892764,-9.999834912708552,-5.316991353088953e-06,-9.999824345572787,-9.999949294869584
0,Fp1-F7,-0.0033014631898190703,-9.985381544967403,-9.992809837144495,-2.0446293207445e-05,-9.999760536672722,-9.999883214431968,4.13214016119953e-06,-10.000017761945534,-9.999976440543922,-2.199248731417456e-06,-9.99984322861805,-9.999894910963237
0,F7-T3,0.0007802251100542318,-9.998518363785951,-9.99676285728833,-9.312235765743395e-05,-9.999188987738917,-9.99974772188486,-5.9750256201032735e-05,-9.999275709887975,-9.999873212449986,-4.240873238568279e-06,-9.999828467523871,-9.999928128044978
0,T3-T5,-0.0005053780763318739,-9.99551761430281,-9.996654714974557,6.195274774905428e-05,-10.000169029636258,-9.999797313149763,-6.725193387685651e-05,-9.999187538887918,-9.999860058226687,-8.687782892585802e-07,-9.99995483225803,-9.999975248547829
0,T5-O1,-0.0003081739589793945,-9.99852194958476,-9.999215340992464,-9.276782387375382e-05,-9.999281052324177,-9.999837659267419,3.7523647944810447e-07,-9.999992040974812,-9.999988288610018,-5.766137206783104e-07,-9.999971542679958,-9.999985093102394
0,Fz-Cz,-0.010660385670331587,-9.91838635542931,-9.942372223187556,-0.002442802892362084,-9.978970915550352,-9.993627732904525,0.00014273773198108115,-9.999478398595842,-9.998051021276032,-1.730501580586971e-05,-9.999391504303695,-9.999798172175133
0,Cz-Pz,-0.001926476820869694,-9.966752191568785,-9.971086764415743,-0.0008184191095181787,-9.99204506623255,-9.996955580889658,-6.852722268911953e-05,-9.99773061123398,-9.99841588346087,-1.0988192682029615e-05,-9.999573655911734,-9.999831878439762
0,Fp2-F4,-0.0002872710349954809,-9.998128972552747,-9.998775332381486,-0.00015890732185611187,-9.998229528140035,-9.999182972071171,5.5626468686670385e-06,-9.99997419380845,-9.999918567339764,4.5684548457562215e-05,-10.000734009238684,-9.999660422349931
0,F4-C4,-0.003070143703806848,-9.98392930636942,-9.990837129702985,-0.00041185716214960755,-9.996595376365299,-9.999066519338196,-6.255699322429818e-05,-9.99925376514677,-9.999879335079013,-3.667657304793293e-06,-9.99987691267434,-9.999963102621003
0,C4-P4,-0.0024176479980996595,-9.991060277710622,-9.996499985706345,-2.2096926309086354e-05,-9.9995960149267,-9.999728596484555,-9.009404561018189e-07,-9.999978193033556,-9.999987202438117,-8.038836682410072e-07,-9.999970297625316,-9.999989188891519
0,P4-O2,-0.0005859399031104238,-9.997335044426539,-9.998653409208536,-7.47043505182361e-05,-9.999157498315148,-9.999605724418258,-1.104900028212985e-05,-9.999865808707414,-9.999976298710235,-5.179588207264402e-07,-9.999976014433576,-9.999988186465863
0,Fp1-F3,-0.0008988892171840028,-9.996644538830688,-9.998667039569352,-4.1535090544093275e-05,-9.999580276662305,-9.99982948720557,-1.836351584046351e-05,-9.999750835924107,-9.999934471082511,-1.5873867579993136e-06,-9.999877400167541,-9.999914703756355
0,F3-C3,-0.0012260318003538095,-9.9930163779784,-9.995774949529196,-0.00010016691422160322,-9.999048561064972,-9.999649562550301,-9.935311260954395e-05,-9.99877590670059,-9.999769437826686,-2.628178885184575e-08,-9.999963271136828,-9.999963888758867
0,C3-P3,-0.0011140089085950617,-9.994870385422216,-9.997376905466554,-3.891057308251316e-05,-9.999680658817374,-9.999914122255868,-1.1128776492456433e-05,-9.999850175569714,-9.999961463334639,-6.629545503183225e-07,-9.99997696592097,-9.999992545352903
0,P3-O1,-8.574853606840185e-05,-9.99855373867017,-9.998746672876324,3.7174445399368504e-05,-10.000027260560111,-9.999804213887716,-4.4377215303339073e-05,-9.999393095577206,-9.99983686773024,-6.754372849474782e-07,-9.99997113403897,-9.999987006815166
0,Fp2-F8,-0.00012634221650585414,-9.999393086044522,-9.999677356031661,-2.4030609454046978e-05,-9.99974554254001,-9.999889726196734,2.7506137740811794e-06,-9.999988606438796,-9.999961100301055,1.6268111829223644e-05,-9.9996574609012,-9.999275160273214
0,F8-T4,-0.0004089211316377805,-9.998473892538643,-9.999393965084828,-2.0562124490891087e-05,-9.99975443876316,-9.999877811510105,-3.86853015324044e-06,-9.999939571396823,-9.999978256698355,-2.4925814428055513e-05,-9.999145997232722,-9.999731753871782
0,T4-T6,-0.0011165438104596425,-9.993984681064656,-9.99649690463819,-8.07356192584979e-05,-9.999362015930096,-9.999846429645647,7.565682530068745e-06,-9.999981942944958,-9.999906286119657,-1.8228144392635587e-06,-9.999927530352918,-9.99997036649224
0,T6-O2,-0.0005727470370511333,-9.997843349436867,-9.999132030270232,-8.382087165208193e-06,-9.999908823616154,-9.999959116139145,-2.363892551587684e-06,-9.99995350140989,-9.999977140335405,3.8360596259277393e-07,-9.999991327425745,-9.999982312685624
0,Fp1-F7,-0.0007975257639249596,-9.996052672425519,-9.99784710539435,-1.2265605266089346e-05,-9.99971396871345,-9.999787562345047,-3.9637567188076074e-05,-9.999357003768239,-9.99975337944012,-4.819420651671357e-06,-9.999814922173032,-9.999928178558346
0,F7-T3,-8.052937834662168e-05,-9.999055775752893,-9.999236966854173,1.0084748177021363e-05,-9.999950640414681,-9.99989013192562,-3.270091522241204e-05,-9.999561949700887,-9.999888958853111,-2.2954561080404173e-06,-9.999858475531406,-9.999912418749945
0,T3-T5,-0.000623347644107361,-9.996371483951771,-9.997774016151013,-0.00023018152397704598,-9.997990155071944,-9.999371244215807,-4.494297290526163e-05,-9.999291585584638,-9.99974101531369,-6.848960316872548e-06,-9.999768997357513,-9.99992994792496
0,T5-O1,-0.0009482423936640016,-9.996267612164976,-9.99840115755072,3.9349138248091794e-06,-9.999976761363046,-9.999953151880097,-6.2416297712213265e-06,-9.999847421520952,-9.999909837818665,-5.756984465086279e-07,-9.999967536747711,-9.999981065661204
0,Fz-Cz,-0.006148571632046104,-9.926045656597125,-9.93987994276923,-0.004184276032354282,-9.954278235200448,-9.979383891394574,0.00021881914905263276,-10.000657824835514,-9.998469633344987,-1.9249120570234896e-05,-9.999385984176746,-9.999838338510147
0,Cz-Pz,-0.01950043349699992,-9.909153729429912,-9.953029704798162,-0.004096795654359159,-9.958488249885791,-9.983069023811947,0.00017857611573457124,-10.001279820024598,-9.999494058867253,-1.368328449310268e-05,-9.999571869715153,-9.99989342690074
0,Fp2-F4,-0.0006437166715830506,-9.996906271871975,-9.998354634383036,-1.385392279095127e-05,-9.99988649353482,-9.999969617071566,1.3140047326138486e-06,-9.999976491838604,-9.999963351791278,7.533494911230877e-06,-10.000008279968034,-9.99983124283762
0,F4-C4,-0.003169487816658839,-9.988712435749141,-9.995843783336623,-5.8217833329488444e-05,-9.999107394841433,-9.99945670184141,-1.7467978615710744e-06,-9.999924085102737,-9.999941553081353,-1.8269347241899082e-06,-9.999933256638931,-9.999976189604949
0,C4-P4,9.735206794273348e-06,-9.999422027673479,-9.99940012345819,3.7179487964414085e-05,-10.000111990550302,-9.999888913622515,-2.1948685126737203e-06,-9.999968005614805,-9.999989954299933,-9.902217820720091e-07,-9.999966353705924,-9.999989623917802
0,P4-O2,-0.0005952061814509232,-9.99747714294626,-9.998816356854524,-7.437863902641904e-06,-9.999899944331155,-9.99994457151457,6.721406566053444e-07,-10.000000309633284,-9.999993588226719,-4.936200169222709e-07,-9.99998157597698,-9.999993176047377
0,Fp1-F3,-0.0018494650176118905,-9.993604704794304,-9.997766001083932,-5.832895238400179e-05,-9.99952237186327,-9.999872345577574,-8.905907379819068e-07,-9.99995623466264,-9.999965140570021,-5.353593721797042e-06,-9.999788013541474,-9.999913822993937
0,F3-C3,-0.0014783416766149897,-9.99478116302021,-9.998107431792594,-2.164991126408369e-06,-9.999962971310167,-9.999975961256926,-4.943102945327842e-06,-9.999938439203806,-9.999987870233259,-1.8863396092031927e-06,-9.999904754709995,-9.999949083690812
0,C3-P3,-0.00017521221123836724,-9.999242840716747,-9.999637068192033,-4.072721199518783e-05,-9.999681859050478,-9.999926222322449,1.6892577810797754e-06,-10.000007473687859,-9.999990581110048,-5.512597826554122e-07,-9.999978702831763,-9.999991657436656
0,P3-O1,9.559513857574892e-05,-9.999400792808574,-9.999185703746779,-0.00010960451679283787,-9.999168252701223,-9.99982587980198,-2.6519756232567776e-05,-9.999651663870333,-9.99991686143266,-1.3674552440894646e-06,-9.999952390338365,-9.9999845255366
0,Fp2-F8,-0.00018196830980485814,-9.999236246369527,-9.999645675066589,-1.6498824364487026e-05,-9.999861803690326,-9.999960796636513,1.936014189935921e-06,-10.000011051069434,-9.999991690927535,-2.069067976815017e-05,-9.999053665822622,-9.999539896797174
0,F8-T4,-0.0004447419793528042,-9.997995243444619,-9.998995912898163,1.2810524910482738e-05,-9.99997948996464,-9.999902626815176,-6.523711477269856e-07,-9.99997585054666,-9.999982374258137,-1.2813164374857192e-05,-9.999473518638323,-9.999774628001132
0,T4-T6,-0.0004736752643576941,-9.998111794303464,-9.999177563648269,-6.311597494804923e-05,-9.99939456191782,-9.999773257767508,1.7388119610366973e-06,-10.00000227899336,-9.99998489087375,-3.4114618530842353e-07,-9.999970378870625,-9.99997839580598
0,T6-O2,-5.740298947245082e-05,-9.9997150285719,-9.999844185298214,-5.687118883027244e-06,-9.999893075978857,-9.999927198692156,-1.2885673929501227e-05,-9.999825007997588,-9.999953864736883,-1.7792876116892933e-06,-9.99993976512474,-9.999981578383615
0,Fp1-F7,-0.0026118534385852384,-9.990249065526923,-9.996125735763739,-5.9489835113992864e-05,-9.999512763603498,-9.999869702614182,1.4407409543601969e-06,-10.000008399473119,-9.999993992063576,-3.000649100998966e-06,-9.999862817911989,-9.999933333165863
0,F7-T3,2.920406219038432e-05,-9.999359962196102,-9.999294253056174,2.0279523293483152e-07,-9.999803720344438,-9.99980250357304,-4.152749789259925e-06,-9.999904426594975,-9.999945954092867,-3.3042402248404014e-06,-9.99986875014472,-9.999946399790005
0,T3-T5,4.326771185775964e-05,-9.99928953517639,-9.999192182824709,-4.058403409710503e-05,-9.99946088246717,-9.999704386671754,-2.9231111590010143e-05,-9.999638765756883,-9.999931076872782,-5.51634225197045e-06,-9.999820494825821,-9.999950128868742
0,T5-O1,1.2959263434495281e-05,-9.99903145133409,-9.999002292991364,1.9374197772453123e-05,-10.000068760950425,-9.999952515763791,-3.749290623705815e-05,-9.99954482777856,-9.999919756840931,-1.6561119906739547e-06,-9.999942641744537,-9.999981560376318
0,Fz-Cz,-0.052591063311202356,-9.802649748313648,-9.920979640763854,-0.0006276563403714536,-9.995201599682522,-9.99896753772475,-8.88827671415685e-05,-9.998814089171878,-9.999702916843294,-1.1679759633964045e-06,-9.999870019955988,-9.999897467391127
0,Cz-Pz,-0.0478268426535874,-9.81414812817871,-9.921758524149281,-0.0008923244957882249,-9.992849271108094,-9.998203218082823,-4.654837332803305e-06,-9.99981578845102,-9.999862336824348,-7.693683152435374e-07,-9.999969568931567,-9.999987649086975
0,Fp2-F4,-0.0002811204704649946,-9.996428342630578,-9.997060863689125,-0.0005668057641663054,-9.99484555725708,-9.998246391842077,4.6299223520410546e-05,-10.000288101388374,-9.99982510915317,-6.611131603946407e-05,-9.997597263200786,-9.999150879127713
0,F4-C4,-0.007559250664571274,-9.966713931532814,-9.9837222455281,2.123208156975162e-05,-9.998853097492619,-9.998725705003201,-4.606548605176535e-05,-9.999103051940912,-9.99956370680143,-2.3877663671838467e-06,-9.999899199994415,-9.999955312504044
0,C4-P4,-0.002404754217018962,-9.98955621105314,-9.994966908041432,-0.0002963822722339657,-9.997518886640597,-9.999297180274,3.675492096780986e-05,-10.000299612723369,-9.999932063513691,-5.864560411774465e-06,-9.999817000275446,-9.999954817445122
0,P4-O2,0.003239110084353074,-9.99809621737918,-9.990808219689386,-0.0006946296436039734,-9.99244615771381,-9.996613935575434,-0.00046136622751658625,-9.994533130815944,-9.999146793091109,-8.480782275802102e-06,-9.999743235774822,-9.999942534158304
0,Fp1-F3,0.00024730207932976587,-9.999621558877193,-9.999065129198701,-0.00017237721708387015,-9.998406437550434,-9.999440700852938,9.758229742869194e-06,-10.000065288364452,-9.999967706067023,-1.4532776812128775e-05,-9.999460839802232,-9.999802360057318
0,F3-C3,-0.005385062248811464,-9.980093016385293,-9.992209406445118,-0.00031977203395045043,-9.99728865713558,-9.999207289339283,2.535676605590615e-05,-9.99962585511072,-9.99937228745016,-1.8300329972036816e-06,-9.99986567439704,-9.999908680172474
0,C3-P3,-0.0017308290355650428,-9.991484177505187,-9.995378542835208,2.881258217148548e-05,-9.998731751258806,-9.998558875765777,3.7292927253676794e-06,-9.999972015002388,-9.999934722075135,-2.0174798491450694e-06,-9.999925456137897,-9.999972866914351
0,P3-O1,-0.00035267004103327614,-9.996600438219438,-9.997393945811764,-1.4409293246947863e-05,-9.999722857465152,-9.999809313224633,-0.00011536690414277003,-9.99862072802151,-9.999774397062938,-1.2042761912846153e-06,-9.999951190732393,-9.999979491222888
0,Fp2-F8,-5.305717885048817e-05,-9.999158297321717,-9.999277675974131,-0.00011317193896673845,-9.999077313944648,-9.999756345578449,-3.615954171740224e-07,-9.999866141116945,-9.999869757071117,1.5129231576609985e-05,-9.999886806130366,-9.999531269188315
0,F8-T4,-0.00708251821485445,-9.97356379097224,-9.989499456955661,-0.00015614757546500503,-9.998654328989517,-9.999591214442306,-1.3892455093573422e-05,-9.999784211793664,-9.999923136344599,-6.8682376127227895e-06,-9.999700472125408,-9.999861875709307
0,T4-T6,-0.0012300701018229654,-9.995376484702655,-9.998144142431757,7.808733925534932e-05,-10.000131047243704,-9.99966252320817,-1.2602530948575705e-05,-9.999821788218178,-9.999947813527664,-2.154236735104487e-06,-9.999917464485716,-9.999968089048991
0,T6-O2,0.001496384662644184,-9.99580852750443,-9.99244166201348,-0.0003732098860437195,-9.996212321741213,-9.998451581057475,-0.0002631284396516792,-9.996904950710126,-9.999536235106643,-6.1917411381426246e-06,-9.999795920108967,-9.999941426025714
0,Fp1-F7,6.162557480768278e-05,-9.999418792600718,-9.9992801350574,-0.00041617966232367385,-9.996575318895431,-9.999072396869373,-9.970124807781776e-06,-9.999845816793249,-9.999945518041326,-1.8617463736382477e-05,-9.999367519403407,-9.999805029801212
0,F7-T3,-0.0038379771124198527,-9.986204090094406,-9.99483953859735,-0.0005066368192453208,-9.996183748869036,-9.999223569784508,-9.101338572043705e-05,-9.998853932652864,-9.999764066510068,-5.842254073632561e-06,-9.999778578707295,-9.999915871678025
0,T3-T5,-0.0008432181936638707,-9.996275631345917,-9.99817287228166,-0.0008063229875790968,-9.993423294122794,-9.998261232048268,-0.00011830896533341553,-9.998225793209851,-9.999408882863186,-1.0679692650533116e-05,-9.999643577832499,-9.999894550609786
0,T5-O1,-0.0001824964197069891,-9.998729866804078,-9.99914048374842,-0.000287338696114126,-9.997760698788982,-9.999484730965667,-2.3785512905903825e-05,-9.999616873718166,-9.999854728847225,-2.1735866511529794e-06,-9.999929819025937,-9.99998089831224
0,Fz-Cz,0.005580364911071271,-9.944410720202459,-9.93185489915255,-0.01046206025318012,-9.892799274267583,-9.955571635786663,0.00011151269970845255,-9.996416105777755,-9.99530097878067,-0.00019734760219097968,-9.994006675251605,-9.998644343903093
0,Cz-Pz,-0.021871526683118155,-9.854169993296658,-9.903380928333673,-0.01300826123844961,-9.881213313473822,-9.95926288090452,0.0006724080022596061,-10.00516920508288,-9.998445125060284,-0.00022746036715443407,-9.992969394995928,-9.998314713624056
