label,channel,delta_slope,delta_intercept,delta_midband,theta_slope,theta_intercept,theta_midband,alpha_slope,alpha_intercept,alpha_midband,beta_slope,beta_intercept,beta_midband
0,T6-O2,-0.0003180316322879957,-9.997127262862225,-9.997842834034874,-0.00016336043085484899,-9.998679045493507,-9.999659208078636,4.511537790267595e-06,-9.999997927303319,-9.999952811925416,-1.904661587675498e-06,-9.99993269528488,-9.999977454832191
0,Fp1-F7,7.903029015353458e-06,-9.999893828616948,-9.999876046801663,-0.00044716002084712285,-9.99656940341142,-9.999252363536504,-2.242495581432947e-06,-9.999932006077369,-9.999954431033183,-2.2509957529704634e-06,-9.999843784397765,-9.99989668279796
0,F7-T3,-3.4022304495174775e-05,-9.999627810623247,-9.99970436080836,-0.00021597314604673482,-9.998271865249505,-9.999567704125786,5.559375623244494e-05,-10.000388346775301,-9.999832409212976,3.214048196880517e-07,-9.999971370480193,-9.99996381746693
0,T3-T5,-0.0017868135292394918,-9.993604012112888,-9.997624342553676,-1.509179824579777e-05,-9.999832544278272,-9.999923095067746,4.9530359638749765e-05,-10.000369648759646,-9.999874345163258,1.258588369770119e-06,-9.99999225225835,-9.99996267543166
0,T5-O1,-0.00017692289643264874,-9.999104333722041,-9.999502410239014,-2.808275150262047e-05,-9.999760122965515,-9.999928619474531,-3.4333393374234226e-05,-9.999595928201488,-9.99993926213523,9.208407525096407e-08,-9.999973174407293,-9.999971010431524
0,Fz-Cz,-0.00029648758196304097,-9.99857234677551,-9.999239443834927,-3.149105875657209e-05,-9.999744576242334,-9.999933522594873,-5.20497297217167e-06,-9.99991970081281,-9.999971750542532,-1.0797022920885457e-06,-9.999960054956947,-9.99998542796081
0,Cz-Pz,-0.001713368917535011,-9.993592151307723,-9.997447231372178,-0.0002577663890929771,-9.997990304309456,-9.999536902644014,-1.3768568639105669e-05,-9.999825794346048,-9.99996348003244,2.1498099262264215e-07,-9.999986604828086,-9.99998155277476
0,Fp2-F4,-0.001752311794816265,-9.992327901813638,-9.996270603351975,4.0104862200408245e-05,-10.000031574917047,-9.999790945743845,-1.1836567523849687e-05,-9.999854115423252,-9.99997248109849,-3.637967187242005e-07,-9.99997894327784,-9.99998749250073
0,F4-C4,-0.002127013608684909,-9.992365860601314,-9.997151641220855,1.5525468760636266e-05,-9.99990304883653,-9.999809896023965,-8.671469355747843e-07,-9.999928730526486,-9.999937401995842,-1.3414773829436552e-06,-9.999950489699904,-9.999982014418404
0,C4-P4,-0.0005214348026992819,-9.997873568368592,-9.999046796674666,1.9215835373541895e-05,-10.000047198171863,-9.999931903159622,-9.398703397051348e-06,-9.99982553073384,-9.999919517767811,-1.2754131073926467e-06,-9.999953877075674,-9.999983849283698
0,P4-O2,-0.00014650326680079525,-9.995737877443833,-9.996067509794136,-0.00018295120335047596,-9.998219893999623,-9.999317601219726,-2.3382786674767477e-05,-9.999681502525728,-9.999915330392476,-1.3778514849802523e-06,-9.99994719361042,-9.999979573120317
0,Fp1-F3,-0.0008415346762930939,-9.996803929728113,-9.998697382749773,-3.435166150751754e-05,-9.999671752123378,-9.999877862092424,-3.373819583912827e-06,-9.999920985212784,-9.999954723408623,6.202961378721235e-07,-9.999963688484694,-9.999949111525455
0,F3-C3,-0.0005459908672993145,-9.997986269047832,-9.999214748499256,-2.601487220541812e-05,-9.999790807479824,-9.999946896713057,2.3719758617966075e-05,-10.0001748407613,-9.999937643175121,-2.1081418432636513e-06,-9.999928818931899,-9.999978360265215
0,C3-P3,-0.001356078469124479,-9.995243139089528,-9.998294315645058,-5.756324305654089e-06,-9.999831713429758,-9.999866251375591,-2.7134380953483566e-05,-9.9996548637872,-9.999926207596735,-1.1865279518327154e-06,-9.999945681433612,-9.99997356484048
0,P3-O1,-0.002930942704021979,-9.987421555837354,-9.994016176921404,-0.00010899088309341872,-9.999159249633534,-9.999813194932095,7.826332650560829e-06,-10.000044626351034,-9.999966363024528,-1.3437800530460446e-06,-9.999945330206378,-9.999976909037624
0,Fp2-F8,-0.001187116235702143,-9.994774689652251,-9.997445701182581,-4.018681723899221e-05,-9.999674924643289,-9.999916045546723,-9.100592176477189e-06,-9.999869020044931,-9.999960025966697,-6.860345591034413e-07,-9.999966668062038,-9.999982789874178
0,F8-T4,-0.0004905885786071552,-9.997950625457202,-9.999054449759068,4.885582852411228e-05,-10.000092632327934,-9.99979949735679,0.00013941154725010714,-10.001103895756433,-9.999709780283933,-2.3661969582356086e-05,-9.999162424889427,-9.999718481174613
0,T4-T6,-0.0021944152465025553,-9.9913949040398,-9.99633233834443,-1.0082695813048089e-05,-9.999834886193776,-9.999895382368654,0.0001504270925642785,-10.00122057422006,-9.999716303294417,1.021197416718087e-06,-9.999853114608765,-9.999829116469472
0,T6-O2,-0.0009614933225916971,-9.995695766887536,-9.997859126863368,-4.2701410956532676e-05,-9.999536503001218,-9.999792711466958,1.7258371733767854e-06,-9.999977101668058,-9.999959843296324,-4.456551596256958e-06,-9.99985414417094,-9.999958873133451
0,Fp1-F7,1.6687055644711672e-05,-9.999964138926009,-9.999926593050809,-4.3574906128480165e-05,-9.999649830826286,-9.999911280263056,-5.805971512206821e-06,-9.999881081775436,-9.99993914149056,-3.9485907496293237e-07,-9.999929413365434,-9.999938692553696
0,F7-T3,-0.0004829451694662077,-9.997968553241169,-9.999055179872467,-1.6434773024274094e-05,-9.999811033391559,-9.999909642029705,-1.64324262740603e-05,-9.999717912854647,-9.999882237117388,-2.496422032680185e-06,-9.999893526957054,-9.999952192874822
0,T3-T5,-0.001670114728876396,-9.993918548470477,-9.99767630661045,-3.2115737413104e-05,-9.999644112195146,-9.999836806619625,5.4616636926473625e-06,-9.999892421154538,-9.999837804517611,-2.6316201602926805e-07,-9.999945721213715,-9.999951905521092
0,T5-O1,-0.0022552949139267972,-9.991081264902192,-9.996155678458527,-0.00019837556208209448,-9.998224512088841,-9.999414765461333,-2.0885353413204034e-05,-9.999702206132612,-9.999911059666745,-2.324225829492191e-06,-9.999899951323702,-9.999954570630695
0,Fz-Cz,-0.0016968546530381217,-9.99349180007905,-9.997309723048387,-3.2180041954098805e-05,-9.999663353812167,-9.999856434063892,-1.7658448044666502e-05,-9.999745261216656,-9.999921845697102,-9.36696202502026e-07,-9.999967376539459,-9.999989388900218
0,Cz-Pz,-5.038393044031e-05,-9.99838336856464,-9.998496732408132,-2.2654313785767525e-05,-9.999727408418305,-9.99986333430102,1.9300817198764538e-05,-10.000149046674359,-9.999956038502372,-7.894093759159591e-08,-9.999978675645021,-9.999980530757055
0,Fp2-F4,-0.00016258829030285133,-9.999343520129841,-9.999709343783023,-1.7205993178780305e-05,-9.999854269427939,-9.99995750538701,4.3743767071029017e-07,-9.999994189875773,-9.999989815499065,-2.0073202689850837e-07,-9.999983605947227,-9.999988323149859
0,F4-C4,2.4966010418118504e-05,-9.99991390943703,-9.99985773591359,-2.8922998431204723e-05,-9.999747353720277,-9.999920891710865,5.70831063287696e-06,-10.000042466180359,-9.99998538307403,-7.916993504498203e-07,-9.999974355351313,-9.999992960286049
0,C4-P4,-0.00051524177192922,-9.99813536329703,-9.99929465728387,-7.216275864575828e-06,-9.999928429727866,-9.999971727383054,-6.24504665413842e-07,-9.999989379618759,-9.999995624665413,1.6942183134755133e-08,-9.999996420757634,-9.999996022616331
0,P4-O2,-0.0013631414073482459,-9.994854389066337,-9.99792145723287,-1.5616962173483276e-06,-9.999954164386256,-9.99996353456356,-1.6288816727942937e-05,-9.999805201598596,-9.999968089765876,-5.757706008186036e-07,-9.9999732247339,-9.999986755343018
0,Fp1-F3,-0.0005332145946566894,-9.998055767491453,-9.99925550032943,-3.473505793475913e-06,-9.999937404555244,-9.999958245590005,3.808664650196738e-05,-10.000250918551258,-9.999870052086237,-1.7185582336137958e-06,-9.999889374345138,-9.999929760463628
0,F3-C3,-0.0010589233222063818,-9.996114728341576,-9.99849730581654,-7.952088402401864e-05,-9.999333894214042,-9.999811019518186,1.2753046036846134e-05,-10.000053918358022,-9.999926387897654,-4.6633267810407853e-07,-9.999977101166117,-9.999988059984052
0,C3-P3,-0.0014539527134104979,-9.994235622951043,-9.997507016556217,-4.7525875118345726e-05,-9.999596618005402,-9.999881773256112,5.181112397769269e-06,-9.999990935570466,-9.999939124446488,-9.126785788987811e-07,-9.999956993028547,-9.999978440975152
0,P3-O1,-0.002901259702881113,-9.989672540629254,-9.996200374960736,-3.438267981352166e-05,-9.999459347981475,-9.999665644060356,-8.11255142986263e-06,-9.99988653369351,-9.99996765920781,-1.4138182318313553e-06,-9.999928838701683,-9.99996206343013
0,Fp2-F8,-6.879471382327312e-05,-9.999680625890548,-9.99983541399665,9.535143269076519e-08,-9.999988978349249,-9.999988406240652,2.814524323342322e-06,-10.0000205429814,-9.999992397738167,3.2499351936267977e-07,-9.999996251010197,-9.999988613662492
0,F8-T4,1.0173844173508646e-05,-9.999895499968574,-9.999872608819183,3.56824596349252e-06,-9.999981860618458,-9.999960451142677,-1.1024852395742411e-05,-9.999640904029821,-9.99975115255378,-1.1354686591775401e-05,-9.99953999123803,-9.999806826372938
0,T4-T6,-0.0006638501820495093,-9.997300378495625,-9.998794041405237,8.346342690241e-06,-9.999919055984272,-9.99986897792813,-1.1047499289480346e-05,-9.9997602335733,-9.999870708566194,-3.319792983603698e-06,-9.999741203723605,-9.99981921885872
0,T6-O2,-0.0014674831805954155,-9.994578623583285,-9.997880460739625,-2.1767190925037712e-05,-9.999822725206638,-9.999953328352188,-1.743485680990141e-06,-9.99994830223412,-9.99996573709093,5.662484228931999e-07,-10.000002245669538,-9.999988938831601
0,Fp1-F7,-0.0006656490212304658,-9.997682824945018,-9.999180535242786,7.1078542741954885e-06,-9.999965684876639,-9.999923037750992,6.376529003817731e-05,-10.000489437292256,-9.999851784391874,-2.055240305860482e-06,-9.999893367555787,-9.999941665702975
0,F7-T3,-9.40086765265647e-05,-9.99956879440557,-9.999780313927756,-9.467530614997119e-05,-9.999235261660258,-9.999803313497159,-7.883647670585102e-06,-9.999885467148324,-9.99996430362503,-4.006714123108904e-07,-9.999968702492925,-9.999978118271114
0,T3-T5,-0.0010704813144346021,-9.9960495900041,-9.998458172961579,-4.333366160431899e-05,-9.999606510948755,-9.99986651291838,2.307842632370878e-06,-9.999982336385496,-9.999959257959173,-3.0965165422182588e-06,-9.999875741315465,-9.999948509454207
0,T5-O1,-0.001117375091705057,-9.996075660892464,-9.9985897548488,-4.2984446274442944e-05,-9.999615892838763,-9.99987379951641,2.348516551339226e-06,-10.000012227129655,-9.999988741964142,7.771004302161498e-08,-9.999979100181582,-9.99997727399557
0,Fz-Cz,-7.0098257738697855e-06,-9.999885317173606,-9.999901089281597,-9.058345006524589e-05,-9.999242036129495,-9.999785536829886,-1.0419737221954918e-05,-9.999853125949667,-9.999957323321887,4.8231069528837645e-08,-9.999989856014293,-9.99998872258416
0,Cz-Pz,-0.0001260457887702361,-9.999425128742455,-9.999708731767189,5.1706285952125466e-06,-9.99987591978503,-9.999844896013458,6.29910401928985e-06,-9.999966310899193,-9.999903319859,-5.993501434030722e-07,-9.999959556270811,-9.999973640999182
0,Fp2-F4,-0.00023026889695525917,-9.997849058926903,-9.998367163945053,4.8369059377235303e-05,-10.000170074025213,-9.99987985966895,8.208369462242802e-06,-10.00004460045026,-9.999962516755637,-7.511607065208548e-07,-9.999971038930603,-9.999988691207207
0,F4-C4,0.0002438773421683129,-9.999891815375369,-9.99934309135549,-1.0110894099909688e-05,-9.999824680039003,-9.999885345403603,8.135307547015547e-06,-10.000042865592869,-9.999961512517398,-1.0874496778795561e-06,-9.999966506669658,-9.999992061737087
0,C4-P4,7.779624111683127e-05,-10.000023138146483,-9.999848096603971,-3.880478271421175e-05,-9.999702744709708,-9.999935573405994,3.3907121670264285e-06,-10.000019450398323,-9.999985543276653,-1.3858604901551459e-07,-9.999989515357784,-9.999992772129936
0,P4-O2,0.0005476432719645881,-9.99456593719714,-9.993333739835219,0.00016630560474308135,-10.000708100533934,-9.999710266905476,4.6697850865915015e-05,-10.00030964281661,-9.999842664307952,-2.197123649103007e-06,-9.999922411529358,-9.999974043935111
0,Fp1-F3,8.010439426152668e-06,-9.999719890038207,-9.999701866549499,-3.356130679924097e-05,-9.99973849689803,-9.999939864738824,3.78556910164039e-05,-10.000276170417782,-9.999897613507619,-8.437610213187616e-06,-9.99963820220861,-9.99983648604862
0,F3-C3,-0.0018200688364237193,-9.992501446528548,-9.996596601410502,1.7311812956657407e-05,-10.000048038253423,-9.999944167375682,-1.0018235735744504e-05,-9.99986744517147,-9.999967627528827,-1.7143177502012822e-06,-9.999939006607693,-9.999979293074823
0,C3-P3,-0.00036953619010596006,-9.99743641942433,-9.998267875852068,-2.7082432730018216e-05,-9.99948516767327,-9.99964766226965,6.321744138824755e-05,-10.000483961210971,-9.99985178679709,-4.790001093699887e-06,-9.999849586877389,-9.999962151903091
0,P3-O1,0.0001367872812654459,-9.997737087023847,-9.997429315641,7.579052403010813e-06,-9.999817512119344,-9.999772037804926,1.1141328468698495e-05,-10.000050765902168,-9.999939352617481,-1.0216447462875594e-06,-9.999951024620596,-9.999975033272134
0,Fp2-F8,-0.00019331585992243168,-9.99920885851853,-9.999643819203357,4.996689574046135e-05,-10.000172507379231,-9.999872706004789,0.00011744625654975606,-10.000920901897524,-9.999746439332027,-7.103394610053536e-06,-9.999779061684164,-9.9999459914575
0,F8-T4,-0.0005682751340889341,-9.997127487656613,-9.998406106708313,-2.7825106718343417e-05,-9.999775484021747,-9.999942434662056,0.00016508157519878436,-10.001150223788873,-9.999499408036884,-3.9488723105288474e-07,-9.999805029371778,-9.999814309221708
0,T4-T6,-0.000906789759507609,-9.9964873294038,-9.998527606362693,-9.403248006471116e-06,-9.999812564739546,-9.999868984227586,0.00027255285956272483,-10.002084424824357,-9.99935889622873,-9.766163889994376e-06,-9.999567842721488,-9.999797347572903
0,T6-O2,0.00013932192587968355,-9.997624242214192,-9.997310767880963,3.916929897664637e-05,-10.000066732546404,-9.999831716752544,8.704482332627055e-05,-10.00069210621073,-9.999821657977467,-6.4979542075099425e-06,-9.999789085251999,-9.999941787175876
0,Fp1-F7,-5.2103699381069164e-05,-9.99973540959454,-9.999852642918148,1.0940023201809504e-05,-9.999974889984806,-9.999909249845595,0.0001547253346941541,-10.001210153321235,-9.999662899974293,-4.992379424136374e-06,-9.999768174002385,-9.999885494918853
0,F7-T3,0.00013000473179051344,-9.99957146748473,-9.9992789568382,0.0002386381903405598,-10.001022931549779,-9.999591102407734,3.286473600503958e-05,-10.000038719060072,-9.999710071700022,-6.864822147305258e-06,-9.99975433189353,-9.999915655213993
0,T3-T5,-0.0007767183005875096,-9.997022890871477,-9.9987705070478,0.00020201538107008705,-10.000658786740699,-9.999446694454278,0.00029098558887442834,-10.002182718331552,-9.999272862442808,-2.023626114070897e-05,-9.999330933392878,-9.999806485529685
0,T5-O1,0.0005762000205496643,-10.000645257095144,-9.999348807048907,0.00013925088974144824,-10.000504569230987,-9.999669063892538,0.00012719625631430723,-10.000862736197917,-9.999590773634774,-1.1883207794786895e-05,-9.999618939214832,-9.999898194598009
0,Fz-Cz,-8.269378923628309e-05,-9.999307075797468,-9.999493136823249,5.031915100459126e-06,-9.999956331183434,-9.99992613969283,2.423540443366125e-05,-10.000148511128282,-9.999906157083945,-1.802469035586985e-06,-9.999939492763666,-9.999981850786002
0,Cz-Pz,-0.0006255657653165176,-9.997767856394457,-9.99917537936642,-0.00022614962578121545,-9.998269993580479,-9.999626891335167,-1.1478427481272847e-05,-9.999837135352056,-9.999951919626868,-2.7093397229327014e-06,-9.999881614032164,-9.999945283515652
