label,channel,delta_slope,delta_intercept,delta_midband,theta_slope,theta_intercept,theta_midband,alpha_slope,alpha_intercept,alpha_midband,beta_slope,beta_intercept,beta_midband
0,T3-T5,-0.00834683582693971,-9.968003406149398,-9.986783786760013,-5.244178019280936e-05,-9.999158319526453,-9.99947297020761,-0.0001613130723323865,-9.997775305434248,-9.999388436157572,-5.663403718163175e-05,-9.997106926744317,-9.998437826618085
0,T5-O1,-0.008153357051163875,-9.966519947103201,-9.98486500046832,-0.00013659706914012678,-9.99841578125656,-9.999235363671401,-0.00014411273367037755,-9.997333947102229,-9.998775074438933,-0.00011392228677569252,-9.995842970943825,-9.998520144683054
0,Fz-Cz,-0.14374649526470581,-9.415289223874414,-9.738718838220002,0.003089190760587238,-10.002238365042684,-9.98370322047916,-0.0003133867840341796,-9.995742080907888,-9.99887594874823,-1.4244716012931343e-05,-9.999461382218335,-9.99979613304464
0,Cz-Pz,-0.01013460261926996,-9.933548463445902,-9.956351319339259,-0.005933767440057132,-9.950142701904428,-9.98574530654477,-0.0009874742950959437,-9.987690735158042,-9.997565478109001,-1.8593987478087882e-05,-9.999419035381182,-9.999855994086918
0,Fp2-F4,0.0046619365872474046,-9.965699418559142,-9.955210061237835,0.0004510628563483091,-9.994646980117702,-9.991940602979613,0.00021459397148186835,-10.000446105379684,-9.998300165664865,0.0001236097001422045,-9.998022806753479,-9.995117978800137
0,F4-C4,-0.010475293989956369,-9.95706849691321,-9.980637908390612,0.003069444953926945,-9.989961624337253,-9.971544954613691,0.00026016891799718415,-10.000122914590527,-9.997521225410555,-5.8521768744806504e-05,-9.996121408821214,-9.997496670386717
0,C4-P4,-0.01662796866989876,-9.904570433607455,-9.941983363114728,-0.00035559673828318075,-9.994341534599986,-9.996475115029686,-0.0005061810780249251,-9.994001296312264,-9.999063107092514,-1.721782700671577e-05,-9.99936260788408,-9.999767226818738
0,P4-O2,-0.03561339138997416,-9.867062181242975,-9.947192311870417,-0.00031798558212917886,-9.99616124048736,-9.998069153980136,-0.00027257746660192087,-9.996310744886118,-9.999036519552138,9.229069255493171e-08,-9.999787554035521,-9.999785385204246
0,Fp1-F3,-0.10726201146256148,-9.517690155954055,-9.759029681744819,-0.002091844573674099,-9.8662665675969,-9.878817635038946,-0.005809647857365394,-9.909052495123838,-9.967148973697492,-0.0005213110095542646,-9.97529501398615,-9.987545822710675
0,F3-C3,0.013526526972682664,-9.887423809656845,-9.856989123968308,0.0015171255594611632,-9.920445069532768,-9.911342316176,-0.005814447840989625,-9.91824464532822,-9.976389123738118,-0.0009899877791059472,-9.967550051422045,-9.990814764231034
0,C3-P3,-0.06151353293912215,-9.714029548022042,-9.852434997135067,-0.00478799999020657,-9.96358671210634,-9.992314712047579,-0.00046386839083630666,-9.993886566506031,-9.998525250414394,-3.12845789093729e-05,-9.998968513934924,-9.999703701539294
0,P3-O1,-0.0750589977824376,-9.717112918479865,-9.88599566349035,-0.0010035880618185701,-9.990325273814689,-9.9963468021856,-0.00036322819002147354,-9.995336720246383,-9.998969002146598,-1.4319323468737221e-05,-9.999491178732178,-9.999827682833693
0,Fp2-F8,-0.018889174524692975,-9.905385844953859,-9.947886487634419,-0.0009796797876205647,-9.989513936634378,-9.995392015360101,1.8300376052712741e-06,-9.997026989121931,-9.99700868874588,0.00013706826327988117,-9.99995401374095,-9.996732909553874
0,F8-T4,-0.04286208814567336,-9.79880901885596,-9.895248717183726,0.0036956126479277276,-10.01494258713443,-9.992768911246863,6.996404795831009e-05,-10.000212760037615,-9.999513119558031,0.00014750568278577345,-9.999227417088884,-9.995761033543419
0,T4-T6,-0.006731135867408031,-9.919500198837758,-9.934645254539426,0.002211978173067364,-10.008165524338052,-9.994893655299649,0.0008273107191201039,-10.000917594636622,-9.992644487445421,-9.082763740932999e-05,-9.989455435514435,-9.991589884993553
0,T6-O2,-0.022031092912340972,-9.908581928408676,-9.958151887461444,-0.0001888592170108998,-9.989402439324644,-9.99053559462671,0.00020629477351346139,-9.996588019481297,-9.994525071746162,-0.00013830552291105782,-9.991496419854029,-9.994746599642438
0,Fp1-F7,-0.029609232359014703,-9.884802860471394,-9.951423633279177,-0.00042994521106253663,-9.991780272344947,-9.994359943611322,-0.00010168509731492736,-9.995989821177579,-9.997006672150729,-9.63795580788051e-05,-9.990205962552471,-9.992470882167323
0,F7-T3,-3.478632930731169e-05,-9.971332298715161,-9.971410567956102,-0.0017058303347499818,-9.982281845054237,-9.992516827062737,0.0008102014958484735,-10.006709626277553,-9.998607611319068,2.7414151613748725e-05,-9.999334840279372,-9.99869060771645
0,T3-T5,0.000540800842328915,-9.966509671673677,-9.965292869778438,-0.0019851853962554946,-9.984339101732981,-9.996250214110514,-0.00031026122571427766,-9.995732887251508,-9.998835499508651,-1.5291998625704556e-05,-9.999146292207909,-9.999505654175612
0,T5-O1,-0.09689142729568928,-9.63691828229832,-9.854923993713621,-0.002652741369229583,-9.97888502653171,-9.994801474747087,0.00031168791716127846,-10.00251103075637,-9.999394151584758,-5.072738703903636e-05,-9.998438061162307,-9.999630154757725
0,Fz-Cz,-0.01761775424022086,-9.93327669669497,-9.972916643735466,-0.00022669261616131153,-9.995873238927,-9.997233394623969,5.132405662009049e-05,-9.999793048629403,-9.999279808063202,-1.0421757195481895e-05,-9.999673055900308,-9.999917967194401
0,Cz-Pz,-0.015567475301417447,-9.938787197354786,-9.973814016782976,-0.003335357675283138,-9.971677295595988,-9.991689441647686,-7.312182148987292e-05,-9.998867288641089,-9.999598506855987,-8.934435382754581e-06,-9.999695972516578,-9.999905931748073
0,Fp2-F4,-0.07514339314008327,-9.636213616377685,-9.805286250942872,0.003208248185254539,-9.964551346972534,-9.945301857861008,-0.017544451961351824,-9.760330175031042,-9.93577469464456,-0.0020293304179750567,-9.902297990380928,-9.949987255203341
0,F4-C4,-0.10206444314056085,-9.499991841239584,-9.729636838305845,0.003975777567388652,-9.984913158901186,-9.961058493496854,-0.019658168372723002,-9.730108926801046,-9.926690610528276,-0.0011268563849488812,-9.931212146320826,-9.957693271367125
0,C4-P4,-0.02310559025950851,-9.882990273023436,-9.93497785110733,-0.0028094357647278742,-9.977476129758008,-9.994332744346375,-9.217255665926296e-06,-9.999420960540732,-9.999513133097391,-3.099053164971078e-05,-9.99880722610383,-9.999535503597599
0,P4-O2,-0.10420004285253899,-9.612666683018253,-9.847116779436465,-0.0008610960259384347,-9.987102103903126,-9.992268680058757,-9.1967140514109e-05,-9.996943408505532,-9.997863079910672,-0.00016291679831349502,-9.994392169932496,-9.998220714692863
0,Fp1-F3,-0.026032514129183195,-9.895293852715524,-9.953867009506185,0.002232464482791884,-9.996783412285685,-9.983388625388933,-0.006717172611265658,-9.91658009891064,-9.983751825023296,-0.0014867840946657012,-9.941535636199774,-9.976475062424418
0,F3-C3,-0.014723134483954051,-9.935993435339926,-9.969120487928823,0.0024042546743645987,-9.998863747301801,-9.984438219255614,-0.002890735720113332,-9.959667726827899,-9.988575084029032,-0.00010921064912030923,-9.98785203809876,-9.990418488353088
0,C3-P3,-0.02550782643036102,-9.909404905802452,-9.966797515270764,0.00031523218873101956,-9.996497908391673,-9.994606515259287,0.0008407348000185884,-10.005279114585354,-9.99687176658517,-7.859187304505634e-05,-9.996556684391487,-9.998403593408046
0,P3-O1,-0.020007074132672158,-9.920829674031301,-9.965845590829813,-0.002004575235880925,-9.980097677850305,-9.99212512926559,-0.00014992672016241163,-9.99796294743058,-9.999462214632203,-5.916209625364442e-05,-9.997585971193564,-9.998976280455524
0,Fp2-F8,-0.05654639513916703,-9.80544446354821,-9.932673852611336,0.0012102176399623515,-9.99279215554534,-9.985530849705565,-0.0003139076810548244,-9.992055136355551,-9.9951942131661,-0.0012070337942905911,-9.953638631986815,-9.982003926152643
0,F8-T4,-0.08001832934534989,-9.699176422621006,-9.879217663648044,-0.0015878635717785695,-9.983126796718253,-9.992653978148924,0.000599051785375492,-10.003397913559816,-9.99740739570606,-0.0005893863362460308,-9.969617080709256,-9.983467659611037
0,T4-T6,-0.062088182895570165,-9.766735142388729,-9.906433553903762,0.0035292132221393735,-10.010546132301837,-9.989370852969001,0.00048150018101585085,-9.998011942125231,-9.993196940315073,-0.004448513071257548,-9.862474805656092,-9.967014862830645
0,T6-O2,-0.12162771105892854,-9.544010156845905,-9.817672506728494,0.003595429695135882,-10.0118679136923,-9.990295335521484,-0.0024077270453944574,-9.969277263283615,-9.993354533737559,-0.003362147035728381,-9.895351392811996,-9.974361848151613
0,Fp1-F7,-0.000923985882729302,-9.990265911394042,-9.992344879630183,-0.0007675412330160313,-9.993862586818294,-9.99846783421639,-0.0005355364430370949,-9.993413061966933,-9.998768426397303,-0.001225609741753698,-9.95574683285243,-9.984548661783641
0,F7-T3,-0.008742203551988131,-9.954817025819635,-9.974486983811609,0.0007726434260412166,-9.999291277443056,-9.99465541688681,-0.0004216925160756082,-9.99336137440319,-9.997578299563946,-0.0003591842156949334,-9.986950528889746,-9.995391357958578
0,T3-T5,0.0005707807163539876,-9.971601481268824,-9.970317224657027,-0.0014493827794083611,-9.98375973004866,-9.992456026725112,0.0001916152825527766,-9.998343708979766,-9.996427556154238,-0.0001221470786729263,-9.993037707127675,-9.99590816347649
0,T5-O1,-0.02786221117801581,-9.898999400572773,-9.961689375723308,0.0012611073942214767,-10.00329869163228,-9.99573204726695,0.00043932719630858965,-10.003042053984954,-9.998648782021869,-0.0003391395045193815,-9.989611285004909,-9.997581063361114
0,Fz-Cz,-0.005348035621234859,-9.978012073154355,-9.990045153302134,-7.170840664725802e-05,-9.998436551810304,-9.998866802250188,-0.00013415999422681406,-9.998358415979276,-9.999700015921544,-2.8432445300359078e-05,-9.999128279183534,-9.999796441648092
0,Cz-Pz,-0.007098786445187335,-9.9701095395249,-9.986081809026572,7.636438148406998e-05,-9.999974009337693,-9.999515823048789,-8.402559613153778e-05,-9.998870846032917,-9.999711101994231,-1.728098040802136e-05,-9.999415392763101,-9.99982149580269
0,Fp2-F4,-0.025150754198398916,-9.866452629548107,-9.923041826494504,-0.026112784027583585,-9.806537168300762,-9.963213872466264,-0.00829348393667776,-9.884311585569048,-9.967246424935825,3.02610749624079e-06,-9.992641748310245,-9.992570634784084
0,F4-C4,-0.04870456304613757,-9.739574716060726,-9.849159982914536,-0.021470100842692397,-9.838335953720554,-9.967156558776708,-0.00871271366492021,-9.885302091556785,-9.972429228205987,-0.00043842236610224845,-9.983955681771613,-9.994258607375016
0,C4-P4,-0.0024625109474322704,-9.98615397664505,-9.991694626276772,-0.0003549938539064822,-9.995779844327089,-9.997909807450528,-0.0002244565573683165,-9.997382033372755,-9.999626598946438,-1.8791079403558693e-05,-9.999364927763263,-9.999806518129247
0,P4-O2,0.0056342541306001,-9.989335686878116,-9.976658615084265,-7.768193896015907e-05,-9.996927131673454,-9.997393223307215,-0.00013917308199413097,-9.998120480833508,-9.99951221165345,-2.044458392869861e-05,-9.998963706822467,-9.999444154544792
0,Fp1-F3,-0.09088921783972187,-9.670768763403615,-9.87526950354299,-0.0032642680354140136,-9.967099328126304,-9.986684936338788,-9.350781008135457e-05,-9.995357160914933,-9.996292239015746,-0.0012523110947681392,-9.959104232707059,-9.98853354343411
0,F3-C3,-0.06677627999767964,-9.765734748452893,-9.915981378447672,-0.0025355492840441318,-9.963050961822306,-9.978264257526572,-7.996162889339122e-05,-9.99649132147337,-9.997290937762303,-3.3479291197163715e-05,-9.99830770513557,-9.999094468478704
0,C3-P3,-0.002263668115455031,-9.987804037499647,-9.992897290759421,-0.0003723546747297988,-9.996852747440338,-9.999086875488716,-0.00020198028576593429,-9.99643628146042,-9.99845608431808,-8.111584929939322e-05,-9.997362917179798,-9.999269139638333
0,P3-O1,-0.03932125310885864,-9.853442160792685,-9.941914980287617,-0.0003146876961766778,-9.997251330933148,-9.999139457110209,-0.00017312707461902794,-9.995737690711122,-9.997468961457312,-6.087462071170328e-05,-9.997755851034816,-9.999186404621542
0,Fp2-F8,-0.05662471769216123,-9.795782985222464,-9.923188600029826,-0.0030665323242952502,-9.971533053266151,-9.989932247211923,-4.8771267971279746e-05,-9.99796237072177,-9.998450083401483,-0.00039020793526421194,-9.984178236611587,-9.993348123090296
0,F8-T4,-0.027798129260977973,-9.901487738105034,-9.964033528942235,-0.0033318097606177314,-9.969465166579631,-9.989456025143339,2.6436000483958e-05,-9.99484533948885,-9.99458097948401,-0.0001521931522474211,-9.991243405121763,-9.994819944199577
0,T4-T6,-0.019762056859093834,-9.924107000430153,-9.968571628363113,-0.00011968563971290083,-9.996375561941129,-9.997093675779405,0.000927796806292025,-10.006031539131529,-9.99675357106861,-0.0008880934362608342,-9.965042946279869,-9.985913142031999
0,T6-O2,0.00201323137696906,-9.97583812691749,-9.971308356319309,-0.0007304209148772145,-9.990468893586572,-9.994851419075834,0.00030917634856977654,-9.999140542832576,-9.996048779346879,-0.00029246630790336027,-9.984847077507787,-9.991720035743516
0,Fp1-F7,-0.016503246025194804,-9.941017239994974,-9.978149543551663,0.0004205378964202291,-9.999091780980962,-9.99656855360244,4.1318945814441706e-05,-9.999513797961066,-9.999100608502921,-0.0009231672424659793,-9.966175738179912,-9.987870168377862
0,F7-T3,-0.005177489430224928,-9.964729391980905,-9.97637874319891,-0.0011800711282960578,-9.989778480394142,-9.996858907163919,0.0009875975553349213,-10.00787184110577,-9.99799586555242,-1.2147340710103833e-05,-9.997409554721845,-9.997695017228532
0,T3-T5,-0.02157044982305508,-9.91937748507715,-9.967910997179025,-0.00042205042096160334,-9.995824462732909,-9.998356765258679,0.0003797992873163052,-10.002722559884916,-9.998924567011752,2.936697007748456e-05,-9.999195696671029,-9.998505572874208
0,T5-O1,-0.002661933967258097,-9.987767967638664,-9.993757319064995,2.2167991700328458e-05,-9.999655777071814,-9.999522769121612,6.388735788696692e-05,-10.000176030346106,-9.999537156767236,-3.720924798945514e-05,-9.998674909074891,-9.999549326402644
0,Fz-Cz,-0.006774476196766362,-9.969255485429242,-9.984498056871967,-9.079933565704184e-06,-9.998967654150437,-9.999022133751831,-3.222805384703979e-05,-9.998753079739236,-9.999075360277708,-1.684638789835017e-05,-9.999474121788024,-9.999870011903635
0,Cz-Pz,-0.012612048010515074,-9.945696393053993,-9.974073501077651,-0.00039164670270655993,-9.996239468724637,-9.998589348940877,-1.0550118127839701e-05,-9.99945295789841,-9.999558459079688,-7.230597038709929e-06,-9.999726979208294,-9.999896898238704
0,Fp2-F4,0.011659938833979342,-9.991941740019483,-9.96570687764303,-0.022021653462432948,-9.818285838016624,-9.950415758791221,0.0012234268139285247,-10.00896909859925,-9.996734830459966,-0.00028139531793065493,-9.981305493883257,-9.987918283854627
0,F4-C4,0.016092613672975202,-10.015415557854316,-9.979207177090123,-0.013181343525424776,-9.889434177459181,-9.96852223861173,0.0019562027886951016,-10.01515013144494,-9.99558810355799,0.00051204264201404,-10.002812844717083,-9.990779842629752
0,C4-P4,-0.010280630752178433,-9.962675228337693,-9.985806647530094,-0.0017507183494578696,-9.984030922261212,-9.99453523235796,-0.00011710844039079037,-9.998246203800965,-9.999417288204873,-1.1889477021047914e-05,-9.999385748808185,-9.99966515151818
0,P4-O2,-0.0011782357237104242,-9.933565122780525,-9.936216153158874,-0.005825188971773744,-9.93986583667327,-9.974816970503912,-0.0004883288690186688,-9.994119174503245,-9.999002463193431,-7.114866746640894e-05,-9.997704686941637,-9.999376680627098
0,Fp1-F3,-0.03338644650833397,-9.869100076033375,-9.944219580677126,0.0008036292460778147,-10.00176895226173,-9.996947176785262,-0.0005511937514894791,-9.992796169139506,-9.9983081066544,0.0006061862870919175,-10.004252813322429,-9.99000743557577
0,F3-C3,-0.0031382288452360897,-9.978305164474143,-9.985366179375925,0.0016623210752958572,-10.005644643979359,-9.995670717527585,7.37423736287284e-06,-9.998948772172506,-9.998875029798878,-0.00010922800681552622,-9.995566863928014,-9.998133722088179
0,C3-P3,-0.010003287468514222,-9.963917340792088,-9.986424737596245,0.00023592058942608133,-9.99544576767456,-9.994030244138004,-6.800308045186092e-05,-9.998561145198547,-9.999241176003066,-6.0583293024410304e-05,-9.997902932270947,-9.99932663965702
0,P3-O1,-0.03525933178562385,-9.870104679154181,-9.949438175671835,0.000504336919232016,-10.001643396058217,-9.998617374542825,-7.709982132016322e-05,-9.998722455281673,-9.999493453494875,-3.4779589667134105e-05,-9.99864661426117,-9.999463934618348
0,Fp2-F8,-0.005404210564199013,-9.972527338040189,-9.984686811809636,-0.0010828577897872196,-9.986579568698815,-9.993076715437539,0.0003651470322337442,-10.002254886049771,-9.998603415727434,-0.00034038977286037934,-9.971570804628852,-9.979569964291072
0,F8-T4,-0.01102326840044365,-9.95468315372427,-9.979485507625268,-0.0008876455553930546,-9.991257982212664,-9.996583855545023,4.919293742752e-05,-9.999004275045355,-9.99851234567108,-9.861731931129711e-05,-9.987544358041825,-9.98986186504564
0,T4-T6,-0.009021365391477295,-9.967472338138062,-9.987770410268887,0.0020931310106424663,-10.004717626060252,-9.992158839996398,0.004344143776573464,-10.030821800129589,-9.987380362363854,-0.0004933649255507339,-9.971840648716231,-9.983434724466674
0,T6-O2,-0.025114955330983797,-9.846723018152815,-9.903231667647528,-0.010185376555854378,-9.911575066759628,-9.972687326094754,0.003027353218733701,-10.0239278765706,-9.993654344383263,-0.000899184786033431,-9.963006600697366,-9.984137443169152
0,Fp1-F7,-0.0010540468790237604,-9.995869464770808,-9.99824107024861,5.7053328550689e-06,-9.999336700158011,-9.99930246816088,0.00035325749228401314,-10.001425850617355,-9.997893275694516,0.0005835557231407706,-10.004655675452824,-9.990942115959015
0,F7-T3,-0.004755274257566259,-9.975750879701485,-9.98645024678101,-0.0003874126700946944,-9.996505132165447,-9.998829608186016,0.0009441239559568314,-10.007622672343995,-9.998181432784428,-0.0002602032386377541,-9.989683601624211,-9.995798377732198
0,T3-T5,-0.011362012696067214,-9.95197318728662,-9.977537715852772,0.00020195349289937225,-9.999538277936923,-9.998326556979526,-0.00024227888608335796,-9.9954537772974,-9.997876566158233,6.49051046927751e-07,-9.998170102080925,-9.998154849381322
0,T5-O1,-0.02017288911792275,-9.928367358343682,-9.973756358859008,-0.0005723767969403375,-9.99530012966791,-9.998734390449552,-0.00024928198441433956,-9.996795181682499,-9.999288001526642,-3.0383210402251076e-05,-9.998422849507163,-9.999136854951615
0,Fz-Cz,-0.0033353837966471193,-9.984598806214112,-9.99210341975657,-0.000304032088934354,-9.997274374616879,-9.999098567150485,9.104981929342954e-05,-10.000444046438771,-9.999533548245836,-2.4153473467126352e-05,-9.999115102533139,-9.999682709159616
0,Cz-Pz,-0.020767557882925967,-9.917528671244098,-9.964255676480681,-4.6549164742622584e-05,-9.99920134175707,-9.999480636745526,8.174510294145214e-05,-10.000554884935896,-9.999737433906482,2.42613018847203e-07,-9.999823942276997,-9.999818240871054
0,Fp2-F4,0.00023892944374990453,-9.982255229861595,-9.981717638613159,-0.0006028734255696021,-9.99032656358042,-9.993943804133837,-0.00015194714051951065,-9.997776937503714,-9.99929640890891,-0.0003343837287888793,-9.980488682254926,-9.988346699881465
0,F4-C4,-0.00588864678368656,-9.970016837761273,-9.983266293024569,-0.0013718041681547268,-9.986124930356478,-9.994355755365406,0.0006517990110640752,-10.005333013886792,-9.998815023776151,-0.00021806959340051591,-9.989690263116403,-9.994814898561314
0,C4-P4,-0.004279475602186291,-9.982566797554735,-9.992195617659654,-0.000795654450002527,-9.99317343292882,-9.997947359628835,-0.00020315148540817553,-9.997540753988648,-9.99957226884273,-2.4963195774504482e-05,-9.999091950286575,-9.999678585387276
0,P4-O2,-0.04726804981818416,-9.807844898555295,-9.91419801064621,0.00012514349164839501,-9.998087560745207,-9.997336699795316,3.2721216508355177e-05,-9.999489358629706,-9.999162146464622,-2.2266803406924345e-05,-9.99904355851714,-9.999566828397203
0,Fp1-F3,-0.020749453023703044,-9.928416162961616,-9.975102432264947,-0.00046100748129806806,-9.994813154047801,-9.99757919893559,-0.00036907339326817045,-9.992327039378159,-9.996017773310841,-0.00016445425852107084,-9.990117286330383,-9.993981961405629
0,F3-C3,-0.0037152942400271003,-9.97267525580454,-9.981034667844602,-5.5508617299441275e-06,-9.997496619474521,-9.997529924644901,-0.0012337810251678112,-9.985146887215288,-9.997484697466966,-1.6556993221195585e-05,-9.999021671817848,-9.999410761158547
0,C3-P3,-0.014319696162158543,-9.945740760565306,-9.977960076930163,-0.0003080325168593254,-9.995936036414292,-9.997784231515448,-0.00019635113287789179,-9.997277800221582,-9.99924131155036,-2.1261477327043392e-05,-9.99928115622683,-9.999780800944016
0,P3-O1,-0.01565600113327052,-9.921851242884193,-9.957077245434052,0.0008341787702473516,-9.992117638386974,-9.98711256576549,0.0022315059088506397,-10.015960271184934,-9.993645212096428,-0.0001541040220469368,-9.995243555710909,-9.998865000229012
0,Fp2-F8,-0.007970570620967793,-9.971612441481861,-9.989546225379039,0.0004864474648306224,-10.001796956403567,-9.998878271614583,0.00021735364267344364,-9.999866078483446,-9.997692542056711,0.0004181235553538191,-9.99852047695554,-9.988694573404725
0,F8-T4,-0.023924582124418774,-9.913450858854564,-9.967281168634505,-0.0009934077172287534,-9.99144700957439,-9.997407455877763,0.0007461616582163597,-10.004479251424073,-9.997017634841908,-0.0001423818174051059,-9.990466563603915,-9.993812536312936
0,T4-T6,-0.023129373641676033,-9.919762501800662,-9.971803592494433,-6.960193430982893e-05,-9.999186105878202,-9.999603717484062,0.00026269879391242106,-10.000015373641613,-9.99738838570249,-0.0005691304617743185,-9.977627811200232,-9.99100237705193
0,T6-O2,-0.045440622117143864,-9.810461630907138,-9.912703030670713,-0.0010221455285318462,-9.987074621720318,-9.993207494891509,-0.00010609960402593535,-9.998377685116461,-9.99943868115672,-0.0002771657227640892,-9.988485732124133,-9.99499912660909
0,Fp1-F7,-0.0203005275452727,-9.929677477716606,-9.975353664693468,-0.0004956904445201184,-9.995588704355091,-9.998562847022212,0.0001746866343128258,-10.000688423336346,-9.998941556993218,2.960432182079857e-05,-9.99351479582613,-9.992819094263341
0,F7-T3,-0.0012974287508513225,-9.993931047398654,-9.996850262088069,0.0003591808880486185,-10.001235891563692,-9.9990808062354,-0.0002872935969635848,-9.996059391258921,-9.998932327228557,-3.802602482861607e-06,-9.997191314229452,-9.997280675387799
0,T3-T5,0.0036966550341778885,-9.989866562738188,-9.981549088911288,-0.0004031392779657393,-9.99678539112991,-9.999204226797705,0.0004266004818186505,-10.003101217888753,-9.998835213070567,-0.0001862859422498594,-9.993597420586282,-9.997975140229153
0,T5-O1,-0.025290933835853045,-9.902848972314578,-9.959753573445248,-0.002923541013104284,-9.95980012270246,-9.977341368781085,0.0003356385764034884,-10.000054220304436,-9.996697834540402,-0.00021493231217106182,-9.993399284242464,-9.998450193578485
0,Fz-Cz,-0.003862039849872415,-9.984869581351013,-9.993559171013226,-0.00014922880367365486,-9.998828863158138,-9.99972423598018,-2.6726857521883788e-05,-9.999611207991537,-9.999878476566755,-9.226486529926623e-06,-9.999696504080386,-9.99991332651384
0,Cz-Pz,-0.019119022898758067,-9.931460876698457,-9.974478678220663,-0.0016829842897179439,-9.985423750098574,-9.995521655836882,-0.0003042324540684284,-9.99580486976464,-9.998847194305325,-2.5541402333266937e-05,-9.999194963743044,-9.999795186697876
0,Fp2-F4,0.034402674849437216,-10.019459974466443,-9.94205395605521,-0.0072909515042145065,-9.922949383848508,-9.966695092873795,-0.0013352667365441053,-9.976669268278505,-9.990021935643945,-2.9876388219131365e-05,-9.982842940936205,-9.983545036059354
0,F4-C4,0.03259736259820081,-10.0051743326252,-9.931830266779249,-0.00331801557383924,-9.952217286375765,-9.9721253798188,-0.004881700628292188,-9.943302463955117,-9.99211947023804,-0.0004489324369281541,-9.980107442440348,-9.990657354708159
0,C4-P4,-0.004823978709944154,-9.963588931489676,-9.97444288358705,0.0005742839241571399,-10.0014855923153,-9.998039888770357,0.00011938652640410794,-10.000796569912232,-9.999602704648192,-1.630322298443865e-05,-9.99944338421631,-9.999826509956444
0,P4-O2,-0.004566819540448668,-9.962858615174357,-9.973133959140366,-0.0010186591212403855,-9.985184050559182,-9.991296005286625,-1.197469682016701e-06,-9.9996638926837,-9.99967586738052,-3.083993632803097e-06,-9.999559707089595,-9.999632180939967
