label,channel,delta_slope,delta_intercept,delta_midband,theta_slope,theta_intercept,theta_midband,alpha_slope,alpha_intercept,alpha_midband,beta_slope,beta_intercept,beta_midband
1,Fp2-F4,-0.05093903871886921,-9.792388851358536,-9.907001688475992,-0.00032233487620905965,-9.997007712622818,-9.998941721880072,-1.9548722621427407e-05,-9.999576409347869,-9.999771896574083,-9.348079312069603e-06,-9.999691832034749,-9.999911511898583
1,F4-C4,-0.1129614582193797,-9.556348563570848,-9.810511844564452,0.00031193966169807633,-9.998598687889881,-9.996727049919693,-0.00017306555744570355,-9.99785606831325,-9.999586723887708,-5.023824059511821e-05,-9.998479324725349,-9.999659923379333
1,C4-P4,-0.03295320464780914,-9.848323926052126,-9.922468636509697,-0.0023091947644666984,-9.978786128519916,-9.992641297106717,-0.0007119233098683324,-9.98832587622665,-9.995445109325333,-2.3959871201208782e-05,-9.999137381714359,-9.999700438687587
1,P4-O2,-0.1434082668430016,-9.390891010206948,-9.713559610603701,-0.012581586667609725,-9.898626744647038,-9.974116264652697,-0.0006655033286465809,-9.98426400639241,-9.990919039678875,-0.00020555695563590013,-9.993763441877036,-9.998594030334479
1,Fp1-F3,-0.011131059924700997,-9.954555283440484,-9.979600168271062,-1.6019629688497246e-06,-9.999902756409965,-9.999912368187777,-8.642104213924384e-06,-9.999823244640217,-9.999909665682356,-6.687853568485517e-06,-9.999786227247048,-9.999943391805907
1,F3-C3,-0.0013504474551853628,-9.977813055510998,-9.980851562285165,-0.00024117371934214611,-9.997625391168034,-9.999072433484088,-1.5526990871052276e-05,-9.999442125955296,-9.999597395864006,-6.57907236638396e-06,-9.999782446244412,-9.999937054445022
1,C3-P3,-0.01134801420710832,-9.933207681786303,-9.958740713752297,-0.0010879840302636128,-9.990690604341866,-9.997218508523448,0.0004375475042628137,-10.002280248335396,-9.997904773292767,-2.7109484802245394e-05,-9.999150971002534,-9.999788043895386
1,P3-O1,-0.05100202409209239,-9.70597914926854,-9.820733703475748,-0.009867960181495652,-9.896897260678422,-9.956105021767396,-0.000549575127647417,-9.988212094378463,-9.993707845654937,-0.00019144627519312055,-9.994110130922602,-9.99860911838964
1,Fp2-F8,-0.02068338140274216,-9.914030846209636,-9.960568454365806,8.233934011845578e-05,-10.000316919908217,-9.999822883867505,-7.296615035996846e-05,-9.999064244564206,-9.999793906067806,-8.055582573260437e-06,-9.99972071317447,-9.999910019364942
1,F8-T4,-0.12682050854742902,-9.529732249255359,-9.815078393487074,-0.0022136895014605125,-9.976137578824266,-9.98941971583303,-0.0019776068714144547,-9.973179593726988,-9.992955662441132,-9.16195396042572e-06,-9.999401070050348,-9.999616375968419
1,T4-T6,-0.004798050336151784,-9.907687654630928,-9.91848326788727,-0.004852132591948067,-9.961687277553951,-9.990800073105639,-0.0005119551387997171,-9.988608546539378,-9.993728097927375,-6.953154169583945e-05,-9.997701760989287,-9.999335752219139
1,T6-O2,-4.310709444813557e-06,-9.999982572407774,-9.999992271504025,-2.405947166727072e-07,-9.999996058515945,-9.999997502084245,-2.42949401561571e-06,-9.999968164119688,-9.999992459059843,2.298032497613914e-07,-10.000002030886472,-9.999996630510102
1,Fp1-F7,-0.0034991361788259063,-9.984691799374469,-9.992564855776827,-0.0002654149930710298,-9.99755112637368,-9.999143616332105,-0.0002625429227567472,-9.996845149913097,-9.999470579140665,-5.678961734542594e-06,-9.999810387048662,-9.999943842649424
1,F7-T3,-0.006980416224618325,-9.972073309173814,-9.987779245679205,-0.0014479981096498541,-9.988270845280153,-9.996958833938052,-0.00021861701630466503,-9.996637044696373,-9.998823214859419,-1.8539240214151288e-05,-9.999415768990424,-9.999851441135457
1,T3-T5,-0.020451337342800392,-9.916525955011258,-9.962541464032558,0.0035341309847052426,-10.010239138064888,-9.989034352156656,0.003926706516536746,-10.026583798669503,-9.987316733504136,-0.00015901274249822375,-9.995185198081481,-9.99892199753019
1,T5-O1,-0.01876745284288363,-9.925231253647876,-9.967458022544365,-0.005557497686640182,-9.941709245480032,-9.975054231599874,-0.0008056185886377317,-9.988254675684631,-9.99631086157101,-0.00011901111445870982,-9.996095960170688,-9.998892721360468
1,Fz-Cz,-0.039016952843659115,-9.8514157124202,-9.939203856318434,0.0006730722465126436,-9.992778525577867,-9.98874009209879,-0.0005432803987137583,-9.992317631199375,-9.997750435186513,-3.5578350259451255e-05,-9.998848241724582,-9.99968433295568
1,Cz-Pz,-0.14403193122125466,-9.231977886443905,-9.55604973169173,-0.0074136220504256115,-9.91852726691068,-9.963008999213233,0.002427480068719352,-10.01349167374141,-9.989216873054216,-7.366250517438748e-05,-9.997579252333736,-9.999310321205334
1,Fp2-F4,-0.0017374114024113038,-9.984773945997151,-9.988683121652576,-0.0003349975697817866,-9.99647125971678,-9.99848124513547,-2.8976232434357025e-05,-9.999603746284158,-9.999893508608501,-3.796997492850534e-06,-9.999864264524719,-9.999953493965801
1,F4-C4,-0.020109558088084477,-9.899505733244364,-9.944752238942554,-0.0009569787232138183,-9.991106142476397,-9.99684801481568,-0.000300539689722016,-9.995977650375412,-9.998983047272633,-9.003818096635093e-06,-9.999705194224038,-9.99991678394931
1,C4-P4,-0.026622295223237166,-9.894168101791438,-9.954068266043722,0.0009451362106483896,-9.998863540742638,-9.993192723478748,-0.0012167391423199153,-9.984525385291963,-9.996692776715163,-5.477725918976833e-05,-9.998302424823837,-9.999589690414798
1,P4-O2,-0.06091694990334029,-9.750835794799606,-9.887898932082122,-0.0016189321014001884,-9.954219630550728,-9.96393322315913,-0.0007839164083311721,-9.988094583272513,-9.995933747355824,-7.843688734599171e-05,-9.997508548211044,-9.999351815063676
1,Fp1-F3,0.00010158167172821988,-9.999984358784928,-9.99975580002354,-0.00032851619496125677,-9.99662962499031,-9.998600722160079,1.2486762370072255e-05,-10.00006985029637,-9.99994498267267,-2.891394093024345e-07,-9.999964875103037,-9.999971669879155
1,F3-C3,-0.0006945710727808564,-9.99647666460658,-9.998039449520338,-0.00011250143890455482,-9.998336150617115,-9.999011159250543,-0.0005008945566914857,-9.99397917649726,-9.998988122064176,-1.3539793503095488e-05,-9.999588763356153,-9.999906948503476
1,C3-P3,-0.02183245782603361,-9.87620747031708,-9.925330500425655,0.0008070207675560305,-9.992857964727914,-9.988015840122578,-0.0019781458591015704,-9.97592733514794,-9.995708793738956,-3.275347923948347e-05,-9.99896770356699,-9.999737410329118
1,P3-O1,-0.03673781426778894,-9.805229835004281,-9.887889917106806,0.002722420454039588,-10.004883291832542,-9.988548769108304,-0.0006552114856229567,-9.991627314490838,-9.998179429347068,-4.238531094449382e-05,-9.998675868718584,-9.99967192352578
1,Fp2-F8,-0.005020909506913864,-9.978329290508203,-9.989626336898759,-2.7136702302059348e-05,-9.999516453453559,-9.999679273667372,1.0758105216706966e-05,-9.999991698386584,-9.999884117334418,-4.803345293133555e-06,-9.999801129086189,-9.999914007700577
1,F8-T4,-0.12199615950813628,-9.526560175324368,-9.801051534217676,0.002375695952184503,-9.999238048368944,-9.984983872655837,-0.002136327975009873,-9.972459307667359,-9.993822587417458,-0.00014423765596897095,-9.995637848227235,-9.999027433142505
1,T4-T6,-0.01981614511605964,-9.914570432632708,-9.959156759143841,-0.0020851239171374757,-9.969648630448779,-9.982159373951603,-0.00043710406736872985,-9.991388199345616,-9.995759240019304,-6.354770257084308e-05,-9.997867455860096,-9.999360826870511
1,T6-O2,-1.7469227138870265e-05,-9.999937446094677,-9.999976751855739,-1.0946321142007092e-06,-9.999990694526707,-9.999997262319392,-5.960354599332023e-07,-9.999987627901763,-9.999993588256363,4.475610979214495e-08,-9.99999816070412,-9.99999710893554
1,Fp1-F7,-0.0015542552781482024,-9.994327937531095,-9.997825011906928,5.266945758646879e-06,-9.998664600151814,-9.998632998477262,-7.505842994389746e-05,-9.99899993269674,-9.99975051699618,-5.879675999490112e-06,-9.999793768873326,-9.999931941259314
1,F7-T3,-0.006742611078415815,-9.97544982725245,-9.990620702178886,-0.0016657321915118056,-9.986628487169032,-9.996622880318103,4.0410066529606166e-05,-10.00025588004868,-9.999851779383384,-1.3468423062696834e-05,-9.999590950132806,-9.999907458074778
1,T3-T5,0.0034094867989739245,-9.986318509412186,-9.978647164114495,-0.006557406887435364,-9.947363446266271,-9.986707887590883,0.0005127095725910476,-10.003787290657911,-9.998660194932,-5.625201913548153e-05,-9.998269953354804,-9.999591875804487
1,T5-O1,0.01633734615357316,-10.021568835727122,-9.984809806881582,-0.00937284637752738,-9.918496191561529,-9.974733269826693,-0.005557761815015254,-9.929995977067364,-9.985573595217517,-5.070767281663661e-05,-9.998330166842475,-9.999521797153665
1,Fz-Cz,-0.009756096199609874,-9.95226298850573,-9.974214204954851,-0.000977771650769493,-9.990134139099617,-9.996000769004233,-0.00021013105890378925,-9.996372879590625,-9.998474190179664,-1.5629560146404116e-05,-9.999508127232922,-9.999875421896363
1,Cz-Pz,0.010397864475470383,-9.98433570644133,-9.960940511371522,0.004757366663097702,-10.019512351531082,-9.990968151552496,-0.0020216826559808364,-9.973645789862386,-9.993862616422195,-5.2581309014249956e-05,-9.998343632894663,-9.999579293656497
1,Fp2-F4,-0.026077085782371563,-9.892828419742111,-9.951501862752448,6.381154435572062e-05,-9.99971363025648,-9.999330760990345,4.283169230058949e-05,-10.00023826007046,-9.999809943147454,-3.567937189609043e-06,-9.999876159444359,-9.999960005968314
1,F4-C4,-0.04926382841666583,-9.78012024684775,-9.890963860785247,-0.00027997230993300056,-9.99762021201582,-9.999300045875417,-0.00026838922555041576,-9.996042791598262,-9.998726683853766,-4.731617753491285e-06,-9.999835338363713,-9.99994653138092
1,C4-P4,-0.03144066110358798,-9.87971646441209,-9.950457951895162,0.0011573031820525128,-10.00085806622969,-9.993914247137374,-0.0016278461661235336,-9.980495101447108,-9.996773563108343,-6.449105781813887e-05,-9.998011916329949,-9.999527456188675
1,P4-O2,-0.21027852298901473,-9.19700814668911,-9.670134823414392,0.0012745251516828248,-9.993371176047347,-9.98572402513725,0.0010434628416715916,-10.006443570342254,-9.996008941925538,-0.00013983675718256356,-9.995768334407362,-9.999054498201152
1,Fp1-F3,-0.001406477959861801,-9.993027479193437,-9.996192054603126,0.0002064926558441604,-10.00011560680963,-9.998876650874564,-4.796930827495471e-05,-9.999454334854972,-9.999934027937721,-1.07742894242682e-06,-9.99995209388756,-9.999977413467706
1,F3-C3,-0.002395947710882839,-9.985156079888938,-9.990546962238424,0.0002685074770483599,-10.000371493498466,-9.998760448636176,-1.2033011969068943e-05,-9.999784731785518,-9.999905061905208,-1.191746913758284e-05,-9.999636194078727,-9.99991625460346
1,C3-P3,-0.022995512637134268,-9.89697948737085,-9.948719390804401,-0.0001728434685449731,-9.995355391124392,-9.99639245193566,-0.00022639705015387778,-9.99743044334228,-9.999694413843818,-5.1945124652049e-06,-9.99981689402637,-9.999938965069303
1,P3-O1,-0.022725981472973777,-9.89613314713336,-9.94726660544755,-0.00022859741996530006,-9.991388431476286,-9.992760015996078,-0.0015789644294815814,-9.981123829861055,-9.996913474155871,-3.5204750180586295e-05,-9.998908516927125,-9.99973582855637
1,Fp2-F8,-0.004029883586109527,-9.98009686311471,-9.989164101183457,-0.0002721266429111121,-9.997878457684866,-9.999511217542333,-1.4321232869036685e-05,-9.99955811236091,-9.999701324689601,-3.6371853505519534e-06,-9.999826768206663,-9.9999122420624
1,F8-T4,-0.0903062863544323,-9.654701611367805,-9.857890755665277,0.002078189202819366,-10.002968276388229,-9.990499141171313,-0.002711218212307993,-9.966346629965388,-9.993458812088468,-0.00015103378144839513,-9.99516314873749,-9.998712442601526
1,T4-T6,-0.07116554424170146,-9.72979005947271,-9.889912534016538,-0.001290490908591856,-9.984591990173207,-9.992334935624758,1.4882990923675101e-05,-9.99917323944007,-9.999024409530833,-9.063517396657957e-05,-9.997225712966639,-9.999355639554853
1,T6-O2,-2.948823686044161e-05,-9.999876466738066,-9.999942815271002,2.177565085312673e-06,-10.000004897597545,-9.999991832207034,-1.0149915701862398e-06,-9.999985258262498,-9.9999954081782,-2.150065485617578e-07,-9.999990463063035,-9.999995515716927
1,Fp1-F7,-0.00429206924982439,-9.98186850772192,-9.991525663534025,0.0003115752811668987,-10.000480940647954,-9.998611488960952,-1.0061737180107148e-05,-9.999743553857458,-9.99984417122926,-5.532265574953069e-06,-9.999812534586415,-9.999942542827426
1,F7-T3,-0.0025354547614772583,-9.98902654654209,-9.994731319755415,0.0002507605881325383,-10.00040321630372,-9.998898652774924,3.846280861205485e-06,-9.999872465383758,-9.999834002575145,-8.619860129234648e-06,-9.999720430590866,-9.999922997303903
1,T3-T5,-0.02397017317093565,-9.909894186260649,-9.963827075895255,0.0005072317635645026,-10.001586183278643,-9.998542792697256,-0.00044438202630648905,-9.994817230180097,-9.999261050443161,-1.738625673705e-05,-9.999467708942513,-9.999876285975834
1,T5-O1,-0.07503632979808894,-9.728765883878168,-9.897597625923868,-0.0015154843062054793,-9.987553498852563,-9.996646404689796,-0.00025668488984139694,-9.996887140158353,-9.999453989056768,-1.7091481438029315e-05,-9.999411772069683,-9.999813421883477
1,Fz-Cz,-0.017074453933961203,-9.90183932418292,-9.940256845534332,-0.00016562819404129694,-9.993664758116465,-9.994658527280713,-0.0003089035418422548,-9.995770495218418,-9.99885953063684,-5.359272871018563e-06,-9.999825290252824,-9.999951233165293
1,Cz-Pz,-0.13382605874121262,-9.333704518542318,-9.634813150710047,-0.004038592344368695,-9.942842898563972,-9.967074452630184,-0.0006286374262880877,-9.991842816760274,-9.998129191023155,-0.00010195733180125177,-9.996774433105921,-9.99917043040325
1,Fp2-F4,-0.003016581163065943,-9.985131862685334,-9.991919170302232,5.0392134910182e-05,-10.000154017791713,-9.999851664982252,-1.995836021804095e-06,-9.999965315052863,-9.999985273413081,-1.5441575888724885e-06,-9.999925766890456,-9.999962054593794
1,F4-C4,-0.0332852258749377,-9.874388513791363,-9.949280272009974,-0.00022619972697593643,-9.998086157393669,-9.999443355755524,-0.000302611154883225,-9.995976215833325,-9.999002327382158,-9.741578248917155e-06,-9.999701719304445,-9.999930646393295
1,C4-P4,-0.01333895712657337,-9.953560546815979,-9.983573200350769,0.0014082858677980962,-10.00481793306427,-9.996368217857482,-0.0010772728589111761,-9.987048559356781,-9.997821287945893,-2.5228432399024778e-05,-9.999201590368404,-9.99979445852978
1,P4-O2,-0.04985731943101316,-9.797269611318852,-9.909448580038632,0.0014221958390814484,-10.000157506312489,-9.991624331278,-0.0017464292058331347,-9.979308986894376,-9.996773278952707,-4.483959575442323e-05,-9.998573255988331,-9.999626986488561
1,Fp1-F3,-0.00026845868389737375,-9.99738263877863,-9.997986670817399,-6.635616146206912e-05,-9.999365561929748,-9.999763698898521,8.01997337001865e-06,-10.00003351573378,-9.999953316000079,-3.2717986633445515e-06,-9.999882856424316,-9.999959743692905
1,F3-C3,-0.005367085620061011,-9.978550119688261,-9.990626062333398,-0.00029744552561815644,-9.996946893714982,-9.998731566868692,-0.0004626592124451358,-9.99472074850928,-9.999347340633731,-5.243074721620637e-06,-9.999829365291857,-9.999952577547816
1,C3-P3,-0.015367238665071645,-9.944427818174418,-9.97900410517083,0.00024999770576733684,-10.000303817139294,-9.99880383090469,-0.00010963449412082505,-9.998663128890863,-9.999759473832071,-8.481134281391925e-06,-9.999731671755573,-9.999930978411186
1,P3-O1,-0.016338915268394993,-9.93130300083964,-9.968065560193528,0.0009581847336345532,-10.003855894921006,-9.998106786519198,-0.00032061738901232787,-9.995471640798828,-9.998677814688952,-1.3601555461379967e-05,-9.999542088572476,-9.999861725125818
1,Fp2-F8,-0.0003425609051964471,-9.99766002170748,-9.998430783744173,-3.793406191961504e-05,-9.999549915384993,-9.99977751975651,-5.077873288822353e-05,-9.999379726151657,-9.99988751348054,-1.3521399377960565e-06,-9.999926845316603,-9.999958620605142
1,F8-T4,-0.06723868637762093,-9.761997675186688,-9.913284719536335,0.0026045460732684067,-10.00748078080673,-9.99185350436712,-0.002068681493466551,-9.974894798973255,-9.99558161390792,-3.1611703772192866e-05,-9.998837657639696,-9.999580532678342
1,T4-T6,-0.004789020402374998,-9.9716621002513,-9.982437396156644,0.001130623794622616,-10.0026695656429,-9.995885822875165,-0.0017614574713013217,-9.979345059347564,-9.996959634060577,-4.168097940514704e-05,-9.998686770579706,-9.999666273595727
1,T6-O2,-0.00048427450126705914,-9.998173297510304,-9.999262915138155,-1.1662285750955795e-05,-9.999895076349292,-9.999965050063798,-2.026806151457842e-06,-9.999974564288205,-9.99999483234972,-1.2270884738917018e-07,-9.999994788200473,-9.999997671858386
1,Fp1-F7,-0.0013970579650006362,-9.991084332999879,-9.99422771342113,3.166704639434517e-05,-9.999818448872775,-9.999628446594409,-7.90720716694765e-05,-9.999081016151836,-9.999871736868531,-5.673209626027995e-06,-9.999817864115302,-9.999951184541514
1,F7-T3,-0.00035562617983244256,-9.997702585299184,-9.998502744203806,-0.00019565983414244364,-9.998133919290245,-9.999307878295099,-4.007341247442068e-05,-9.999456747602418,-9.999857481727162,-5.722119398214089e-06,-9.999812709536458,-9.999947179342316
1,T3-T5,-0.012915886628669982,-9.953366209989747,-9.982426954904255,5.0017026233407827e-05,-9.999357448297223,-9.999057346139823,-0.00016422434461698505,-9.997946452994498,-9.999588696440668,-4.73168476708569e-06,-9.99983909128684,-9.999950285878866
1,T5-O1,-0.00565370867596769,-9.975931309983494,-9.988652154504422,0.0002865768380333669,-10.000907605302677,-9.999188144274477,-0.00043578501505342243,-9.994601481194866,-9.9989593313454,-8.989080168477757e-06,-9.99963872168967,-9.99984996507363
1,Fz-Cz,-0.006284896204287259,-9.978342480270479,-9.992483496730125,0.0007749948473889578,-10.001764060068624,-9.99711409098429,-0.0006964460060767114,-9.990981503109662,-9.997945963170428,-2.7153603787373447e-05,-9.999184923976324,-9.999823033665328
1,Cz-Pz,-0.07083469381505271,-9.72421324986865,-9.88359131095252,0.003171957516127789,-10.004581282973556,-9.98554953787679,-0.0012808993789650445,-9.98348278645545,-9.996291780245102,-3.0290080186777804e-05,-9.9990356427249,-9.999747459609289
1,Fp2-F4,0.0005284032188188822,-9.98793661086759,-9.986747703625248,0.00011894417527802651,-9.99946216226899,-9.998748497217322,-2.293500944867099e-05,-9.998864256011498,-9.999093606105983,-3.483350852086815e-07,-9.999978723351552,-9.999986909226054
1,F4-C4,-0.015955200820810454,-9.937237745444927,-9.973136947291751,-0.001184277733983506,-9.989668462224,-9.9967741286279,-3.201190454320593e-05,-9.999384441218913,-9.999704560264345,-1.3170720525869364e-05,-9.999584249508612,-9.999893761440969
1,C4-P4,-0.01870061122936533,-9.930841308267082,-9.972917683533154,-0.0005553109277373094,-9.995417252220923,-9.998749117787346,0.00016486504281702227,-10.000653449179312,-9.999004798751143,-7.022367578682871e-06,-9.999776243328512,-9.99994126896661
1,P4-O2,-0.04666190531881597,-9.824047603252483,-9.92903689021982,-0.0005844249365600985,-9.99466939800914,-9.998175947628502,-4.2420185405206166e-05,-9.998833721456345,-9.999257923310397,-2.8695272017005455e-06,-9.999883067823683,-9.999950501712924
1,Fp1-F3,-0.0024732526712612124,-9.966235622730963,-9.971800441241301,0.0034912636637273835,-10.006361608405454,-9.98541402642309,0.0025954272711431548,-10.015024212807791,-9.98906994009636,-9.302536046581015e-05,-9.997185273641547,-9.999371369612494
1,F3-C3,-0.003938058505659914,-9.973698451333718,-9.982559082971452,-0.006912584334655762,-9.918721284678746,-9.96019679068668,0.0009567699317107891,-10.00500472742607,-9.995437028108961,-0.00027894709955225114,-9.991553448797982,-9.99810870563746
1,C3-P3,-0.012316592740608787,-9.93976987390998,-9.96748220757635,0.0037587170073779086,-10.009759141734198,-9.98720683968993,0.0003038354705359432,-9.999139413269155,-9.996101058563795,-7.458776725607714e-05,-9.997776921657106,-9.999529734187623
1,P3-O1,-0.03258487022296543,-9.880288577747594,-9.953604535749266,0.00011936021840798413,-9.997828959391617,-9.997112798081169,0.00024331973106008956,-10.001915446336247,-9.999482249025645,-2.001807588334949e-05,-9.99939066988189,-9.99986109466515
1,Fp2-F8,-0.002564890257424774,-9.989212436461296,-9.994983439540501,-0.0001421118921625555,-9.99861749392436,-9.999470165277335,2.9487151993775958e-05,-10.000163076484577,-9.99986820496464,-7.120406619772762e-06,-9.99975843067945,-9.999925760235014
1,F8-T4,-0.0712714514722121,-9.740613527510973,-9.90097429332345,-0.001074354828349212,-9.99049004994717,-9.996936178917265,-0.0003270044755285035,-9.994518619314182,-9.997788664069466,-1.4923000724444917e-05,-9.999420679972593,-9.999771370489617
1,T4-T6,-0.009532793147172949,-9.963895926397102,-9.985344710978241,-0.0021635792848162427,-9.98136580471444,-9.994347280423337,-0.0007467787998517626,-9.99113774980992,-9.998605537808437,-2.3070664231171016e-05,-9.999250517183764,-9.999792677793197
1,T6-O2,-0.00027969179346416155,-9.998840484207037,-9.999469790742332,6.013482336457992e-07,-9.999996178096344,-9.999992570006942,8.610273766466459e-07,-10.00000632333576,-9.999997713061994,-1.4438822934443032e-07,-9.999993841815872,-9.999997234939261
1,Fp1-F7,-0.000854565481484016,-9.996161526960599,-9.998084299293938,0.0004003993230468237,-9.998707646281591,-9.99630525034331,0.00043931788823318757,-10.0031535822368,-9.998760403354469,-2.4013636173147895e-05,-9.999253426558031,-9.9998177470081
1,F7-T3,0.0003492907886013608,-9.999364913406295,-9.99857900913194,-0.0004814182040309596,-9.995623392273394,-9.99851190149758,1.8767138462883603e-05,-9.999938536040064,-9.999750864655436,-1.3340382401810127e-05,-9.999588377683159,-9.9999018766696
1,T3-T5,-0.0031811327775443064,-9.987221890676853,-9.994379439426329,3.5519239928046475e-06,-9.999640594544582,-9.999619283000625,-3.845555192193574e-05,-9.99938471523927,-9.999769270758488,-2.5440287084023725e-06,-9.999914013160472,-9.99997379783512
1,T5-O1,-0.01698407020208031,-9.938304445902894,-9.976518603857574,-0.0002512992818679864,-9.99667155202255,-9.998179347713757,-5.126978899538614e-05,-9.999344210431573,-9.999856908321528,-1.5142246166724325e-06,-9.999895819404665,-9.999931403683156
1,Fz-Cz,0.01158846822099705,-10.003214344256573,-9.97714029075933,-0.01093482406692175,-9.906069080801153,-9.971678025202683,-0.00031393881486715914,-9.991912003466794,-9.995051391615466,-0.00013672133511128062,-9.9956413791343,-9.998854330509415
1,Cz-Pz,-0.05054615182473918,-9.760707180818608,-9.874436022424272,-0.0023426586502009925,-9.980511589453776,-9.994567541354982,-0.0006727879318929852,-9.988050745237402,-9.994778624556332,-7.2868236049935145e-06,-9.999730279971677,-9.999901520326395
1,Fp2-F4,-0.006280228685753762,-9.955919657105936,-9.970050171648882,-0.0008876776118043662,-9.983309596816039,-9.988635662486864,-0.0010015810679529415,-9.985512036216587,-9.995527846896117,-5.160137563514504e-05,-9.998450599342522,-9.999663231669949
1,F4-C4,-0.05651996318228378,-9.775897420395728,-9.903067337555866,-0.0019354115993787068,-9.981656060280065,-9.993268529876337,-0.0009112369712769529,-9.986884218851213,-9.995996588563981,-1.9059219786814936e-05,-9.999411194315023,-9.999859085980013
