label,channel,delta_slope,delta_intercept,delta_midband,theta_slope,theta_intercept,theta_midband,alpha_slope,alpha_intercept,alpha_midband,beta_slope,beta_intercept,beta_midband
0,F7-T3,-0.0018466862961592787,-9.99365933663434,-9.997814380800698,-3.0504982584157642e-05,-9.999728809281835,-9.99991183917734,0.00014767627191021712,-10.001288190135789,-9.999811427416686,-2.726315627131085e-05,-9.998613717270585,-9.999254401442961
0,T3-T5,-0.0026313731683251106,-9.990753250350107,-9.996673839978838,2.930218504532118e-05,-9.999818962097503,-9.999643148987232,0.00018026375364989578,-10.001423528521443,-9.999620890984943,-0.00022221384127726093,-9.99168418518115,-9.996906210451165
0,T5-O1,-0.010786789329833924,-9.962537215193144,-9.986807491185271,-0.00013178793491265222,-9.998809671105292,-9.999600398714767,9.263972435352706e-05,-10.000575575152585,-9.999649177909049,-0.00014215122617583406,-9.994105727616276,-9.997446281431408
0,Fz-Cz,-0.0008426011143121437,-9.99671949421875,-9.998615346725952,3.022804875582932e-05,-10.000072083291585,-9.999890714999049,9.504590891095238e-06,-10.000072457668185,-9.999977411759275,-9.213268060424635e-07,-9.999948228062312,-9.999969879242254
0,Cz-Pz,-0.0006325078379643174,-9.997240914288822,-9.998664056924241,-9.84769842078727e-06,-9.999882702085834,-9.99994178827636,-1.331317473354289e-06,-9.99997975115367,-9.999993064328404,-1.624707760121e-06,-9.999940858745193,-9.999979039377555
0,Fp2-F4,-2.043720972187722e-05,-9.999792661348554,-9.999838645070428,0.00010062997500227647,-10.000415804595038,-9.999812024745024,-8.734715981312427e-06,-9.999835762477513,-9.999923109637326,-2.897703189617955e-06,-9.999875144111948,-9.999943240136904
0,F4-C4,-0.0003868572761171749,-9.99825150512842,-9.999121933999684,5.204396968748815e-06,-9.999904585594207,-9.999873359212394,-6.398772963682443e-06,-9.99990219093767,-9.999966178667307,-1.3916708413431743e-06,-9.999952755303141,-9.999985459567913
0,C4-P4,-0.0002341555169535897,-9.999014394733777,-9.999541244646922,-1.1827358654339694e-05,-9.999901592178482,-9.999972556330407,6.755640319740002e-06,-10.000054964936261,-9.999987408533064,-2.6759053536195677e-06,-9.99988959335709,-9.999952477132899
0,P4-O2,-0.00560279939286787,-9.979416061053932,-9.992022359687885,7.801417300136259e-05,-10.000181282671743,-9.999713197633735,0.0007243443122890176,-10.004910735300097,-9.997667292177207,-0.0007085449723549504,-9.972018719859236,-9.988669526709577
0,Fp1-F3,-2.765317750290206e-05,-9.998251360978054,-9.998313580627435,7.996323398626863e-05,-10.000273954269115,-9.999794174865198,-2.8964325605690565e-06,-9.999877778494506,-9.999906742820112,-3.853608034447414e-06,-9.999867828091872,-9.999958387880682
0,F3-C3,-0.00011435115923132438,-9.999578559595054,-9.999835849703326,2.0732589265549737e-05,-10.000022211092691,-9.999897815557098,-3.28518391508073e-05,-9.999572609548023,-9.999901127939532,-7.955374084828488e-07,-9.999949183428342,-9.999967878557442
0,C3-P3,-0.0003837788778858629,-9.998609390667903,-9.999472893143146,1.8775616102658812e-06,-9.999982218051384,-9.999970952681723,-4.545569427982071e-06,-9.999918316916661,-9.999963772610942,-4.820195393245931e-07,-9.999968913696101,-9.999980241155274
0,P3-O1,-0.00199329125332823,-9.993122590593762,-9.997607495913751,-3.5330840353416134e-06,-9.999873366077782,-9.999894564581995,-5.529058187624952e-06,-9.99992172558334,-9.999977016165216,1.2800985663212477e-06,-9.999871515202964,-9.999841432886655
0,Fp2-F8,-3.7611890899070116e-05,-9.999743358179574,-9.999827984934097,8.116586739409534e-05,-10.00028521758573,-9.999798222381367,2.5579189521607616e-05,-10.000016090952402,-9.999760299057186,-1.6569420497202776e-05,-9.999399443250951,-9.999788824632635
0,F8-T4,-0.0002746139580661142,-9.998745666855108,-9.999363548260757,0.00010804368591816167,-10.000460584038798,-9.999812321923288,-3.0061594845063488e-05,-9.999568633151846,-9.999869249100296,-6.3544147537436155e-06,-9.999525206328864,-9.999674535075577
0,T4-T6,-0.013658310416603456,-9.953165537322576,-9.983896735759934,-0.00041413167833123985,-9.99670767252641,-9.999192462596397,-2.0198124532153136e-05,-9.999708934129727,-9.999910915375049,-8.352437576271411e-05,-9.995871827329468,-9.997834650159891
0,T6-O2,0.00015120989221991665,-9.999218227394547,-9.998878005137051,0.00017167804299884765,-10.000423771738317,-9.999393703480324,0.0005210911766947922,-10.003626874784217,-9.998415963017269,-0.0010402355661481572,-9.964852490206892,-9.989298026011374
0,Fp1-F7,-9.272271362673721e-05,-9.999320596158697,-9.999529222264357,6.85126112652345e-07,-9.999496598250165,-9.99949248749349,4.089409473080137e-06,-9.999712979556467,-9.999672085461736,-1.7229463409131693e-05,-9.99941326930664,-9.999818161696755
0,F7-T3,-6.069314688761349e-05,-9.998480196768062,-9.998616756348559,6.474601866219787e-06,-9.999866977042018,-9.99982812943082,1.871857851058672e-05,-9.99990214569852,-9.999714959913415,-3.0132004866232436e-05,-9.998529827457151,-9.999237929571509
0,T3-T5,-0.004875032410151379,-9.98295205089588,-9.993920873818722,-2.3479056109253426e-06,-9.999742096454195,-9.999756183887861,4.5577884942577334e-05,-9.999449191970037,-9.99899341312061,-9.163930206657146e-05,-9.9962413705382,-9.998394894136766
0,T5-O1,-0.015978035596746713,-9.945391229039137,-9.981341809131816,2.919351353287443e-05,-9.99991742233129,-9.999742261250093,4.868096804719158e-05,-10.000259721545019,-9.999772911864547,0.0001593713851667802,-10.00191912367853,-9.99817389612711
0,Fz-Cz,-0.0001665259048642547,-9.999007070609204,-9.999381753895149,6.39194744884837e-05,-10.00024499892028,-9.99986148207335,-5.402215269192417e-06,-9.999900324715139,-9.999954346867831,-1.1119617019411423e-06,-9.999954185424606,-9.999980316524601
0,Cz-Pz,-0.00044242757432053857,-9.998328183212704,-9.999323645254925,-4.02627677521875e-05,-9.999667301083953,-9.999908877690466,-1.800634290647469e-08,-9.999990196291757,-9.999990376355186,3.831335504290619e-08,-9.999990059174861,-9.999989158811017
0,Fp2-F4,-4.1306255077035774e-05,-9.99978983014251,-9.999882769216432,-9.879675556074504e-07,-9.999838736784707,-9.99984466459004,-3.0962500230920806e-05,-9.999599335114723,-9.999908960117033,-4.076505307302953e-06,-9.99985671196983,-9.999952509844551
0,F4-C4,-0.0002520087453384388,-9.998480022107977,-9.999047041784989,3.8657001153407616e-05,-10.000049710093814,-9.999817768086894,-2.0543777980870554e-06,-9.99997468147062,-9.9999952252486,-7.541575797396597e-07,-9.999960254286867,-9.99997797698999
0,C4-P4,-0.0006030395914571562,-9.997815908647672,-9.999172747728451,1.203568349144882e-06,-9.99992620630056,-9.999918984890463,2.2452595709292667e-06,-9.999982083722058,-9.999959631126348,-3.974152107234936e-07,-9.999971192766202,-9.999980532023654
0,P4-O2,-0.013699716964742557,-9.952588109290073,-9.983412472460744,-8.33198905339155e-05,-9.998606957344837,-9.99910687668804,0.0007934207712076562,-10.005940031336978,-9.9980058236249,-0.0001918504893443791,-9.99201501431707,-9.996523500816663
0,Fp1-F3,-0.00038737291683487265,-9.998077419639209,-9.998949008702088,3.31349233783388e-05,-10.000025820050814,-9.999827010510543,-4.2039663091914034e-05,-9.999442209610098,-9.999862606241017,-8.480929468894692e-07,-9.999952615714607,-9.999972545898858
0,F3-C3,-0.0001243304404392908,-9.999218054720492,-9.99949779821148,1.196548872561736e-05,-9.99992240921394,-9.999850616281588,-9.921310272898659e-06,-9.999847098725775,-9.999946311828504,-6.209123008897109e-07,-9.999962621208809,-9.99997721264788
0,C3-P3,2.869447540449657e-05,-9.99982274480799,-9.99975818223833,1.5633627937231537e-05,-10.000027690510127,-9.999933888742504,6.740614038071091e-06,-10.000035656613232,-9.99996825047285,-1.4049329202003022e-06,-9.999905940805764,-9.99993895672939
0,P3-O1,-0.001804339961958443,-9.993075433793814,-9.997135198708222,-0.00030076828669858174,-9.997612907501095,-9.999417517221286,9.046511493256525e-06,-10.000074992085382,-9.999984526970449,4.5187012093292486e-06,-9.999948130800302,-9.999841941321883
0,Fp2-F8,-0.001248552296739858,-9.995173995279341,-9.997983237947006,4.702035922225497e-05,-10.000080392376336,-9.999798270221003,-2.8860276641920954e-05,-9.999486518492887,-9.999775121259306,-4.274049407549319e-06,-9.999828090143346,-9.999928530304423
0,F8-T4,-0.0016212197974807374,-9.99385358697223,-9.997501331516562,-2.353243420644792e-06,-9.999880510521471,-9.999894629981995,-3.860354729262081e-05,-9.999466225648169,-9.999852261121095,-1.3212129769377776e-05,-9.999366451614888,-9.999676936664468
0,T4-T6,-0.01205316416623226,-9.958641916301824,-9.985761535675847,-0.00023670899512789382,-9.997987803044348,-9.999408057015115,0.00015892146826984463,-10.000924296095757,-9.999335081413058,2.9043647321239972e-05,-9.998344557052308,-9.997662031340258
0,T6-O2,-0.03518639215688808,-9.879658507526885,-9.958827889879883,-0.00019731543963064582,-9.997447834198638,-9.998631726836422,0.0018906701528702658,-10.015059297720622,-9.99615259619192,-6.981825845444255e-05,-9.991727890417307,-9.993368619490987
0,Fp1-F7,-0.00039173935903821924,-9.998212904866161,-9.999094318423998,-1.5452706860450276e-05,-9.999740866409276,-9.999833582650439,-1.368833064465545e-05,-9.999741919956358,-9.999878803262805,-3.657135918754694e-06,-9.999853055673617,-9.999938998367707
0,F7-T3,-0.0008600485279977222,-9.996050125025523,-9.997985234213518,-4.369708571624556e-05,-9.999407469685679,-9.999669652199977,1.0691115122509197e-05,-9.999983647552929,-9.999876736401704,-5.16273917350281e-05,-9.997944333671438,-9.999157577377211
0,T3-T5,-0.0015659537822391948,-9.993961978962936,-9.997485374972975,5.032104920298822e-05,-9.999739406460579,-9.99943748016536,0.000470973047374154,-10.003809611592184,-9.999099881118442,-0.0004700623375837222,-9.98362511755673,-9.994671582489948
0,T5-O1,-0.002904752384534747,-9.988993125101873,-9.995528817967076,1.2305220178090533e-06,-9.999249698992712,-9.999242315860604,0.0007262493911293413,-10.00628325307309,-9.999020759161796,-9.906440100655099e-05,-9.993094389678545,-9.995422403102198
0,Fz-Cz,0.00011667101569669986,-9.99982945102082,-9.999566941235503,5.504638442081509e-05,-10.000120349037134,-9.99979007073061,5.359651140498412e-07,-9.999984610355684,-9.999979250704543,-2.2423892543620677e-06,-9.999916921920361,-9.999969618067839
0,Cz-Pz,-0.00011874989410162225,-9.999319061166762,-9.999586248428491,-1.427059337731615e-05,-9.999873642600251,-9.999959266160515,-5.435760134717479e-06,-9.999932838585185,-9.999987196186531,1.3545766944085467e-07,-9.999989900019129,-9.999986716763896
0,Fp2-F4,-0.00015219172840969859,-9.999403866944037,-9.99974629833296,-4.324899888655218e-06,-9.999939079316006,-9.999965028715337,1.7911859087715813e-05,-10.000136664371947,-9.99995754578107,-9.677773640659918e-08,-9.999965395249607,-9.999967669526413
0,F4-C4,-0.0001462135763267092,-9.99901711759609,-9.999346098142825,-3.020580339714222e-06,-9.99995841338831,-9.999976536870347,4.798282295269769e-06,-10.000035589624684,-9.999987606801731,-4.083652874912029e-07,-9.99997041947294,-9.999980016057195
0,C4-P4,-0.00029441956283586106,-9.998970704222005,-9.999633148238386,-5.871462069072485e-07,-9.999988960163426,-9.999992483040668,-2.543682642817751e-06,-9.99996730787109,-9.999992744697519,-1.7703698062701662e-06,-9.999921838047813,-9.99996344173826
0,P4-O2,-0.022465922368600205,-9.923446197859143,-9.973994523188493,-0.0005727168994682645,-9.995302797347227,-9.998739098744037,5.0362047876854286e-05,-10.000288311115911,-9.999784690637142,-0.0008626400195540622,-9.9722216070257,-9.99249364748522
0,Fp1-F3,-0.0003557243218175634,-9.998236535837322,-9.999036915561412,-1.289516637767396e-05,-9.999866362107312,-9.999943733105578,3.0682821861982954e-07,-9.999989476360925,-9.999986408078739,3.5872808488654827e-07,-9.999977688934157,-9.999969258824162
0,F3-C3,-0.0005418714824499155,-9.997881376544575,-9.999100587380086,-2.917270011161652e-06,-9.99993990946441,-9.999957413084477,-4.069497088745512e-06,-9.999917446274587,-9.999958141245475,-2.1105050662147876e-06,-9.99990988755265,-9.999959484421707
0,C3-P3,-0.00022282500156426161,-9.999088039417714,-9.999589395671233,-5.128549555908877e-06,-9.9999362260931,-9.999966997390436,2.2993401561394175e-06,-10.000014467320733,-9.999991473919172,-4.114252000472253e-06,-9.999844224682091,-9.999940909604103
0,P3-O1,-0.0018624676160448324,-9.992883188837911,-9.997073740974013,-9.8212182037429e-06,-9.999890571955786,-9.999949499265009,7.110836847939627e-07,-9.999984707515708,-9.99997759667886,-1.0786374834264005e-05,-9.999620843766802,-9.999874323575408
0,Fp2-F8,-0.00022484530803306945,-9.999092400306582,-9.999598302249655,-1.0983488862678621e-06,-9.999959164895126,-9.999965754988443,6.943426868651955e-05,-10.000546129881753,-9.999851787194888,-5.7203578409552014e-06,-9.999772368582066,-9.99990679699133
0,F8-T4,-0.0014107684540993744,-9.995012188025235,-9.99818641704696,-4.96392142227022e-06,-9.99989226952355,-9.999922053052083,-1.3425751245873082e-05,-9.999682668864041,-9.9998169263765,-2.5865906607030206e-05,-9.999021800010427,-9.999629648815691
0,T4-T6,-0.0001494148920517404,-9.998405487130123,-9.998741670637239,7.376502419990978e-06,-9.999921229124324,-9.999876970109804,-2.987293999080751e-05,-9.999578497635705,-9.999877227035613,-0.0001714098873204276,-9.993911074451,-9.99793920680303
0,T6-O2,-0.01892521734559179,-9.93513585994575,-9.977717598973332,-0.0006543244054716902,-9.9950818583851,-9.99900780481793,9.243839811572121e-05,-10.000275820714675,-9.999351436733518,-0.0013034506309629866,-9.958048931307474,-9.988680021135103
0,Fp1-F7,-0.0005150675466198253,-9.997533440801876,-9.998692342781771,-2.5568024090333684e-05,-9.999770208857685,-9.999923617002226,-7.190839459834677e-06,-9.999861116594172,-9.99993302498877,-3.837443272086164e-06,-9.999806513252253,-9.999896693169147
0,F7-T3,-0.0002897013768096985,-9.99782155055632,-9.998473378654142,1.8027738598946517e-06,-9.999981768669036,-9.999970952025876,0.00028371383503947913,-10.002414117547245,-9.99957697919685,-3.2415255113073475e-05,-9.998466738595445,-9.999228497090602
0,T3-T5,-0.0023253347738661657,-9.991820245249867,-9.997052248491066,3.208273481999287e-05,-10.000000882423315,-9.999808386014395,0.00019239321340490837,-10.00151345303485,-9.9995895209008,-4.4433335121843476e-05,-9.995941540938334,-9.996985724313697
0,T5-O1,-0.001700112338592442,-9.993774549083506,-9.99759980184534,1.5862860200803886e-05,-9.99999282384815,-9.999897646686945,7.911491255704001e-05,-10.000578517101998,-9.999787367976428,-9.929041593343028e-05,-9.995069679093495,-9.99740300386793
0,Fz-Cz,-0.00037054104258613015,-9.998163293856791,-9.99899701120261,1.0903570784407176e-05,-10.00003237295753,-9.999966951532825,-4.442238138551355e-06,-9.999938392005413,-9.999982814386799,-1.9738521737799555e-06,-9.999919070501862,-9.999965456027946
0,Cz-Pz,-0.00021199127894147097,-9.999205477916108,-9.999682458293726,-3.900859413995817e-06,-9.99995634051285,-9.999979745669334,-1.4168873654609398e-06,-9.999979574805621,-9.999993743679276,8.571111134603554e-07,-10.000005043876394,-9.999984901765227
0,Fp2-F4,-0.0002674559526323513,-9.999017238043157,-9.999619013936579,-4.755785132398998e-06,-9.99994290924402,-9.999971443954815,3.2370012462586353e-06,-10.000025309187611,-9.999992939175149,-2.3426682722657076e-06,-9.999908394500215,-9.999963447204614
