label,channel,delta_slope,delta_intercept,delta_midband,theta_slope,theta_intercept,theta_midband,alpha_slope,alpha_intercept,alpha_midband,beta_slope,beta_intercept,beta_midband
0,T4-T6,-0.1319177972819459,-9.377145889355091,-9.673960933239469,-0.009266904398573646,-9.918688057788037,-9.97428948417948,-0.001421022520304468,-9.980895231765306,-9.99510545696835,-8.626397176016465e-06,-9.997847655534786,-9.998050375868422
0,T6-O2,-0.05749510475241232,-9.783283663720692,-9.91264764941362,-0.002853736525936745,-9.977736594779081,-9.994859013934702,-0.00018877385461484636,-9.996036080111098,-9.997923818657247,5.1650043204277194e-05,-9.999640799677845,-9.998427023662545
0,Fp1-F7,-0.3893001046668135,-8.263333250494753,-9.139258485995084,-0.01381249901292259,-9.889840681179777,-9.972715675257312,-0.0014885557953644682,-9.982124429861875,-9.99700998781552,-1.5966042300179733e-05,-9.999368578788674,-9.999743780782728
0,F7-T3,-0.29976364975314873,-8.819716909736465,-9.494185121681049,-0.0008436151401679617,-9.991852138770408,-9.996913829611415,0.00047290696268164814,-10.00295190509658,-9.998222835469765,-5.479178275475726e-05,-9.998244246805275,-9.999531853700011
0,T3-T5,-0.055247865669422136,-9.7735893250991,-9.8978970228553,0.00019373748810996556,-9.996057741816303,-9.994895316887643,-0.0008542586321767342,-9.990199206853395,-9.998741793175162,-1.5061325078885982e-05,-9.999400804677368,-9.999754745816722
0,T5-O1,-0.042507762876048544,-9.84013886928763,-9.935781335758739,-0.001458880089786692,-9.9883829089955,-9.99713618953422,1.029810777177932e-05,-9.99989577688921,-9.99979279581149,-8.106764439532354e-06,-9.99970795166494,-9.999898460629268
0,Fz-Cz,-0.39535994452797174,-8.424128533361204,-9.31368840854914,-0.0009982835928054894,-9.983395670919188,-9.989385372476022,0.0007487707569489602,-9.999640372226622,-9.992152664657132,-3.322213085715625e-05,-9.998969410844097,-9.99975013091924
0,Cz-Pz,-0.1397663826414843,-9.177330746156175,-9.491805107099514,-0.00775701048842975,-9.904873717057495,-9.951415779988073,-0.0035020274527732104,-9.958106754758932,-9.993127029286663,-7.694751406252294e-05,-9.997703895933858,-9.999512162514328
0,Fp2-F4,-0.1496421698218918,-9.425171158003522,-9.76186604010278,-0.014845502559095605,-9.88611677902004,-9.975189794374614,-0.0017438867284166096,-9.965918475757979,-9.983357343042146,-5.712491566597327e-05,-9.998332561805574,-9.999674997323725
0,F4-C4,-0.12235618000341457,-9.390288260829843,-9.665589665837526,0.0013495584877900924,-9.993678417756744,-9.985581066830003,-0.0010496317706683077,-9.987395880721444,-9.997892198428127,-2.008654401956916e-05,-9.999351260032485,-9.999823293816945
0,C4-P4,-0.0972870455070076,-9.607024513245273,-9.82592036563604,-0.0006140429822820806,-9.991128847468795,-9.994813105362487,0.0006876283052446565,-10.003703617725362,-9.996827334672915,-1.2958512530742562e-05,-9.999553436356244,-9.999857961400716
0,P4-O2,-0.04526816076471215,-9.812201342326931,-9.914054704047533,-0.0006505510741781165,-9.977906617295828,-9.981809923740897,0.00020110940162331754,-9.998760538601534,-9.996749444585301,-9.540548950930341e-06,-9.999564023777735,-9.999788226678081
0,Fp1-F3,-0.03777645856214475,-9.832614660187755,-9.91761169195258,-0.0072308150174298725,-9.941249745157194,-9.984634635261774,0.00025660476419245743,-10.000601000619268,-9.998034952977344,-5.79250048373905e-06,-9.999806421600088,-9.999942545361456
0,F3-C3,-0.0406765197636127,-9.744528252659396,-9.836050422127524,-0.004517128195169178,-9.96556473625734,-9.992667505428356,0.00011934195276397096,-9.999378540213348,-9.998185120685708,-4.607367958379454e-06,-9.999841410040252,-9.999949683187275
0,C3-P3,-0.021680116895924986,-9.872635616081492,-9.921415879097324,-0.0003546605909228041,-9.9955984715269,-9.997726435072437,-5.204390281918479e-05,-9.997803451577964,-9.998323890606155,-3.9422312779622735e-06,-9.999866255346994,-9.999958897782026
0,P3-O1,-0.06739089398696232,-9.710031003089373,-9.861660514560038,-0.005634349092497527,-9.948078372017362,-9.981884466572346,-0.0002146292776165962,-9.995732484771697,-9.997878777547863,-1.0541569043517142e-05,-9.999667387120203,-9.999915113992726
0,Fp2-F8,-0.05685716709012326,-9.746999254179038,-9.874927880131814,0.004989168309147376,-10.010010155564014,-9.98007514570913,-0.000263982680408164,-9.988797481831558,-9.99143730863564,-1.6069240297744127e-05,-9.999343708740422,-9.99972133588742
0,F8-T4,-0.019514057658592102,-9.927369770546093,-9.971276400277926,0.0005393139632105987,-9.995290820209494,-9.99205493643023,-0.0011805835003844687,-9.9789031068889,-9.990708941892745,-0.00011962792552714284,-9.996292642611804,-9.999103898861692
0,T4-T6,-0.1145857738309059,-9.2941858876699,-9.552003878789439,-0.016795784297099173,-9.850024991255326,-9.95079969703792,0.005084225853289132,-10.031472944021706,-9.980630685488816,-0.00010786073427075535,-9.995499591015182,-9.998034318270545
0,T6-O2,-0.04498263258529815,-9.822743064187149,-9.92395398750407,-0.00020217691881101852,-9.993770771581554,-9.99498383309442,-0.0001943208209161359,-9.997638286614194,-9.999581494823355,2.473731029669556e-05,-9.999506940465006,-9.998925613673034
0,Fp1-F7,0.004175361745322709,-9.952006279974572,-9.942611716047596,-0.013714010687466213,-9.898960620976458,-9.981244685101256,-0.0008408583687687294,-9.987367523101726,-9.995776106789414,-1.6717391794729065e-05,-9.999318618184413,-9.999711476891589
0,F7-T3,-0.025422724560601108,-9.886729236440905,-9.943930366702258,0.0016826996694912406,-10.004743950890234,-9.994647752873286,-0.0013564951854019445,-9.982866512146382,-9.996431464000402,-1.5242723642293182e-05,-9.999327218615436,-9.99968542262103
0,T3-T5,-0.04573431684239107,-9.80065084587905,-9.90355305877443,0.0002664618470642388,-9.990542636243667,-9.988943865161282,-0.0028527083528613454,-9.960115642745198,-9.988642726273811,-1.528686967152042e-05,-9.99934907496627,-9.99970831640355
0,T5-O1,-0.00894634772138039,-9.95455475809384,-9.974684040466945,-0.0010262193235029949,-9.98537235798343,-9.991529673924447,-2.2406060752301396e-06,-9.99966070782774,-9.999683113888493,-7.070646960133511e-08,-9.999942338387402,-9.999943999989439
0,Fz-Cz,-0.10990145459210693,-9.417370860894005,-9.664649133726245,-0.004291261118147609,-9.951125477464002,-9.976873044172887,0.00023915202156514045,-10.000766722851216,-9.998375202635565,-1.7535374069474127e-05,-9.999454080733916,-9.999866162024547
0,Cz-Pz,-0.17362906612666454,-9.272884266745578,-9.663549665530573,0.0011940620917265388,-9.99777259305959,-9.99060822050923,0.0006778963638374952,-10.002923418280014,-9.99614445464164,-2.1812362518035414e-05,-9.999305309090596,-9.99981789960977
0,Fp2-F4,-0.1485226236389199,-9.008815127085544,-9.342991030273113,-0.06438849338178673,-9.489268079328761,-9.875599039619482,0.0006470810222066939,-9.979370529710051,-9.972899719487984,-0.0002938518152989095,-9.990959722970343,-9.997865240629867
0,F4-C4,-0.28631293042972517,-8.176322934130694,-8.820527027597574,-0.028636478236850338,-9.707574909127079,-9.879393778548181,-0.013151970908983318,-9.829596720878078,-9.96111642996791,-0.00045411429068393085,-9.986651988582242,-9.997323674413314
0,C4-P4,-0.04685228561866216,-9.606710268705983,-9.712127911347974,-0.0019045454645220893,-9.974906375005164,-9.986333647792296,-0.0040443902105710885,-9.945326903273793,-9.985770805379504,-5.8905359583059766e-05,-9.998158610529952,-9.999542886480153
0,P4-O2,-0.15555227793926646,-9.39511218461252,-9.745104809975869,0.001521153519910676,-9.976728673269843,-9.96760175215038,0.0008225250078965899,-10.005735378583196,-9.997510128504231,-7.621363936219337e-05,-9.99756304452264,-9.999354065047651
0,Fp1-F3,-0.006364979321549655,-9.720533997819462,-9.734855201292948,-0.05469334849583713,-9.579428496963006,-9.90758858793803,0.0003384631889365753,-9.992363046103995,-9.988978414214628,-3.3763492821397984e-05,-9.998943454579281,-9.999736896660584
0,F3-C3,-0.15839956249256915,-9.423264326578614,-9.779663342186895,-0.015539930554461923,-9.882252256605684,-9.975491839932456,-0.001853071746121883,-9.973469355253748,-9.992000072714967,-1.5668633133652798e-05,-9.999475767690374,-9.999843980569015
0,C3-P3,-0.10312918922598573,-9.590349067099096,-9.822389742857563,-0.0025646168376456,-9.974439947626879,-9.989827648652753,-0.0006372094960432705,-9.991434230327876,-9.997806325288309,-2.989000751789465e-05,-9.999103485821648,-9.999805900998318
0,P3-O1,-0.15035029238514405,-9.194837327580945,-9.533125485447519,-0.0106343479851001,-9.910135715148813,-9.973941803059414,-0.0011156870545276398,-9.986324605059476,-9.997481475604753,-8.136630412516036e-06,-9.999716412919417,-9.999907623734112
0,Fp2-F8,-0.21466079904391971,-8.349165453460076,-8.832152251308894,-0.11430891480239039,-9.093542720926047,-9.779396209740389,0.007453512725307838,-10.05377411449482,-9.979238987241741,-0.0002483832376142171,-9.992335899984317,-9.998172906068252
0,F8-T4,-0.24788601180815367,-8.509866317862933,-9.06760984443128,0.002478534832563756,-9.979430693542929,-9.964559484547546,-0.021383562024907498,-9.702736147874823,-9.916571768123898,-0.0006237805154792799,-9.981065492537422,-9.995724334651184
0,T4-T6,0.015982315720466628,-9.799576719500136,-9.763616509129086,0.00561777376600851,-9.991872325593153,-9.958165682997102,-0.016942745960251623,-9.74631984607777,-9.915747305680286,-0.0008161425208086897,-9.973415179640108,-9.992594528879112
0,T6-O2,-0.09596821099189806,-9.607758176950249,-9.823686651682019,-0.008821430298128048,-9.921901896272797,-9.974830478061564,0.0009680614133939005,-10.004576447685599,-9.99489583355166,1.3032529701869493e-05,-9.999384245277243,-9.999077980829249
0,Fp1-F7,-0.10008076175300101,-9.257307393800485,-9.482489107744737,-0.04251757202925188,-9.663802324704868,-9.91890775688038,0.0007189538811200709,-10.001087187982984,-9.993897649171783,-6.374992295814886e-05,-9.998016147037006,-9.999514270226523
0,F7-T3,-0.04288908061597938,-9.802298036320755,-9.898798467706708,-0.0047248892865833425,-9.957164840794928,-9.985514176514428,7.754617882037084e-05,-9.998812898888831,-9.998037437100628,-1.3798412163361655e-05,-9.999094922624492,-9.99941918531033
0,T3-T5,-0.0561957394529189,-9.770827027892595,-9.897267441661663,-0.009412322889866655,-9.923987603513256,-9.980461540852456,-0.00208923465471983,-9.972294921408455,-9.993187267955653,-4.969445133702643e-05,-9.998262549716996,-9.999430369323417
0,T5-O1,-0.005640415476961893,-9.94698496734944,-9.959675902172604,-0.0028787735668836536,-9.975779532055613,-9.993052173456915,-0.00011146773011444881,-9.998453932532888,-9.999568609834032,-5.8008863855066924e-06,-9.999768207887598,-9.999904528717657
0,Fz-Cz,-0.1104460946729299,-9.090906857739022,-9.339410570753113,-0.049743275653658096,-9.554891398259748,-9.853351052181697,-0.017126898937202612,-9.79378512395302,-9.965054113325046,-5.7320215618846616e-05,-9.99825983571369,-9.999606860780732
0,Cz-Pz,-0.12914461585427392,-9.455039438405032,-9.74561482407715,-0.013900184065550263,-9.88818931474141,-9.971590419134712,-0.003991679760177796,-9.94929614745859,-9.989212945060368,-2.753060179029212e-05,-9.999086751911635,-9.999733721053707
0,Fp2-F4,-0.04820495864231848,-9.531706921835552,-9.640168078780768,-0.010045358866291765,-9.903630779961876,-9.963902933159627,7.014177191531875e-05,-9.999311589220387,-9.998610171501234,-4.255520743217888e-05,-9.998686883727611,-9.999686931102268
0,F4-C4,-0.22736334614984385,-9.010547697054788,-9.522115225891937,-0.029050718986804443,-9.77617427517937,-9.950478589100197,-0.000755877982841604,-9.989638189276187,-9.997196969104603,-1.786131208786019e-05,-9.999384307374754,-9.99980404820882
0,C4-P4,-0.049118886061585564,-9.811275240509566,-9.921792734148134,0.0002836533602906974,-9.99774324435306,-9.996041324191316,-7.402656351122504e-05,-9.998664724629094,-9.999404990264207,-6.239069954877942e-06,-9.999756513031304,-9.999903131175245
0,P4-O2,-0.15932374587933867,-9.39045127023649,-9.748929698465002,-0.0023035534278388827,-9.977001767822406,-9.990823088389439,-0.0005625442890578697,-9.992726746520233,-9.998352189410813,-4.60840521133722e-06,-9.999619729203257,-9.999728026725723
0,Fp1-F3,0.01640106330734319,-9.635793102949822,-9.5988907105083,-0.012646480604772832,-9.85461845011793,-9.930497333746567,0.0008162593287705059,-10.002150155839033,-9.993987562551327,-3.248048475069303e-05,-9.998893006573367,-9.999656297965007
0,F3-C3,-0.1807161501374334,-9.181732656225504,-9.58834399403473,-0.003600975751788834,-9.953054110940966,-9.9746599654517,-0.0011715617861981842,-9.981753913055407,-9.99346953091739,-2.5505500644821976e-05,-9.999233269285,-9.999832648550154
0,C3-P3,-0.12467492701619783,-9.445869843232005,-9.726388429018451,-0.03039357480598706,-9.763166782809265,-9.945528231645186,-0.0010865008754453148,-9.985726272829947,-9.9965912815844,-1.798033570399956e-05,-9.999472906459186,-9.99989544434823
0,P3-O1,-0.13861598193525937,-9.331641524298147,-9.64352748365248,-0.05671894610475572,-9.545081413198792,-9.885395089827327,-0.0026219812567891375,-9.963448882047906,-9.989668694615798,-4.7506889774698814e-05,-9.998575612310539,-9.999692024220245
0,Fp2-F8,-0.1295203813768695,-9.380095332769264,-9.67151619086722,-0.003145798689062827,-9.948638692749459,-9.967513484883835,-0.0005216844365593435,-9.991595998815061,-9.996812843180654,-2.323724615632349e-05,-9.999184368976042,-9.999730444260717
0,F8-T4,-0.09696927804274266,-9.510322534153001,-9.728503409749173,-0.006998843308041121,-9.943726305431756,-9.985719365280003,0.00011261829034562229,-9.997727038017576,-9.996600855114119,-3.4455116499547966e-05,-9.998530935678822,-9.999340630916562
0,T4-T6,-0.03935088333016825,-9.814473645426524,-9.903013132919403,0.00160589817925317,-10.000153678089672,-9.990518289014153,-0.0006957383031033934,-9.988096781628007,-9.995054164659042,-1.3584895125473439e-05,-9.998071613547214,-9.998390858582663
0,T6-O2,-0.08745647021464058,-9.654486554259613,-9.851263612242555,-0.0029766205988468637,-9.96772488258168,-9.985584606174761,0.0005140055305656716,-10.00085288048771,-9.995712825182054,1.8277389267770376e-05,-9.999758371176743,-9.99932885252895
0,Fp1-F7,-0.08220470737428122,-9.526418080158994,-9.711378671751126,0.0072168291771756215,-10.020325342553441,-9.977024367490388,-0.0006328785609081716,-9.98801271071551,-9.994341496324592,-1.350577911809388e-05,-9.999424366402826,-9.9997417522121
0,F7-T3,-0.2015897629563503,-9.021300730125832,-9.47487769677762,-0.017123538024370027,-9.850843500918826,-9.953584729065046,0.0019706987743137866,-10.014197395715993,-9.994490407972854,-9.102779855421309e-06,-9.999178596508068,-9.999392511834671
0,T3-T5,-0.21334486420590948,-8.946030301240839,-9.426056245704135,-0.01561574492538329,-9.871829081949604,-9.965523551501905,0.0002621459069693042,-9.99969248470886,-9.997071025639165,3.504350669182174e-06,-9.99962944713732,-9.999547094896593
0,T5-O1,-0.14860152503769816,-9.279607189837689,-9.61396062117251,0.0020391003754825837,-9.997773819704795,-9.9855392174519,0.00047431738255248885,-9.999898891993029,-9.995155718167505,-1.3770469651535832e-05,-9.999548785334953,-9.999872391371765
0,Fz-Cz,-0.06667892268215539,-9.645959316278786,-9.795986892313636,-0.02219002149563528,-9.821267027732697,-9.954407156706509,0.0006840672721482999,-10.002379095242224,-9.995538422520742,-2.232618967701716e-05,-9.999187952143123,-9.999712617600533
0,Cz-Pz,-0.14826483010941174,-9.408743792139726,-9.742339659885902,-0.03297179179837033,-9.723982466172592,-9.921813216962814,-0.0035356168877250585,-9.958377517664015,-9.993733686541265,-8.79789095565002e-05,-9.997401599325613,-9.999469103700191
0,Fp2-F4,-0.039171665426737313,-9.843486225554672,-9.93162247276483,-0.010392714689464087,-9.915467403793805,-9.97782369193059,-0.0004299690352110166,-9.994810619686449,-9.999110310038558,-3.6009298010480853e-06,-9.999838895615623,-9.999923517465948
0,F4-C4,-0.04406174847434773,-9.824995059669648,-9.92413399373693,-0.005738766514060926,-9.95542892209667,-9.989861521181036,5.5782254289388444e-05,-9.997969654126756,-9.997411831583863,-9.052059424314005e-06,-9.999698172835377,-9.999910896231848
0,C4-P4,-0.009410169656104342,-9.9640371763946,-9.985210058120835,-0.002238746635729798,-9.982370828852552,-9.99580330866693,-1.105061331737179e-05,-9.99904780900513,-9.999158315138304,-5.930989827435652e-06,-9.999773550624285,-9.99991292888523
0,P4-O2,-0.08544860153493382,-9.65806216789613,-9.85032152134973,-0.00023084607184639162,-9.993696979326634,-9.995082055757713,-3.5602153353320686e-05,-9.998467467599731,-9.998823489133265,-1.413326623034489e-05,-9.999159135155793,-9.999491266912205
0,Fp1-F3,-0.030416641597154254,-9.866148878725962,-9.934586322319559,-0.033315100331330436,-9.746310795564774,-9.946201397552757,-0.0012227408311203832,-9.985003873080018,-9.997231281391223,-1.7387795575644275e-05,-9.999416052596118,-9.999824665792145
0,F3-C3,-0.035708034951727446,-9.841112790584004,-9.92145586922539,-0.0065926587687828025,-9.9483362813434,-9.987892233956096,0.0003513528231886901,-10.002384323338664,-9.998870795106777,-2.2054858467036843e-05,-9.999294934511072,-9.999813223685047
0,C3-P3,-0.012111903483220318,-9.952446519966948,-9.979698302804193,-0.0008594327809198635,-9.991952053574526,-9.997108650260046,-0.00012852665491459625,-9.998306971821552,-9.999592238370699,-1.5837431520403195e-05,-9.999519207114869,-9.999891386755598
0,P3-O1,-0.07166664900615932,-9.739368107909911,-9.90061806817377,-0.007859215597371084,-9.940261635786136,-9.987416929370363,0.00019500779792092218,-10.000987660248017,-9.999037582268807,-1.2504921946430099e-05,-9.999571840948892,-9.999865706614633
0,Fp2-F8,-0.2416571683070963,-9.126984611146417,-9.670713239837385,-0.0056274385138070085,-9.949741278816614,-9.983505909899456,-0.0001824099854042497,-9.99721609675365,-9.999040196607693,-4.941988056619341e-06,-9.999732082083503,-9.999848218802834
0,F8-T4,-0.03310144460534015,-9.865914791729326,-9.94039304209134,-0.0032573892114093807,-9.97506879074778,-9.994613126016237,-0.00012012272806833904,-9.996703500669707,-9.99790472795039,7.258790681409602e-06,-9.999406562458475,-9.999235980877462
0,T4-T6,-0.07351710354124516,-9.640601149705285,-9.806014632673087,-0.0003716856930368159,-9.987899153999205,-9.990129268157427,-0.00012036462191025065,-9.99770963939979,-9.998913285618892,-1.0670914246036459e-05,-9.997654260375663,-9.997905026860446
0,T6-O2,-0.039191964349418996,-9.79034564515209,-9.878527564938283,-0.0016633045501076155,-9.986608552666697,-9.996588379967342,-0.00026414785943902304,-9.99560493769149,-9.99824641628588,4.306538982060891e-05,-9.99986744008072,-9.998855403419936
0,Fp1-F7,-0.10644276726126756,-9.575051030494762,-9.814547256832615,-0.034204273201158854,-9.736683720854483,-9.941909360061436,1.1627068385689719e-05,-9.998516972934189,-9.998400702250331,-3.670075772336492e-05,-9.998745560203385,-9.999608028009884
0,F7-T3,-0.050578432855357174,-9.805541566770914,-9.919343040695468,-0.002887381427966265,-9.946542310734104,-9.963866599301902,-0.0013233248061706427,-9.984048272814475,-9.99728152087618,-4.4851336421393986e-05,-9.9982367486877,-9.999290755093604
0,T3-T5,-0.003095035198100265,-9.944161796376816,-9.951125625572542,-0.006485169368776369,-9.942251860245197,-9.981162876457855,-0.0011255811594471693,-9.985101584467092,-9.996357396061564,-0.00013172582359111245,-9.995974824289329,-9.99907038114372
0,T5-O1,-0.02150449300392247,-9.922010289891826,-9.970395399150652,-0.001532535809003776,-9.987752734281997,-9.99694794913602,-0.0001489222411977503,-9.99817926582167,-9.999668488233649,-3.919176688396712e-06,-9.999818106386918,-9.999910207039095
0,Fz-Cz,-0.05678119890371904,-9.703428564443488,-9.831186261976857,-0.024157533393175865,-9.809810464114554,-9.954755664473609,0.00034707040085815363,-9.999887759543906,-9.996417055535325,-6.417013375759173e-06,-9.999772746411175,-9.999923546225505
0,Cz-Pz,-0.09495245104428181,-9.630783194811132,-9.844426209660766,-0.0025590605613706155,-9.979314175750188,-9.994668539118411,0.00042033339797607967,-10.001290962625992,-9.99708762864623,-9.498198151780093e-05,-9.997163994182808,-9.999396070748476
0,Fp2-F4,-0.31253529496387955,-8.74228632998687,-9.445490743655599,-0.014150060605771833,-9.890296943555667,-9.975197307190298,-0.0019741739471922926,-9.975640778368394,-9.995382517840318,-3.661869907306861e-05,-9.998913552217585,-9.999774091645802
0,F4-C4,-0.061403683408616,-9.628124335525277,-9.766282623194662,-0.0005563606005784596,-9.983886543395066,-9.987224706998537,-0.0033331017082506203,-9.958854293676529,-9.992185310759035,-3.0589164369639564e-05,-9.999053867223354,-9.999772712586042
0,C4-P4,-0.014812613993974546,-9.911339418747184,-9.944667800233628,-6.9599261964199215e-06,-9.99769234908029,-9.99773410863747,-5.050232674943741e-05,-9.998890602303623,-9.999395625571118,-1.3858350518178525e-05,-9.999521882152447,-9.999847553389625
0,P4-O2,-0.05589722106803564,-9.767267080807363,-9.893035828210444,-0.0006547659623248193,-9.988240456261977,-9.992169052035926,-0.0016259063001110602,-9.979790446008469,-9.996049509009579,1.371836740947439e-05,-9.999877917917281,-9.99955553628316
0,Fp1-F3,-0.16317186958243404,-9.164142633850979,-9.531279340411455,-0.024619441205769567,-9.749163857398319,-9.896880504632936,0.0004004420661893722,-9.997768453668819,-9.993764033006926,-3.130243985649637e-05,-9.998995086535674,-9.999730693872301
0,F3-C3,-0.1533774386476638,-9.394591916576093,-9.739691153533338,-0.0004436350127994531,-9.985903042328395,-9.988564852405192,-0.0002468556526088748,-9.996937029353967,-9.999405585880057,-1.8901529883042467e-05,-9.999395113142986,-9.999839299095237
0,C3-P3,-0.15965209614230091,-9.410541198521955,-9.769758414842132,0.0007997414102161704,-9.996701717061125,-9.991903268599827,0.0006776322852717991,-10.003296547817364,-9.996520224964646,-1.7356508224860045e-05,-9.999433517636731,-9.999841395580015
0,P3-O1,-0.16342006793544722,-9.381353202960735,-9.749048355815491,0.006766942881222289,-10.026926326150944,-9.98632466886361,-0.0018234993258001595,-9.975470204856437,-9.993705198114439,-2.581083523356408e-05,-9.999178675578838,-9.999785230206827
0,Fp2-F8,-0.20082130468426276,-9.17844998703907,-9.630297922578661,0.00020854486092540707,-9.962498705792461,-9.961247436626909,-0.004384436801883702,-9.945699193235585,-9.989543561254422,-1.8912987184738527e-05,-9.999334393005121,-9.999778848203963
0,F8-T4,-0.057336817437058714,-9.748623392560692,-9.877631231794075,-0.0059280600837977575,-9.954078153067572,-9.989646513570358,-0.0008621054900002286,-9.98954125491066,-9.998162309810663,-2.966510126465842e-05,-9.998932197606562,-9.999629327486282
0,T4-T6,-0.13113948868820213,-9.494732871353614,-9.78979672090207,0.0016713943637183496,-9.991721309207435,-9.981692943025125,-0.005131315116700451,-9.929012099848006,-9.98032525101501,0.00025773621410010055,-10.002408751202374,-9.996351950171022
0,T6-O2,-0.004171548225935894,-9.943485285109297,-9.952871268617653,0.0018224594079213792,-10.008102962168417,-9.99716820572089,0.0004133768193683955,-10.002447685748407,-9.998313917554723,0.00016669678121959778,-10.001347847720435,-9.997430473361774
0,Fp1-F7,-0.1360235496725979,-9.257114692600998,-9.563167679364344,-0.04945908813393162,-9.587319973067167,-9.884074501870757,-0.000968718487927229,-9.984902284337295,-9.994589469216567,-1.2997259793665692e-05,-9.999479284926503,-9.999784720531654
0,F7-T3,-0.006592510888902004,-9.946589582046618,-9.961422731546648,0.0010007886712260863,-9.997917436526151,-9.991912704498795,-0.0008039632828816143,-9.990697885929524,-9.99873751875834,-8.082042133973703e-05,-9.99740731312121,-9.999306593022693
0,T3-T5,-0.13382937133148917,-9.492519517679394,-9.793635603175245,-0.004151306950533392,-9.95765123749719,-9.98255907920039,-0.0022346959144147797,-9.9625294877864,-9.984876446930548,-7.469737975430047e-05,-9.997519195152682,-9.999274583576907
0,T5-O1,-0.042423013031060906,-9.838618374585192,-9.934070153905079,0.00331142797282598,-10.010488070441987,-9.990619502605032,-0.0006559886763253073,-9.991478488881317,-9.998038375644569,1.4971570839155006e-06,-9.999869653556846,-9.999834470365375
0,Fz-Cz,-0.023299224246412092,-9.585355542015465,-9.637778796569892,-0.020795391445837686,-9.827215093508812,-9.951987442183839,-0.0012733870621759171,-9.981189983126308,-9.993923853748067,-2.454260102368024e-05,-9.99926042272919,-9.999837173853246
0,Cz-Pz,-0.04923098438956287,-9.655502648215512,-9.766272363092028,-0.0033915330850410107,-9.972016579865112,-9.992365778375358,0.0012944630189371947,-10.007884098608383,-9.99493946841901,-6.065775153570695e-05,-9.998068151014914,-9.999493608176003
0,Fp2-F4,-0.028248118408302974,-9.851538265528532,-9.915096531947214,-0.007041125176697262,-9.936714787107041,-9.978961538167225,-0.0018070122938601727,-9.967420593596346,-9.985490716534947,-6.055004831461851e-05,-9.998154927651738,-9.999577853787132
0,F4-C4,-0.11442846546684501,-9.462684303276768,-9.720148350577169,-0.019955059329788766,-9.812472409947866,-9.932202765926599,-0.005494905165466515,-9.927110809815273,-9.982059861469939,-5.74951810204494e-05,-9.998241620923011,-9.999592757676991
0,C4-P4,-0.0164678636897483,-9.939456121779155,-9.97650881508109,-0.0014036808956483942,-9.986187310210696,-9.994609395584586,-0.0014218781197014173,-9.98180799421943,-9.996026775416444,-2.7610637250512058e-05,-9.99915031634071,-9.999799166316098
