label,channel,delta_slope,delta_intercept,delta_midband,theta_slope,theta_intercept,theta_midband,alpha_slope,alpha_intercept,alpha_midband,beta_slope,beta_intercept,beta_midband
0,Fz-Cz,-0.0664940456468116,-9.693068491959039,-9.842680094664365,-0.001177513101880741,-9.986184881958993,-9.993249960570276,0.00022625325923004966,-9.999689643900547,-9.997427111308246,-4.4826458938242885e-05,-9.998392765818425,-9.999446187603473
0,Cz-Pz,-0.01487087647604616,-9.940245735318115,-9.97370520738922,-0.0006473621773567631,-9.994601337295306,-9.998485510359446,-0.0007167339921523966,-9.991445633290345,-9.99861297321187,-8.675166465011257e-06,-9.999717105789214,-9.999920972201142
0,Fp2-F4,-0.005024248503512292,-9.971495661181999,-9.982800220314902,-0.0009142374144240665,-9.989088958189983,-9.994574382676527,0.00021550976447430866,-10.001455813367068,-9.999300715722326,-4.782925047531157e-05,-9.998531412640032,-9.999655400026201
0,F4-C4,-0.12489424379058922,-9.531587022459046,-9.812599070987872,-3.290750349808642e-05,-9.991799371053846,-9.991996816074835,0.00038185385185753924,-10.002374485906437,-9.99855594738786,-5.5010698357944136e-05,-9.998279288371357,-9.99957203978277
0,C4-P4,-0.0016436294967379966,-9.991371187112264,-9.995069353479925,0.00032779137973708023,-10.000512767475524,-9.998546019197102,-0.0003273919953054147,-9.99520108983642,-9.998475009789475,-8.454846662954734e-06,-9.999685995061908,-9.999884683958488
0,P4-O2,-0.0030878210246043877,-9.988909386570633,-9.995856983875992,0.00022677109709270306,-9.999686696964773,-9.998326070382216,-4.889504886394622e-05,-9.998418073103023,-9.998907023591663,-1.6802401569495517e-05,-9.999475657594623,-9.999870514031505
0,Fp1-F3,-0.022323005478639756,-9.90392827568285,-9.95415503800979,-0.002232027945716022,-9.975532180919524,-9.98892434859382,0.00014993810145751802,-10.00103337842368,-9.999533997409104,-2.1471866937430445e-05,-9.999200663824992,-9.999705252698021
0,F3-C3,-0.034025451003619686,-9.838722193814085,-9.915279458572229,-0.002970715747674091,-9.96797727564705,-9.985801570133095,0.0006082323728689783,-10.003486887208505,-9.997404563479815,-1.9224428904848833e-05,-9.999061112950255,-9.99951288702952
0,C3-P3,-0.00041801374645866556,-9.987987507404561,-9.988928038334093,-0.0018067921473283182,-9.975962502125377,-9.986803255009347,0.0007522283531113086,-10.002298318955274,-9.994776035424161,-5.75324851961652e-05,-9.997971547778617,-9.999323561180727
0,P3-O1,-0.027113488157613927,-9.887482303453126,-9.948487651807758,-0.001811579527927549,-9.962956548655821,-9.973826025823387,0.00013082676407639125,-9.978903062299821,-9.977594794659057,-0.00041275500704380375,-9.987317395536891,-9.99701713820242
0,Fp2-F8,-0.04151415919518468,-9.803368452285456,-9.896775310474622,-0.0009236752041739401,-9.989759576000987,-9.99530162722603,-0.00023212012246207482,-9.997112490912825,-9.999433692137446,-3.612910887154722e-05,-9.998783033985047,-9.999632068043528
0,F8-T4,-0.06458157668906148,-9.766100632202832,-9.911409179753221,-0.00010870945314529343,-9.993323492162798,-9.99397574888167,0.0001293268261464524,-9.999844046580796,-9.99855077831933,-4.904924784023585e-05,-9.99845530514197,-9.999607962466216
0,T4-T6,0.0005152165745586634,-9.992386654378445,-9.991227417085687,9.845507333891165e-05,-9.99927839477397,-9.998687664333938,-0.0001306265717603515,-9.99780572177961,-9.999111987497214,-1.4288325599784093e-05,-9.999533718631065,-9.99986949428266
0,T6-O2,0.0008451964199257718,-9.996060931189596,-9.994159239244764,0.0003683159261782556,-10.00135003562214,-9.999140140065071,-0.00010536305022812571,-9.997603480171131,-9.998657110673413,-2.462686456288515e-05,-9.999223187167257,-9.999801918484485
0,Fp1-F7,-0.050601001927870246,-9.791737141431556,-9.905589395769264,-3.7166405567447637e-05,-9.992411816104465,-9.992634814537869,-8.29775222595129e-05,-9.998911092311042,-9.999740867533637,-1.1938666391397191e-05,-9.9994475096757,-9.999728068335898
0,F7-T3,-0.009613663177242642,-9.941757715701481,-9.963388457850277,-0.001714881494252807,-9.981826224958825,-9.992115513924341,0.0004004382579328294,-10.003018853907374,-9.999014471328046,-1.7696142517379393e-05,-9.99923953968095,-9.99965539903011
0,T3-T5,-0.0004790655912971201,-9.995194290824973,-9.996272188405392,-0.0007187312193081279,-9.984212989441607,-9.988525376757456,-8.919748398488073e-05,-9.99594686740297,-9.99683884224282,-8.044310557423485e-05,-9.997334103581249,-9.999224516562244
0,T5-O1,-0.01227881148582472,-9.953585453296078,-9.981212779139184,-0.0007484302929189381,-9.97447568212517,-9.978966263882684,-0.00014883821616061408,-9.974103067765197,-9.975591449926803,-0.00031065525462264714,-9.990525126501144,-9.997825524984776
0,Fz-Cz,-0.09829611975626529,-9.624172323126052,-9.845338592577649,-0.004085686618342113,-9.956841892954824,-9.981356012664877,-0.00048638333528171234,-9.9931487135086,-9.998012546861416,-3.986765979033804e-05,-9.998522665954326,-9.9994595559594
0,Cz-Pz,-0.025106105952608707,-9.902451401084654,-9.958940139478024,-0.0004930065966215142,-9.990905276176184,-9.993863315755913,-0.000373877344664417,-9.992073029236039,-9.995811802682683,-3.057632901664289e-05,-9.998947862168636,-9.999666405900527
0,Fp2-F4,-0.01719103189686419,-9.907748447525682,-9.946428269293627,-0.0012324170493525268,-9.98675216302204,-9.994146665318155,-0.0001065859949755993,-9.998672877781283,-9.99973873773104,-4.735660182801675e-05,-9.9985549964192,-9.999667876562158
0,F4-C4,-0.046137173591161006,-9.825094543140912,-9.928903183721024,-0.0012141373071582625,-9.988362180401587,-9.995647004244537,-0.0009452850734382031,-9.987787234595364,-9.997240085329747,-2.6375825769016026e-05,-9.999156959172002,-9.999776791077574
0,C4-P4,-0.006664767016018743,-9.973964214179983,-9.988959939966024,-6.696874130776165e-05,-9.998404286800348,-9.998806099248194,3.841050284337302e-05,-10.00029305734837,-9.999908952319936,-1.5390473833121214e-05,-9.999529990069162,-9.99989166620424
0,P4-O2,-0.0028034455812146713,-9.98950626860807,-9.995814021165803,-1.9664057085567176e-05,-9.999684874126496,-9.999802858469009,-1.8136334680332724e-05,-9.999599557989178,-9.999780921335981,-4.036679594559768e-06,-9.999860365368608,-9.99995522733908
0,Fp1-F3,-0.0018308238306229442,-9.962308451415625,-9.966427805034527,-0.001071289721660859,-9.991521042633535,-9.9979487809635,-0.0008779903045924846,-9.989464263004095,-9.99824416605002,-1.1264719174191646e-05,-9.999548273025411,-9.999812993926005
0,F3-C3,-0.05101724309340019,-9.817848041839445,-9.932636838799596,-0.0007937857760250409,-9.987424045015043,-9.992186759671194,-2.9543516886955253e-05,-9.998520940327003,-9.998816375495872,-1.19091111009559e-05,-9.9995669348191,-9.999846798929973
0,C3-P3,-0.012474706774273819,-9.951769519188447,-9.979837609430563,-0.0008163771403740611,-9.991404185319045,-9.99630244816129,-6.330866563177027e-05,-9.999049124225547,-9.999682210881865,-7.527464974105113e-06,-9.999732063064178,-9.99990895849107
0,P3-O1,-0.007870005666727787,-9.964108086008872,-9.98181559875901,-0.00010842833182321135,-9.997737244868526,-9.998387814859466,9.85545314350339e-05,-10.000410957851638,-9.999425412537288,-1.0385558561539889e-05,-9.999668493273107,-9.999912553899303
0,Fp2-F8,-0.034855886385871705,-9.834124889292431,-9.912550633660642,-0.0016148424230410547,-9.978703373224205,-9.98839242776245,-0.0002776547981429631,-9.996544950849971,-9.999321498831401,-3.854854324709952e-05,-9.998775935298585,-9.999681826064892
0,F8-T4,-0.031707796508130964,-9.885140057308545,-9.95648259945184,-0.0010730399581128191,-9.989620356370882,-9.996058596119559,-0.000997966292958954,-9.98809642927823,-9.99807609220782,-3.646511102312331e-05,-9.99876155092014,-9.999618481029183
0,T4-T6,-0.0008032879493971797,-9.993118883606055,-9.994926281492198,0.00023191610164605196,-10.000802745211537,-9.99941124860166,2.2779124679302547e-05,-10.000143749510576,-9.999915958263783,-2.4153581798143568e-05,-9.999219974730316,-9.999787583902572
0,T6-O2,-0.0019400100163492065,-9.991940647047851,-9.996305669584636,9.337302969093966e-05,-9.999427854444663,-9.998867616266518,5.094318645779142e-05,-10.000344206716164,-9.999834774851587,-7.808090779921373e-06,-9.999717347352306,-9.999900837485633
0,Fp1-F7,-0.004167327723069666,-9.916160823863956,-9.925537311240863,-0.002584404912851882,-9.979462461443743,-9.994968890920855,-0.0010889467845599044,-9.987219143550341,-9.99810861139594,-3.966597997160236e-06,-9.99962001834397,-9.999713233396903
0,F7-T3,-0.007671634914274208,-9.967942899531035,-9.985204078088152,-0.0012486057673446226,-9.986508624871954,-9.99400025947602,6.027431736234025e-05,-9.999456674532638,-9.998853931359015,2.30085734667055e-08,-9.99989807259231,-9.999897531890834
0,T3-T5,-0.016432516951491928,-9.933846237082934,-9.97081940022379,-0.0016695263577955306,-9.986436999818272,-9.996454157965045,-0.00015420954796181193,-9.99812829217409,-9.999670387653708,-2.976151243269084e-06,-9.999862427331712,-9.999932366885929
0,T5-O1,0.0015309937257785649,-9.999913104451881,-9.996468368568879,-5.1871491562313e-05,-9.998351785597063,-9.998663014546436,2.4869083164986286e-05,-9.999911242240223,-9.999662551408573,-1.8116548691535943e-05,-9.999452541165029,-9.99987828005928
0,Fz-Cz,-0.02118700563310537,-9.890920298329272,-9.938591061003759,-0.0008075605845439652,-9.990387947800452,-9.995233311307715,-0.0007985905382729665,-9.988695082159348,-9.996680987542078,-2.2868913044013166e-05,-9.999223685527165,-9.9997611049837
0,Cz-Pz,-0.01812724470916271,-9.930496175461686,-9.971282476057302,0.00014044387343633343,-9.999332518666536,-9.998489855425918,2.6539463246242616e-05,-10.000044772706412,-9.99977937807395,-5.2070938704174065e-06,-9.999825727591519,-9.999948094297475
0,Fp2-F4,-0.019590958243572213,-9.916487761397438,-9.960567417445475,-2.6346723116856533e-05,-9.99671637245239,-9.996874452791092,0.00011504401961907856,-10.00077931449083,-9.999628874294638,-2.086855456237637e-05,-9.999247210410859,-9.999737621443074
0,F4-C4,-0.060291789328279125,-9.789901186479664,-9.925557712468292,-0.0013385433723369223,-9.989411723730552,-9.997442983964573,-0.00026337865151481566,-9.996363916247748,-9.998997702762896,-2.544695418726358e-05,-9.99904728296443,-9.99964528638783
0,C4-P4,-0.01597647231344793,-9.932356590862566,-9.968303653567824,-0.0002300546506121531,-9.998233527973515,-9.999613855877188,-0.0001004314583927907,-9.998821127813937,-9.999825442397865,-1.006833600357176e-05,-9.999700154458534,-9.999936760354618
0,P4-O2,-0.0066039338490930894,-9.974656350623675,-9.989515201784135,-9.649830423718847e-07,-9.999960779352678,-9.999966569250933,1.5783752272809602e-05,-9.99996080552827,-9.999802968005541,-5.627553018690354e-06,-9.999826269444327,-9.999958516940266
0,Fp1-F3,-0.08021535256641274,-9.704467537290205,-9.884952080564632,-0.00047533632125831507,-9.994788709364,-9.99764072729155,4.823588650696663e-07,-9.998463291888427,-9.998458468299777,-1.0673825598434257e-05,-9.999608377072505,-9.999859211974067
0,F3-C3,-0.08613733693008398,-9.6937637833678,-9.887572791460489,-0.001981409231544812,-9.983335169509193,-9.995223624898461,-0.0002260236071893414,-9.997162334507577,-9.99942257057947,-3.826203767780856e-06,-9.99981257772191,-9.999902493510453
0,C3-P3,-0.003218097558898573,-9.98735887326937,-9.994599592776892,-0.00034159311141069654,-9.996850404420487,-9.99889996308895,1.3157033169562198e-05,-9.999911532392158,-9.999779962060462,-4.687883234092947e-06,-9.99984209406981,-9.999952259325813
0,P3-O1,-0.020628395654448458,-9.92621152200518,-9.97262541222769,-0.0002107541903829649,-9.998126506110276,-9.999391031252575,-1.0591754438047566e-05,-9.999822570755834,-9.999928488300213,-4.226528169028648e-06,-9.999857237725465,-9.999956561137436
0,Fp2-F8,-0.03493286256076231,-9.84631136092049,-9.924910301682205,0.00029500959859187533,-9.994873388007353,-9.993103330415801,0.0001363195535528982,-10.000167586751559,-9.99880439121603,-3.82062126019841e-05,-9.998628126666608,-9.999525972662754
0,F8-T4,-0.0344333472837353,-9.869809592081621,-9.947284623470026,-0.0016121170668028499,-9.985619306458,-9.995292008858817,0.00037328644979642105,-10.002188114968385,-9.998455250470421,-6.255179353275097e-05,-9.998076721367006,-9.999546688515027
0,T4-T6,-0.021655740893516694,-9.91636605812389,-9.965091475134303,-0.00011503333205600428,-9.998436512966228,-9.999126712958564,-6.282541146592825e-05,-9.999025374031618,-9.999653628146277,-6.322449475261271e-06,-9.999798212747343,-9.999946790310013
0,T6-O2,-0.01092177681452029,-9.959878506121111,-9.984452503953781,-4.781402436218889e-05,-9.999600075676797,-9.99988695982297,2.645570048974687e-05,-10.000170221110059,-9.999905664105162,-4.57852951545232e-06,-9.999850537986402,-9.999958133430015
0,Fp1-F7,-0.13313153217764515,-9.473681664334862,-9.773227611734564,0.00013808977054588186,-9.996861380964466,-9.99603284234119,-9.805085646587892e-05,-9.99493342078623,-9.99591392935089,-4.072905846342516e-05,-9.998486873922328,-9.99944400679622
0,F7-T3,-0.0351673555369186,-9.86565228042032,-9.944778830378388,-0.0016509984078432094,-9.984744568501752,-9.99465055894881,-0.0002690426688256823,-9.996724818694934,-9.999415245383192,-5.706912713058983e-06,-9.999712247897492,-9.999846360346249
0,T3-T5,-0.005484417606745815,-9.971841074219839,-9.984181013835016,-8.907053194320473e-05,-9.998491441500947,-9.999025864692607,-7.021495711877226e-05,-9.998996325708772,-9.99969847527996,-1.1271442250034131e-05,-9.999642554259367,-9.999907433152243
0,T5-O1,-0.015582440700858893,-9.939854845258987,-9.974915336835918,-0.00012351433578186515,-9.998686446119178,-9.99942753213387,-3.541507651971259e-05,-9.999549767888803,-9.999903918654,-2.020249913451826e-06,-9.999928465671635,-9.999975941544601
0,Fz-Cz,-0.06277754285387517,-9.770645036966673,-9.911894508387892,-0.00017612499189860356,-9.997194822581076,-9.998251572532467,-0.0002571625411119406,-9.996427626364797,-9.998999251775917,-9.996446902308756e-06,-9.999538646165394,-9.999773562667599
0,Cz-Pz,-0.028659243097628583,-9.87929762727877,-9.943780924248435,-1.8438622872623774e-05,-9.999678767415151,-9.999789399152387,-6.34961754739487e-06,-9.999891830897157,-9.99995532707263,-2.0317815422009356e-05,-9.999394812461643,-9.99987228112406
0,Fp2-F4,-0.010084675674349789,-9.948797194872723,-9.971487715140011,-0.0011031949161889492,-9.990796633937931,-9.997415803435064,-7.808758666491351e-05,-9.998876834640306,-9.999657710506956,-1.7178883595950134e-05,-9.999378574834472,-9.999782278598977
0,F4-C4,-0.00039633961592056623,-9.997742863605692,-9.998634627741513,-0.0008744451816116166,-9.991913170800919,-9.99715984189059,-1.4862192566238843e-05,-9.999594275831873,-9.999742897757535,-3.4494484546781515e-05,-9.998909374907191,-9.99971999529404
0,C4-P4,-0.0014389115106447044,-9.988699523155173,-9.991937074054123,2.462721484852828e-06,-9.9991664389969,-9.999151662667991,3.074398637766941e-05,-9.999958515001309,-9.999651075137532,-7.017093219149576e-06,-9.99978031464184,-9.99994521633249
0,P4-O2,-0.0036279349402575855,-9.98271678191316,-9.99087963552874,-0.00014361214187301615,-9.998543655422848,-9.999405328274086,-3.564117051586096e-05,-9.999247534458041,-9.9996039461632,-1.67262748912797e-05,-9.99948937378256,-9.999882441242505
0,Fp1-F3,-0.016276704704135704,-9.930289322834824,-9.96691190841913,-0.00038596647538318845,-9.99524077107494,-9.997556569927239,-9.124513869281998e-05,-9.998529122351329,-9.999441573738256,-4.679504041400941e-06,-9.999763994024905,-9.999873962369877
0,F3-C3,-0.023432951985085243,-9.890938952304092,-9.943663094270534,-0.003835493608575929,-9.969624857530684,-9.99263781918214,-2.9185045419912558e-05,-9.9993217234038,-9.999613573857998,-1.3113233895699839e-05,-9.999543258248345,-9.999851419244893
0,C3-P3,-0.002352859359188172,-9.991640174002125,-9.996934107560298,-0.00018975912589893232,-9.998348455097673,-9.999487009853066,6.465571576526039e-05,-10.000234906944291,-9.999588349786638,-9.67143814672962e-06,-9.999694850653572,-9.99992212945002
0,P3-O1,0.001220596052440687,-9.992854294484918,-9.990107953366927,-8.48742160595712e-06,-9.998903421353756,-9.99895434588339,-0.0001379076140340281,-9.998287076160947,-9.999666152301288,-3.6888000176095585e-06,-9.999870464256615,-9.999957151057028
0,Fp2-F8,-7.71380864348296e-05,-9.983805252509645,-9.983978813204123,-0.0006925624539534461,-9.992044820969447,-9.996200195693168,-0.0003193666775965044,-9.99578521167921,-9.998978878455176,-3.24486159945119e-05,-9.998872325435235,-9.999634867911105
0,F8-T4,-0.0025384164938879687,-9.980497647592486,-9.986209084703734,-0.0007163748055292834,-9.993086959842705,-9.99738520867588,-2.0526547126160993e-05,-9.999497765571515,-9.999703031042777,-5.9673545999336505e-05,-9.998124754537923,-9.999527082868907
0,T4-T6,-0.007281353182040113,-9.973501687887827,-9.989884732547418,7.719245506327905e-05,-9.999394981920155,-9.998931827189775,-0.00011385379249534864,-9.998514153451135,-9.999652691376088,-2.310638161288532e-05,-9.999314814970369,-9.999857814938272
0,T6-O2,-0.0030054352976471546,-9.988668353179998,-9.995430582599704,-0.00015578390190987794,-9.998327657790991,-9.999262361202451,-0.0001836292767272669,-9.99749794393663,-9.999334236703902,-1.8826731712543948e-05,-9.9994396843174,-9.999882112512644
0,Fp1-F7,-0.03435646711908156,-9.842331750135594,-9.919633801153529,0.0001192349418377491,-9.998893920170563,-9.998178510519535,-9.89349457168325e-05,-9.99879847020616,-9.999787819663327,-1.6861375956741264e-05,-9.999393016945902,-9.999789259280885
0,F7-T3,-0.016019453227904743,-9.93470896685945,-9.970752736622236,-0.0021271669294140394,-9.98222216394575,-9.994985165522234,-9.964550235685055e-05,-9.998771291042527,-9.999767746066095,-1.3837290184220835e-05,-9.999485469823806,-9.999810646143136
0,T3-T5,-0.010643902916247148,-9.963064202493861,-9.987012984055417,-0.0005236345885715338,-9.995335117542181,-9.99847692507361,2.2685715369505848e-05,-9.999978329839212,-9.999751472685517,-1.0442944146757777e-05,-9.999655021590975,-9.999900430778423
0,T5-O1,-0.003610126783613875,-9.983314512054072,-9.991437297317203,4.4466073444137945e-06,-9.999792916167953,-9.999766236523886,3.742702228439251e-05,-10.000184785810104,-9.99981051558726,-3.1697317397436665e-06,-9.999890753058034,-9.999965241753918
0,Fz-Cz,-0.010336131384451254,-9.956592465608875,-9.97984876122389,-0.007081618718065527,-9.94280073999562,-9.985290452304014,-4.2814037485269006e-05,-9.999164352337854,-9.999592492712706,-5.1916191578901407e-05,-9.9984226095652,-9.999642640067304
0,Cz-Pz,-0.008213377568824402,-9.967363650744435,-9.98584375027429,-0.0002658045423385487,-9.997514692831762,-9.999109520085794,-5.1070905549867544e-05,-9.999281552059413,-9.999792261114912,-3.895925708056692e-06,-9.999869694396182,-9.99996124865032
0,Fp2-F4,-0.002349226461922378,-9.984006773785232,-9.989292533324557,-0.0006359102991945121,-9.99470341062497,-9.998518872420137,9.136874430136549e-05,-10.00037936150449,-9.999465674061476,-3.2739533723714512e-06,-9.999868869214161,-9.999945807118412
0,F4-C4,-0.040462519788509996,-9.8244073601296,-9.915448029653747,-0.0009637512137593608,-9.991564029360637,-9.997346536643192,0.0001689834582452657,-10.0012939480688,-9.999604113486349,-2.2760443530102577e-05,-9.999228328150679,-9.999763198573635
0,C4-P4,-0.0017549368945070423,-9.991242045780544,-9.995190653793184,-0.00032715682082319836,-9.99704869737432,-9.999011638299258,-5.9721700520671527e-05,-9.99909093877917,-9.999688155784378,-2.6498274517061093e-06,-9.999899419066953,-9.999961690012068
0,P4-O2,-0.0013198791241351249,-9.994767977507715,-9.99773770553702,-9.414277292106865e-05,-9.999195917108835,-9.999760773746361,7.37789485645921e-05,-10.00061315919719,-9.999875369711544,-3.1212774295215388e-06,-9.999879920965032,-9.999953270984626
0,Fp1-F3,-0.035203208379470434,-9.854363695377982,-9.93357091423179,-0.0004014296609560707,-9.996504690043558,-9.998913268009295,-1.597727108980002e-05,-9.999659398792431,-9.99981917150333,-6.719660513064026e-07,-9.999899758322675,-9.99991554952488
0,F3-C3,-0.007908183824564995,-9.960556311721547,-9.978349725326819,-9.996771573477341e-05,-9.997530856928833,-9.998130663223241,9.728632210646386e-05,-10.00035336776351,-9.999380504542446,-1.3641108131051971e-05,-9.999422907186137,-9.999743473227216
0,C3-P3,-0.0022579615121559597,-9.990620545829351,-9.995700959231701,0.0001002306343247058,-10.000309549794512,-9.999708165988563,-9.287242286386822e-05,-9.99879090287526,-9.999719627103898,-3.060501198164723e-06,-9.999894748988819,-9.999966670766975
0,P3-O1,-0.01121478056428903,-9.958297224120669,-9.98353048039032,-0.0005091102662260183,-9.99598460083728,-9.999039262434636,3.4033068434909436e-05,-9.999941856500342,-9.999601525815994,-5.081732921497837e-06,-9.999838530856367,-9.999957951580022
0,Fp2-F8,-0.007102864810232144,-9.967875620241115,-9.983857066064138,-0.0015797087363098935,-9.98798227735529,-9.997460529773148,0.00010909361738943669,-10.00070109521256,-9.999610159038667,-1.0515800619792958e-05,-9.999642179067887,-9.999889300382453
0,F8-T4,-0.0324670982035055,-9.851073803429546,-9.924124774387433,-0.00017008734511594914,-9.998129034632276,-9.999149558702971,-1.0313376169763634e-05,-9.999330354308894,-9.999433488070592,-1.7296064945872595e-05,-9.999376623978913,-9.999783081505141
0,T4-T6,-0.005936107670745893,-9.976679266917985,-9.990035509177163,-0.000827461427041894,-9.993525251397704,-9.998490019959956,5.3260332411785904e-05,-10.000394723593669,-9.999862120269551,-2.5124692773602536e-06,-9.999904947004449,-9.999963990032468
0,T6-O2,0.0007130302264056325,-9.999538037355265,-9.997933719345852,-0.00023140692856631905,-9.99813041732635,-9.999518858897748,-1.0858411925769572e-07,-9.99971440914106,-9.999715494982253,-2.7231048676502966e-06,-9.99989239653622,-9.99995638950061
0,Fp1-F7,-0.057877945335006335,-9.763389732452227,-9.893615109455991,-0.0031713122945330593,-9.972892840017227,-9.991920713784426,0.00018226056655941793,-10.000532932346884,-9.99871032668129,-1.8774566576002786e-05,-9.999277650934225,-9.99971885324876
0,F7-T3,-0.012852389923767162,-9.939374287808098,-9.968292165136575,-0.0006796303328845889,-9.993325621936812,-9.99740340393412,-0.00015862633187614547,-9.998062382476828,-9.99964864579559,-1.5102270876866088e-06,-9.999843650863339,-9.9998791411999
0,T3-T5,-0.015274337202366022,-9.940910245813022,-9.975277504518345,-3.602266970847502e-05,-9.998874130097697,-9.999090266115948,-3.980243542932664e-05,-9.999498387338079,-9.999896411692372,-9.204787581384585e-06,-9.999704452205838,-9.999920764714002
0,T5-O1,-0.0012742491620426257,-9.994674368616678,-9.997541429231275,3.0266508917036142e-05,-9.99996257582832,-9.999780976774819,-5.790025579500402e-05,-9.99901420454407,-9.99959320710202,-7.914383146255348e-06,-9.999746939158419,-9.999932927162355
0,Fz-Cz,-0.011351255521194845,-9.938871979456831,-9.96441230437952,-0.001163784806455894,-9.989421025844214,-9.99640373468295,0.0005747768498639079,-10.003960732762852,-9.998212964264214,-4.489393517411109e-05,-9.998533267468483,-9.999588274945074
0,Cz-Pz,-0.009563090225051894,-9.961868940942553,-9.98338589394892,-8.928791437917893e-05,-9.999032994186216,-9.99956872167249,-7.884261421589627e-05,-9.99879541944489,-9.99958384558705,-3.067541236908452e-06,-9.999901391380153,-9.99997347859922
0,Fp2-F4,0.0008091459109922271,-9.988881147930218,-9.987060569630486,-0.002030982844113802,-9.98038612063033,-9.992572017695013,-0.0002897244168579085,-9.99629260842284,-9.99918985259142,-1.9702796301383006e-05,-9.999358660079794,-9.999821675792877
0,F4-C4,-0.01281274868767361,-9.942547210636013,-9.971375895183279,-0.00030635135284000207,-9.997190213958273,-9.999028322075313,-0.0002310691085759156,-9.9969025994314,-9.999213290517158,-3.6471126089842855e-05,-9.998887657796821,-9.999744729259932
