label,channel,delta_slope,delta_intercept,delta_midband,theta_slope,theta_intercept,theta_midband,alpha_slope,alpha_intercept,alpha_midband,beta_slope,beta_intercept,beta_midband
0,F8-T4,-0.048638118132608585,-9.807776752102955,-9.917212517901325,-0.0004798079382814559,-9.993591945549342,-9.99647079317903,0.0003150561683171052,-10.001870318537835,-9.998719756854664,-5.154639214108536e-05,-9.998308796447777,-9.999520136663092
0,T4-T6,-0.049997934471020966,-9.818632984611641,-9.931128337171439,-7.132769525931357e-05,-9.998595683021037,-9.999023649192592,0.00046038195816278994,-10.003458956420682,-9.998855136839053,-4.243073584261268e-05,-9.998476219107953,-9.999473341400254
0,T6-O2,-0.02528595087936098,-9.901432619970633,-9.958326009449195,-0.00010240094774691893,-9.99857117071086,-9.999185576397343,-3.4975124779958836e-05,-9.999587457256991,-9.999937208504791,-4.904236335050099e-06,-9.999820273405314,-9.999935522959188
0,Fp1-F7,-0.023085844391115135,-9.85788351323628,-9.909826663116288,-0.0007598591964266966,-9.99084118148073,-9.99540033665929,-5.1880974281498954e-05,-9.99920643270881,-9.999725242451625,-1.3696794498289396e-05,-9.999573725525238,-9.999895600195948
0,F7-T3,-0.003906886848932103,-9.95053930955257,-9.959329804962666,-0.0012004633504059422,-9.990396003470561,-9.997598783572997,-3.929969790702577e-05,-9.9994949653776,-9.99988796235667,-7.201449386858733e-06,-9.999739347956126,-9.999908582016717
0,T3-T5,-0.020107676703861245,-9.896732143009096,-9.941974415592783,-0.0024476538759092394,-9.976721221380501,-9.991407144635957,-5.984112521578506e-05,-9.99751677898197,-9.998115190234127,-3.4538668757940485e-05,-9.998980180638064,-9.999791839353875
0,T5-O1,-0.0344857202052669,-9.880324295877092,-9.957917166338943,-0.0007180826143106082,-9.99382028066975,-9.998128776355614,-3.9310912718805335e-05,-9.999429907826308,-9.999823016953496,-1.6535908013345672e-05,-9.999481606412779,-9.999870200251092
0,Fz-Cz,-0.04716343570005872,-9.755483372644157,-9.861601102969288,-0.0005200251022349632,-9.995562159980196,-9.998682310593606,6.076167805350863e-05,-9.999914424367875,-9.99930680758734,-2.5612377722157834e-05,-9.999155264736338,-9.999757155612809
0,Cz-Pz,-0.154087197248219,-9.37797435910131,-9.724670552909803,-0.0008640321352017814,-9.990983424209217,-9.996167617020427,-0.00023401979431638773,-9.996661243319226,-9.99900144126239,-1.8498307543881527e-05,-9.99941700565913,-9.999851715886411
0,Fp2-F4,-0.0011042098814624092,-9.989543237714678,-9.992027709947967,-1.0386068308940142e-05,-9.996102224790192,-9.996164541200045,-0.00010071594822461238,-9.998783810834981,-9.999790970317227,-3.0124691484708934e-05,-9.998857880142875,-9.999565810392765
0,F4-C4,-0.04029061834410867,-9.846075534200718,-9.936729425474963,-0.004309639537255835,-9.960865604569522,-9.986723441793057,8.227268006576611e-05,-10.00056990045119,-9.999747173650531,-1.1446586556571079e-05,-9.99954682912885,-9.999815823912929
0,C4-P4,-0.004477083485179241,-9.980167744856757,-9.99024118269841,-0.0006426452026004415,-9.993663154685265,-9.997519025900868,-4.9257978114177176e-05,-9.999383709156026,-9.999876288937168,-7.109249153627505e-06,-9.999768184627579,-9.99993525198269
0,P4-O2,-0.009847447602715779,-9.957234270486936,-9.979391027593046,-0.0018975463514154568,-9.982925674695412,-9.994310952803906,-0.0001469571200933171,-9.998152609012836,-9.99962218021377,-1.0476716877815457e-06,-9.99990499776602,-9.999929618050682
0,Fp1-F3,-0.00498031389220204,-9.95562728038401,-9.966832986641464,-0.0025537724532202874,-9.976576586260776,-9.991899220980098,-0.000162192336997391,-9.997703428131963,-9.999325351501938,-2.3276222785378808e-05,-9.999252223839079,-9.999799215074535
0,F3-C3,-0.00602828781333059,-9.952238484308678,-9.965802131888672,-0.0032573155568090656,-9.974470959122312,-9.994014852463167,-0.0004605039878198801,-9.993812826853162,-9.99841786673136,-8.460505233336037e-06,-9.99967474614376,-9.999873568016744
0,C3-P3,-0.01643788692529072,-9.929221940858286,-9.96620718644019,-1.005290523060763e-05,-9.9990692670166,-9.999129584447983,6.0286488472767516e-05,-10.000090068433618,-9.99948720354889,-3.2031730488653654e-06,-9.999881810749365,-9.999957085316012
0,P3-O1,-0.027844352376099318,-9.889048652516696,-9.951698445362918,-0.0019713903307657,-9.984576385453316,-9.99640472743791,-2.435593822961351e-05,-9.999585536695022,-9.999829096077319,-1.214790566709253e-05,-9.999588520791537,-9.999873996574713
0,Fp2-F8,-0.006419585532785255,-9.953836412853946,-9.968280480302713,-0.00038148705485000856,-9.995623585704005,-9.997912508033105,-0.00028575526115247167,-9.995889188131946,-9.99874674074347,-1.4644074320946267e-05,-9.999311330140815,-9.999655465887358
0,F8-T4,-0.04654922723004726,-9.819593543720774,-9.924329304988381,-0.0019427426268923721,-9.976526799180139,-9.988183254941493,-0.0003188237757481828,-9.995569525742274,-9.998757763499755,-2.318650338835136e-05,-9.99921523240473,-9.999760115234356
0,T4-T6,-0.0352123723161438,-9.849521135526407,-9.928748973237731,-0.0037504713333872224,-9.95087330180855,-9.973376129808873,-0.00039533772590613566,-9.994244382948814,-9.998197760207875,-9.383543113688856e-05,-9.997137349834048,-9.999342482465766
0,T6-O2,-0.01598700423833177,-9.943984336310134,-9.97995509584638,-0.003975159799342618,-9.969076417825114,-9.99292737662117,7.353352522048749e-05,-10.000502188917265,-9.99976685366506,-9.399217456060111e-06,-9.999712845065575,-9.999933726675794
0,Fp1-F7,-0.023829695382191114,-9.907256717470617,-9.960873532080546,-0.0003155017165861644,-9.996397660270787,-9.998290670570304,-6.837732596715234e-05,-9.999062773467383,-9.999746546727055,-8.660241601433656e-06,-9.999705130634778,-9.999908646312411
0,F7-T3,-0.01156228670125886,-9.955520829735462,-9.981535974813294,-0.0009204559813410991,-9.992203715017087,-9.997726450905134,-0.00039886161955010206,-9.994650271233198,-9.998638887428699,-5.971175518853565e-06,-9.99978150390337,-9.999921826528062
0,T3-T5,-0.04875212899255881,-9.801486557885365,-9.911178848118622,-0.0033309664825612773,-9.971862269623218,-9.991848068518586,-2.5879781886987888e-05,-9.9993094530974,-9.999568250916269,-7.484435950304369e-06,-9.999693964372439,-9.999869848617271
0,T5-O1,-0.008174394078713832,-9.968377877019872,-9.986770263696979,-0.001202856033038497,-9.989762496909307,-9.996979633107538,-5.8545613628797646e-05,-9.999134706901351,-9.99972016303764,-9.571126575868676e-06,-9.999691281167845,-9.999916202642378
0,Fz-Cz,-0.002909832748800535,-9.973239346553003,-9.979786470237803,-0.0015185393937214235,-9.982603410531716,-9.991714646894044,-0.00023939025610347702,-9.996728807377666,-9.999122709938701,-6.001509772994874e-06,-9.999718388727347,-9.999859424207012
0,Cz-Pz,-0.024908820371567074,-9.901301205269652,-9.957346051105677,-0.001011754226741378,-9.990940982248372,-9.99701150760882,-0.0003131971243269565,-9.995886616683077,-9.999018587926345,-5.472746027350707e-06,-9.999798408650996,-9.999927018182639
0,Fp2-F4,-0.04391189255876118,-9.81881283236679,-9.917614590624003,-0.0030764744320532435,-9.975626193865871,-9.99408504045819,-0.00015952415263366395,-9.998066229625703,-9.99966147115204,-8.33107121335168e-06,-9.999645676878218,-9.999841457051732
0,F4-C4,-0.19938521142599117,-9.27679009435121,-9.725406820059689,-0.0008533542675480868,-9.992617497122207,-9.997737622727495,-0.00035140111665905204,-9.995687067187323,-9.999201078353913,-1.5176915080420667e-05,-9.999264607031284,-9.999621264535675
0,C4-P4,-0.006562769586659935,-9.976672423960316,-9.9914386555303,-0.0008499584657224997,-9.991838984400554,-9.996938735194888,-9.214807859299537e-05,-9.998776016798892,-9.999697497584823,-1.6063752143268485e-06,-9.999931755213675,-9.999969505031212
0,P4-O2,-0.016214533068624304,-9.932736253677838,-9.969218953082242,-2.8122627710751e-05,-9.997449894051213,-9.997618629817477,-7.166759383253708e-05,-9.998944337356487,-9.999661013294812,-4.016468388470783e-05,-9.9987544303389,-9.999698300410191
0,Fp1-F3,-0.004682660347463072,-9.97776674814542,-9.988302733927211,-0.00027961362448761685,-9.993155478363354,-9.99483316011028,-0.00010255617797210133,-9.998542419382659,-9.99956798116238,-3.1374748823594183e-06,-9.999728185862269,-9.999801916522005
0,F3-C3,-0.1401362343059834,-9.48179819003391,-9.797104717222373,-0.00012605182111899535,-9.99837236531518,-9.999128676241895,0.00014437459093177442,-10.0008605264906,-9.999416780581281,-7.735426401652686e-06,-9.999586510879555,-9.999768293399994
0,C3-P3,-0.02934092780008563,-9.889111931762418,-9.955129019312611,-0.0006298434250436257,-9.993929507245483,-9.997708567795744,7.219579849974005e-05,-10.000411214118602,-9.999689256133605,-3.9984124311027176e-06,-9.99974900264512,-9.99984296533725
0,P3-O1,-0.05410032064720695,-9.802976875872,-9.924702597328215,-0.0011583685170199981,-9.97305760410343,-9.98000781520555,-0.0007126764821790479,-9.989650529328149,-9.99677729414994,-1.8035031703138954e-05,-9.999195948787596,-9.99961977203262
0,Fp2-F8,-0.009485231707678982,-9.963473108127674,-9.984814879469953,-0.0027964438806240147,-9.97611410319036,-9.992892766474105,4.0530675303246374e-05,-9.999986838894758,-9.999581532141725,-1.3512758466488123e-05,-9.999533309680984,-9.999850859504948
0,F8-T4,-0.09360876886415458,-9.641546148984501,-9.852165878928849,-0.00018679528738984225,-9.998272155327948,-9.999392927052288,-0.00020700433713387927,-9.996854382765086,-9.998924426136425,-2.8139773557463168e-05,-9.999059699814437,-9.999720984493036
0,T4-T6,-0.02020460212172213,-9.925366434553649,-9.970826789327523,-0.0013805591572352098,-9.986252330339724,-9.994535685283136,-0.000142752943370672,-9.996872791256209,-9.998300320689916,-2.010802639134064e-05,-9.99920200002097,-9.999674538641166
0,T6-O2,-0.024139222845038163,-9.90859514380219,-9.962908395203526,-0.0007104025102706336,-9.992930313616355,-9.997192728677978,-1.9323685496882715e-05,-9.998972983589827,-9.999166220444796,-4.1578931758125036e-05,-9.998736326247702,-9.999713431144018
0,Fp1-F7,-0.007593848020081869,-9.95792986069402,-9.975016018739204,-0.00021469287704531997,-9.995242231389252,-9.996530388651523,7.850208221484428e-06,-9.999810576677918,-9.999732074595704,-8.736012635770084e-06,-9.999646974959274,-9.999852271256215
0,F7-T3,-0.03579470477262747,-9.860180614313503,-9.940718700051915,-0.0009667907508566679,-9.990012356108844,-9.995813100613983,0.00046062630054135553,-10.002772967137352,-9.998166704131938,-3.869994823824141e-05,-9.998661681963508,-9.999571130747107
0,T3-T5,-0.10350360908774368,-9.614927409200213,-9.847810529647637,0.0014396344778429006,-10.001469946925234,-9.992832140058177,-0.0007486876156532613,-9.989462832176159,-9.996949708332691,-7.813537182842671e-05,-9.997541526181056,-9.999377707419024
0,T5-O1,-0.04295654981517962,-9.835886993206577,-9.93253923029073,0.0001439796527271537,-9.997620988456543,-9.99675711054018,-5.989801708169215e-05,-9.998315299992134,-9.998914280162952,-3.362372407133052e-05,-9.998961528770959,-9.999751686286634
0,Fz-Cz,-0.17411924154570346,-9.370125921177705,-9.761894214655538,-0.0018431525584091516,-9.98652336446402,-9.997582279814475,0.00012130878925846677,-10.000891151281827,-9.999678063389243,-4.487167888408563e-06,-9.99975837087141,-9.999863819316788
0,Cz-Pz,-0.07066940842879936,-9.727182845525677,-9.886189014490476,-0.0003687078006953957,-9.9957208331068,-9.997933079910972,-0.00026854995506004416,-9.99656649283569,-9.99925199238629,-5.058132394781738e-06,-9.999806996879563,-9.99992586299084
0,Fp2-F4,-0.160030055821937,-9.37400962138017,-9.734077246979528,-6.119349416413178e-05,-9.998399291219506,-9.99876645218449,-0.0002483117512496122,-9.996861074432639,-9.999344191945134,-7.6165727965522876e-06,-9.999734906347994,-9.999913895808714
0,F4-C4,-0.12973909965516064,-9.520852330124551,-9.812765304348662,-0.00011732489132861617,-9.995711157349566,-9.996415106697539,2.8195918106503034e-05,-9.99981566820651,-9.999533709025446,-9.695635384154524e-06,-9.999660929603134,-9.999888777034663
0,C4-P4,-0.0017706806146135044,-9.992471329633277,-9.996455361016158,-9.375538441073566e-05,-9.99926185817396,-9.999824390480423,-1.1887572650407579e-05,-9.999803376125188,-9.999922251851691,-1.328048442388185e-06,-9.99994920501286,-9.999980414151256
0,P4-O2,-0.04258741272764258,-9.846662982412823,-9.942484661050019,-0.000352678203439906,-9.997305431024037,-9.999421500244676,-2.8337327080391724e-06,-9.999857477141726,-9.999885814468806,-3.66279805860731e-06,-9.999877619087565,-9.999963694841941
0,Fp1-F3,-0.05049853237596145,-9.796268656991419,-9.909890354837332,-0.0019552587402724714,-9.983593222506645,-9.99532477494828,0.0004964451183388881,-10.003147850339516,-9.998183399156128,-3.155042742963595e-05,-9.999019724383468,-9.999761159428063
0,F3-C3,-0.09030012850689527,-9.664856097768372,-9.868031386908886,-0.0018029712831495806,-9.984024944773784,-9.994842772472682,0.00011716420209434421,-10.000378184112787,-9.999206542091843,-3.4811160690898483e-05,-9.99891046513911,-9.999728527415346
0,C3-P3,-0.06407147078967934,-9.77130270018504,-9.915463509461818,-0.0001319901464908385,-9.998462924229838,-9.999254865108783,5.18665735000701e-05,-10.000196224229695,-9.999677558494694,-6.2003277448158465e-06,-9.99981351443479,-9.999959222136793
0,P3-O1,-0.020915370109252592,-9.91492433967704,-9.961983922422858,-0.0003314991582699735,-9.996872863316455,-9.998861858266075,-0.00022323563352415933,-9.997426692140314,-9.999659048475555,-1.2619260235875769e-05,-9.999562777347224,-9.999859329962767
0,Fp2-F8,-0.06401314776160989,-9.742425993115248,-9.88645557557887,-0.0008466706786755364,-9.992759464305921,-9.997839488377975,-0.0001577206367130192,-9.99784526382295,-9.99942247019008,-8.815059092796368e-06,-9.999648237890895,-9.999855391779576
0,F8-T4,-0.019243003170376655,-9.931877455190683,-9.975174212324031,-0.00032208222558902615,-9.99712565123482,-9.999058144588354,8.308870131549408e-05,-10.000559714971388,-9.999728827958233,-2.519112305404724e-05,-9.99922508656009,-9.99981707795186
0,T4-T6,-0.016752861214035335,-9.929505814338475,-9.967199752070055,-0.00010310230173572824,-9.998831639834224,-9.999450253644639,-3.513244453170831e-06,-9.999839392910323,-9.999874525354855,-4.714266238974094e-06,-9.999809845425021,-9.999920630681638
0,T6-O2,-0.006755741685804281,-9.974452082926254,-9.989652501719313,7.981738115502498e-05,-10.000141403260123,-9.999662498973192,-8.003258868797845e-06,-9.999834976589739,-9.999915009178427,-2.1038178352945922e-06,-9.999923455274214,-9.999972894993343
0,Fp1-F7,-0.006791713548129885,-9.970066162090125,-9.985347517573418,-0.001452786946751674,-9.986063145900864,-9.994779867581375,6.95575610261554e-05,-10.00052743111537,-9.999831855505107,-1.6017499313620597e-05,-9.999453417587237,-9.999829828821106
0,F7-T3,-0.06419398833223391,-9.764309179700094,-9.90874565344762,-0.0005574150624707412,-9.994039426472675,-9.997383916847498,-9.16108597875061e-05,-9.998613069465742,-9.999529178063618,-2.0225875388247865e-05,-9.99931484994684,-9.999790158018463
0,T3-T5,-0.09652015402424502,-9.64892093349545,-9.866091280050002,-0.00010952408858378506,-9.997976506086408,-9.998633650617911,-3.371936366477038e-05,-9.999091875198122,-9.99942906883477,-3.123255310956518e-05,-9.998701204408412,-9.999435169406487
0,T5-O1,-0.10843436355785113,-9.612283811505913,-9.856261129511077,-7.3944323420979734e-06,-9.999483260264233,-9.999527626858285,-5.713115191912851e-05,-9.999330752454497,-9.999902063973689,-8.758387466575792e-06,-9.999687621224007,-9.999893443329471
0,Fz-Cz,-0.03135979111534019,-9.87171632844587,-9.942275858455385,-0.00038630120480278863,-9.994450426183343,-9.99676823341216,6.847205205241634e-05,-10.000291330803659,-9.999606610283134,-1.1849135696353184e-05,-9.999604211920651,-9.999882666609516
0,Cz-Pz,-0.039385304703586234,-9.857595811679184,-9.946212747262253,-6.170993428686165e-05,-9.999136896038163,-9.999507155643885,-0.00026619949649526916,-9.996817707395156,-9.999479702360109,-4.5745783377531096e-06,-9.99983166642588,-9.999939169016818
0,Fp2-F4,-0.005360362646857368,-9.981279333212115,-9.993340149167544,5.1256762928697924e-05,-9.999342931276045,-9.999035390698474,-1.7387657857167993e-05,-9.999776872459362,-9.999950749037934,-1.0766114938416931e-06,-9.999942637658338,-9.999967938028442
0,F4-C4,-0.02423716001274254,-9.896456932990374,-9.950990543019044,-0.0013273357213839838,-9.98936018452388,-9.997324198852183,-0.00012200790955733606,-9.998404607041548,-9.999624686137121,-4.47480520492225e-06,-9.999859753388355,-9.99996491131067
0,C4-P4,-0.00131612750415889,-9.995140280260385,-9.998101567144742,-0.00013896206436683658,-9.998871293764237,-9.999705066150439,-2.784056948925378e-06,-9.99994410531537,-9.999971945884859,-4.4309861040757217e-07,-9.999982694135166,-9.99999310695251
0,P4-O2,-0.0024462895754632378,-9.989316298389795,-9.994820449934588,-0.00011728033369089359,-9.998889187161675,-9.99959286916382,-1.5559906061177493e-05,-9.999808708648697,-9.999964307709309,-7.234938264459276e-07,-9.999970753417895,-9.999987755522817
0,Fp1-F3,-0.007519913043001903,-9.972745585978773,-9.989665390325527,0.00016215192266664987,-9.99979504351394,-9.99882213197794,-3.928620242409487e-05,-9.999235245993278,-9.999628108017518,-3.6472773424824407e-06,-9.999842234877029,-9.999927945894578
0,F3-C3,-0.020446127075780314,-9.904234944190177,-9.950238730110684,-0.001688861762207716,-9.98380059848835,-9.993933769061597,-0.00019519203649015344,-9.996831130980414,-9.998783051345315,-1.9294073050247805e-05,-9.999345424504636,-9.999798835221316
0,C3-P3,-0.001168670677652427,-9.995515420421917,-9.998144929446635,-0.0001346783159338406,-9.998766163900207,-9.99957423379581,2.5675184333315495e-05,-10.000196927052563,-9.99994017520923,-1.5602166806148661e-06,-9.999945038682984,-9.999981703774978
0,P3-O1,-0.005760403981058773,-9.97763771322121,-9.990598622178592,3.105444029546787e-05,-9.99965577570657,-9.999469449064797,-0.00015288905175438435,-9.9981642225958,-9.999693113113345,-9.49654864673189e-06,-9.999700110549746,-9.999923279442944
0,Fp2-F8,-0.0007547837081491092,-9.996790000134093,-9.998488263477428,-0.00016260332431429343,-9.998350194269719,-9.999325814215604,1.2392243336884574e-05,-10.000050433193783,-9.999926510760414,-1.4739663384589628e-06,-9.999948490365005,-9.999983128573959
0,F8-T4,-0.004329075219231412,-9.98342460781471,-9.99316502705798,-0.0002944862344324584,-9.997493426145223,-9.999260343551818,-5.4766269129364076e-05,-9.999268352548937,-9.99981601524023,-5.3162760935579624e-06,-9.999821516347973,-9.999946448836171
0,T4-T6,-0.0052754629248163145,-9.974152148431248,-9.986021940012085,-0.0001806588738982215,-9.998000655160299,-9.999084608403688,-7.036509340518386e-06,-9.999887206575432,-9.999957571668837,-2.5969172725378545e-06,-9.999900766787878,-9.999961794343783
0,T6-O2,-0.0006550704352177285,-9.997016058063288,-9.998489966542527,-0.0001442101035462142,-9.998914896438263,-9.99978015705954,-5.385875170714377e-06,-9.999928070272363,-9.99998192902407,-5.590582070872482e-07,-9.999975056412554,-9.999988194280421
0,Fp1-F7,-0.014841494370751163,-9.940517560830159,-9.973910923164349,-0.00028779799126654607,-9.997647603291767,-9.999374391239366,-9.00150432002142e-06,-9.99982245431413,-9.99991246935733,-4.5346532905241615e-06,-9.999838567168641,-9.999945131520969
0,F7-T3,-0.0017957641314813766,-9.991049939904721,-9.995090409200554,-0.00032921493242329427,-9.99729777646036,-9.9992730660549,-1.3534471863709016e-05,-9.999470091900973,-9.99960543661961,-7.480975237445051e-06,-9.999773405358667,-9.999949208276746
0,T3-T5,-0.003853895536517035,-9.98253020361049,-9.991201468567654,-0.00015196020670114326,-9.998412498715632,-9.99932425995584,5.062968063366997e-06,-9.999993903390033,-9.9999432737094,-3.7097887821741887e-06,-9.999878068158964,-9.999965248195345
0,T5-O1,-0.002477619130295607,-9.99055870562682,-9.996133348669984,-5.323899386211802e-06,-9.999720969791682,-9.999752913187999,-5.0696733930380355e-05,-9.999326907225678,-9.999833874564981,-5.724775052546689e-06,-9.999814769038489,-9.999949301252224
0,Fz-Cz,-0.041954970823618716,-9.841354515145929,-9.93575319949907,-0.001445379075166393,-9.987679941545103,-9.996352215996101,5.314900662983614e-05,-10.000360285770142,-9.999828795703843,-1.297987317934894e-05,-9.999583313031193,-9.999888340050909
0,Cz-Pz,-0.002983771237780956,-9.984429064012314,-9.99114254929732,-0.0011711095499736983,-9.989955596672825,-9.996982253972668,3.960340792877266e-05,-10.000197624109006,-9.999801590029719,-2.3252790249108413e-06,-9.999919201758296,-9.999973845815381
0,Fp2-F4,-0.00605398878675171,-9.976526540696124,-9.990148015466316,-1.7064832960246782e-05,-9.999726385993917,-9.999828774991679,-5.222702079534745e-06,-9.999749455517051,-9.999801682537846,-1.658684425254281e-06,-9.999921165673781,-9.999960144757775
0,F4-C4,0.001957865117406996,-9.99788704338559,-9.993481846871425,-0.0006876862913234366,-9.994521150773535,-9.998647268521475,2.838665338966169e-05,-9.99974664300743,-9.999462776473534,-4.55604644136914e-06,-9.9998528091223,-9.999959876213673
