label,channel,delta_slope,delta_intercept,delta_midband,theta_slope,theta_intercept,theta_midband,alpha_slope,alpha_intercept,alpha_midband,beta_slope,beta_intercept,beta_midband
0,T4-T6,-0.030203903193383924,-9.835782996798596,-9.90374177898371,-0.0072135464263018865,-9.945607949196203,-9.988889227754015,6.364390268745546e-05,-10.00011323420603,-9.999476795179154,-2.176628327555936e-05,-9.99926384829064,-9.999775355947616
0,T6-O2,-0.14566121992113717,-9.402541628583329,-9.730279373405887,-0.008188493993317336,-9.935061088720733,-9.984192052680637,-0.00010152141308612284,-9.998675962580709,-9.99969117671157,-1.7426949846394072e-05,-9.999366287649265,-9.999775820970655
0,Fp1-F7,-0.002553502219138871,-9.989864604314933,-9.995609984307995,-1.3854117369295675e-06,-9.99994085401904,-9.999949166489463,4.206748540378138e-06,-10.000008979193089,-9.999966911707684,-2.2207227761352685e-05,-9.999210088369606,-9.999731958221998
0,F7-T3,-0.008657910923811428,-9.969793493731595,-9.98927379331017,-0.0003439265451948566,-9.99709557066493,-9.9991591299361,-2.9682910957672652e-05,-9.999610140678753,-9.999906969788329,5.951838505255161e-08,-9.999942397583032,-9.999940998900984
0,T3-T5,-0.019761013888724595,-9.931678243971593,-9.976140525221224,-0.0002056146975361185,-9.998329396908485,-9.999563085093701,-1.1387510594219052e-06,-9.999892442784123,-9.999903830294718,-5.985211049716206e-06,-9.999760290318719,-9.999900942778387
0,T5-O1,-0.04019819027247964,-9.85447559626536,-9.944921524378438,-0.000416662422355253,-9.996586055378971,-9.999086029913103,2.341179048609253e-05,-10.000112191081096,-9.999878073176234,-7.4215848580893825e-06,-9.999704292248184,-9.99987869949235
0,Fz-Cz,-0.013631757140381064,-9.951312218245798,-9.981983671811655,-0.000591239791759318,-9.9951847823182,-9.998732221068755,-7.465095904279654e-05,-9.999119212597485,-9.999865722187913,-1.0440831172774155e-06,-9.999960071522635,-9.999984607475891
0,Cz-Pz,-0.027105154287831994,-9.88943734149049,-9.950423938638112,-0.0003408816178858886,-9.995251844828234,-9.997297134535549,1.6112776430361235e-05,-9.999951490249611,-9.999790362485307,-3.4582794317541655e-06,-9.999884316544662,-9.999965586111308
0,Fp2-F4,-0.005823714587676249,-9.976244609596929,-9.989347967419201,-0.00013551199972720455,-9.99821395633445,-9.999027028332813,-5.689961454379653e-05,-9.999209158731999,-9.999778154877436,-2.007748405818572e-05,-9.99919959413316,-9.999671415008526
0,F4-C4,-0.01406938854871525,-9.947391415947044,-9.979047540181654,-0.0011426630843460281,-9.98992786745666,-9.996783845962735,4.9833441220167114e-05,-10.00034552918068,-9.99984719476848,-3.868961752073363e-06,-9.999872110787743,-9.999963031388917
0,C4-P4,-0.06023846904428847,-9.750240638772123,-9.885777194121772,0.0002529632427669013,-9.999810945771106,-9.998293166314504,-0.00011072821622847672,-9.998243166144542,-9.999350448306826,-2.690066734850939e-05,-9.999218043577015,-9.999850209259705
0,P4-O2,-0.012162721303883139,-9.952541081601163,-9.9799072045349,-0.001074480068386343,-9.983507787535071,-9.989954667945389,-0.00015054940184692687,-9.997966426344863,-9.999471920363332,-1.2678792882908307e-05,-9.99957256504224,-9.999870516674987
0,Fp1-F3,-0.005284631708096463,-9.980113954059714,-9.992004375402932,-4.7518702284922403e-05,-9.99960995188903,-9.99989506410274,3.047102260097928e-05,-10.000096125200225,-9.999791414974215,-3.2891745329174187e-05,-9.998794776910476,-9.999567732925712
0,F3-C3,-0.014292800857581616,-9.9436476533556,-9.975806455285158,-3.1622242645805436e-05,-9.99907077091579,-9.999260504371664,3.050590164425397e-05,-9.999876239233163,-9.999571180216721,-1.3519516286842861e-05,-9.999476914999095,-9.999794623631836
0,C3-P3,-0.006563131444419023,-9.960443808872974,-9.975210854622917,0.0001232260033051885,-9.99803066204957,-9.997291306029739,-0.000172467396745224,-9.99759445464338,-9.999319128610832,-5.3144430243724435e-06,-9.999783949277345,-9.999908838688418
0,P3-O1,-0.03537239137416652,-9.82347401717754,-9.903061897769415,-0.0006787375011068537,-9.994240003535559,-9.9983124285422,-3.299355056272145e-05,-9.999478192382043,-9.99980812788767,-1.0820158327654792e-05,-9.9996180903558,-9.999872364076499
0,Fp2-F8,-0.07764295188109546,-9.699853260750777,-9.874549902483242,-0.0004407196418710723,-9.996084713326137,-9.998729031177364,3.858025972503053e-05,-10.000202710889505,-9.999816908292255,-2.6846238042470294e-05,-9.998982769890116,-9.999613656484113
0,F8-T4,-0.0007774800313408548,-9.993089379583681,-9.994838709654198,-0.003197232785002052,-9.965918683673609,-9.985102080383621,3.8579889374729534e-05,-10.000143102130169,-9.999757303236422,-1.438657625666957e-05,-9.999363088929895,-9.999701173471927
0,T4-T6,-0.011880174226134233,-9.882651043145831,-9.909381435154634,-0.0025403171199583747,-9.974975348376688,-9.990217251096439,0.00010459558421437121,-10.000292312182912,-9.999246356340768,-6.09245597463716e-05,-9.997972152895464,-9.999403880049504
0,T6-O2,-0.06684186673111704,-9.718790238885468,-9.869184439030482,-0.00411691632999559,-9.964936378786746,-9.98963787676672,-0.0003706581309481924,-9.995128136102904,-9.998834717412386,-1.3717826673050246e-05,-9.999519530110458,-9.999841899037275
0,Fp1-F7,-0.031795060650368114,-9.888871230718824,-9.960410117182152,-6.0074872633584676e-05,-9.999535908030063,-9.999896357265865,-3.695469357277306e-05,-9.99949911130615,-9.999868658241878,-1.1211973326902012e-05,-9.99948119289654,-9.999744674269722
0,F7-T3,-0.03815690813461065,-9.862695979300618,-9.948549022603492,0.0001489966020547007,-10.000485526224718,-9.99959154661239,-8.583607415341686e-05,-9.998973567075057,-9.99983192781659,-5.18525702042231e-06,-9.99978305202063,-9.99990490556061
0,T3-T5,-0.05839080631364026,-9.795699804890596,-9.927079119096286,-0.0002855996890611005,-9.997294829994704,-9.999008428129072,-0.00015128753819348582,-9.998065655980447,-9.999578531362381,-5.084390421199682e-06,-9.999802889967047,-9.999922373141946
0,T5-O1,-0.03786348239523522,-9.853094928678859,-9.938287764068138,-0.00027229376101195485,-9.997611378713097,-9.99924514127917,3.1330146225066013e-06,-9.99996855520786,-9.999937225061634,-6.5056313699964375e-06,-9.999728905744016,-9.999881788081211
0,Fz-Cz,0.001706545243707763,-9.994027656172586,-9.990187929374244,-0.00041214869436072396,-9.996267340310105,-9.998740232476269,-9.951878043683872e-05,-9.99882553495,-9.99982072275437,-1.3953861606834031e-06,-9.999933079545297,-9.999965871120073
0,Cz-Pz,-0.005603998190203572,-9.962151885755935,-9.974760881683892,-0.000289252383728877,-9.997574490932937,-9.99931000523531,0.00018523767503777458,-10.001540485409443,-9.999688108659065,-1.1293805091552719e-05,-9.999643772522846,-9.999909176942499
0,Fp2-F4,-0.0018671460727684283,-9.993119011670682,-9.99732009033441,-7.73003575131864e-05,-9.999335671225635,-9.999799473370715,-1.3404873603703355e-05,-9.999809718840613,-9.99994376757665,-9.857505368621625e-07,-9.999965555601156,-9.999988720738772
0,F4-C4,-0.003244378750519847,-9.98864688811559,-9.995946740304259,-9.641263580780789e-06,-9.99982138572568,-9.999879233307164,-1.6561274627040512e-05,-9.999772558874806,-9.999938171621077,-6.563264390404464e-07,-9.999977852721635,-9.999993276392953
0,C4-P4,-0.007483600906547798,-9.974563971158675,-9.991402073198408,-0.00021523791613994457,-9.998430057986816,-9.999721485483656,-1.0572681357516282e-06,-9.999983892026687,-9.999994464708045,-1.5780892480254221e-09,-9.999999888301073,-9.99999992538617
0,P4-O2,-0.009817784722942181,-9.965919897248465,-9.988009912875086,-2.6201041002916562e-05,-9.999735868378668,-9.999893074624685,-1.5206001368000946e-05,-9.999819257922795,-9.999971317936474,-2.1948952763304934e-07,-9.99999143032863,-9.999996588332529
0,Fp1-F3,-0.00015811541005806502,-9.999459489243812,-9.999815248916443,-1.918517472267929e-06,-9.999983071802145,-9.999994582906979,1.7892335655019581e-06,-10.000011389021424,-9.999993496685768,-1.1628375923157894e-07,-9.99999658556695,-9.999999318235293
0,F3-C3,-0.006119295035960127,-9.978146164602013,-9.991914578432922,-0.00016073315960482765,-9.998756241827428,-9.999720640785057,-7.326043020108748e-06,-9.999883502881307,-9.999956763311507,-8.75730351026226e-07,-9.99997005267845,-9.9999906323417
0,C3-P3,-0.0009124516724993436,-9.996894997005722,-9.998948013268846,-1.0782025680535556e-05,-9.999908166912023,-9.999972859066107,-2.125187153594034e-06,-9.999971467894996,-9.999992719766531,-1.99095250769661e-08,-9.999999354076337,-9.999999821950176
0,P3-O1,-5.362985876303787e-05,-9.999800727357437,-9.999921394539653,-3.3545265250569e-06,-9.999955395724907,-9.999975522884057,-3.6782479392711087e-06,-9.99995240778121,-9.999989190260603,-8.455276938328175e-08,-9.999997176758308,-9.999999163748388
0,Fp2-F8,-0.0020306641826600517,-9.992691230364844,-9.997260224775829,-7.26060684893899e-05,-9.999442846364339,-9.999878482775275,-2.2021298681960407e-06,-9.999962236120641,-9.999984257419323,-1.1512145104976027e-07,-9.999996194797433,-9.999998900151532
0,F8-T4,-2.4204666613222234e-05,-9.999917264639937,-9.999971725139817,2.560336632438463e-07,-9.999999709137285,-9.999998172935305,-9.952179756825937e-07,-9.999988809140218,-9.999998761319976,1.872259174952579e-09,-9.99999995600782,-9.999999912009729
0,T4-T6,-0.002129108465926599,-9.992120276659234,-9.996910770707569,-7.439992541709397e-05,-9.999233327600692,-9.999679727153195,-4.700914989248217e-05,-9.999437011693834,-9.999907103192758,-8.049640200604471e-07,-9.999972671837128,-9.9999915884916
0,T6-O2,-0.020037715136533064,-9.92713590248927,-9.97222076154647,-0.0008923663608756145,-9.99322976493224,-9.998583963097493,-2.646729143251314e-05,-9.999571078470517,-9.999835751384841,-2.3433372242424962e-06,-9.999915272664461,-9.99997034108923
0,Fp1-F7,-0.0007123706286730022,-9.997553635106692,-9.999156469021207,-3.7100220230696642e-06,-9.9999576821362,-9.999979942268338,-2.485568902709858e-06,-9.999967541610177,-9.999992397299204,-1.5004750959114804e-07,-9.999995241149133,-9.999998767265609
0,F7-T3,-0.0005728103508711142,-9.998003974792539,-9.999292798082,-2.625465031811219e-06,-9.99997288052735,-9.99998863331754,-1.3414166391600652e-06,-9.999982408036509,-9.9999958222029,-6.90493990642136e-08,-9.999997955636024,-9.999999578296903
0,T3-T5,-0.005239633810949978,-9.981559891382197,-9.993349067456835,-4.6166974296643924e-05,-9.999595833811032,-9.999872835656811,-8.036373540426894e-06,-9.999864479577,-9.999944843312406,-8.270727464055067e-07,-9.999970632522126,-9.999990068731668
0,T5-O1,-0.0008238201420153842,-9.997145160314322,-9.998998755633856,3.1049568256822796e-07,-9.999982767363868,-9.999980904389773,-4.037722992308591e-06,-9.99994990432586,-9.999990281555782,-9.662235887790545e-08,-9.99999689582301,-9.999999166448443
0,Fz-Cz,-0.0037954161977688684,-9.986055534139807,-9.994595220584786,-0.00019586118716736654,-9.998466695801767,-9.99964186292477,-1.1781601453529363e-05,-9.999813376718322,-9.999931192732857,-9.123664191386714e-07,-9.999968680669681,-9.99999012128053
0,Cz-Pz,-0.00021771853766346347,-9.99916591935761,-9.999655786067352,-4.7580188172045994e-05,-9.999652091052564,-9.999937572181596,-9.216892411133798e-07,-9.999987248404715,-9.999996465297126,-2.1227272838637527e-08,-9.999999095120575,-9.999999593961487
0,Fp2-F4,-0.16118630425972397,-9.23376934881182,-9.5964385333962,0.0008318555295544764,-9.997915453189414,-9.992924320012087,-0.0022979880387431553,-9.969601978198359,-9.99258185858579,-0.00019193243100848223,-9.993468731604285,-9.997979143732984
0,F4-C4,-0.11598237500966221,-9.50575380530588,-9.76671414907762,0.0014684945537748744,-10.00275419075817,-9.99394322343552,-0.0008289119007135137,-9.989932730516271,-9.998221849523405,-6.531731323810834e-05,-9.997689928044021,-9.999224884905116
0,C4-P4,-0.010125436772180262,-9.81192613349534,-9.834708366232746,0.009039336362566663,-10.02049874217597,-9.96626272400057,-0.0010235306207304346,-9.97678235175884,-9.987017657966145,-0.00028219033040709603,-9.990057011437901,-9.996688484202469
0,P4-O2,-0.02302854781283083,-9.837466228548369,-9.889280461127239,-0.000717694771023954,-9.965236293804702,-9.969542462430846,-0.001062675706576956,-9.985893113365476,-9.996519870431246,-0.0002184445710050665,-9.992649237783073,-9.997782685201692
0,Fp1-F3,-0.09466384123930759,-9.556240473379004,-9.769234116167446,0.0006953563767034244,-9.966508272439246,-9.962336134179026,0.0011262901007412281,-9.999186235323737,-9.987923334316324,-0.00019827319212359864,-9.991700207798571,-9.996359627813476
0,F3-C3,-0.020465116498203567,-9.780405986799579,-9.826452498920537,0.0004861024484168211,-9.987522124572028,-9.984605509881527,-0.0005972000434216069,-9.991688811724252,-9.997660812158468,-4.1741751912350504e-05,-9.998404833552144,-9.999385764722083
0,C3-P3,-0.00903849492638071,-9.922691575971655,-9.943028189556012,-0.00636900741844694,-9.951032449180628,-9.98924649369131,0.00014840585577357052,-10.000513180093845,-9.99902912153611,-3.5477670883113866e-05,-9.998741865324893,-9.999575590590647
0,P3-O1,-0.0068099726238393,-9.967231785411208,-9.982554223814846,0.0006381381952662197,-10.000787058632023,-9.996958229460425,-0.0002422603413526869,-9.996482015411292,-9.998904618824819,-1.6577961743658684e-05,-9.999292170580585,-9.99968175268156
0,Fp2-F8,0.0016935979530908227,-9.971943910389392,-9.968133314994937,-0.0006749140295602776,-9.993143526295377,-9.997193010472738,-0.00036028184389593745,-9.995155730100404,-9.998758548539364,-5.1938104149283744e-05,-9.998286191946496,-9.999506737394004
0,F8-T4,0.050427301639756034,-9.919913881735283,-9.806452453045832,0.0009892751628920592,-9.980865511841658,-9.974929860864306,-0.0018018182088633523,-9.97167209748759,-9.989690279576223,-0.000227175735134696,-9.99193477379472,-9.997273403570384
0,T4-T6,-0.07235049483694782,-9.410459928619082,-9.573248542002213,-0.00795187933889272,-9.91990013728276,-9.967611413316115,-0.006449261322886891,-9.918409921188232,-9.9829025344171,-0.00048450321975554217,-9.984680492797171,-9.996066318461427
0,T6-O2,-0.0016220518283851827,-9.551048228515622,-9.554697845129489,-0.002214207625121148,-9.896312294295871,-9.909597540046597,-0.011774722788131206,-9.848026352637094,-9.965773580518405,-0.0013643417726114002,-9.954891923253134,-9.986953954909502
0,Fp1-F7,-0.23511649420581726,-9.088919270423462,-9.617931382386551,-0.008086353623174936,-9.911782555322516,-9.960300677061566,0.0001186750392228544,-9.989106034649364,-9.987919284257135,-0.00040194269697543746,-9.985428637844489,-9.994874291223411
0,F7-T3,-0.06858564657124819,-9.696358989431518,-9.850676694216826,-0.004717857906052485,-9.956479445332713,-9.984786592769028,-0.000943140526176464,-9.985633827753741,-9.995065233015506,-0.00016458478119062383,-9.994149289795825,-9.998017032153804
0,T3-T5,-0.025159521149554772,-9.902368659947928,-9.958977582534427,-0.004228712206265278,-9.963956564700243,-9.989328837937835,0.0007395228733767334,-10.004702544356979,-9.997307315623212,-1.6905652574969697e-05,-9.99896107734065,-9.999358360176162
0,T5-O1,-0.007835239071474452,-9.964479240521351,-9.98210852843217,-0.0019710689505412146,-9.981619335782618,-9.993445749485865,-0.0004726564903561265,-9.994241817967808,-9.99896838287137,-2.0064937537826778e-05,-9.999060612422191,-9.999532138454331
0,Fz-Cz,-0.045584701730897174,-9.612965179163451,-9.71553075805797,-0.0009010613572977558,-9.959521597601285,-9.964927965745071,-0.002217236287357109,-9.969750708768052,-9.991923071641622,-0.00022910337623834712,-9.99172570961881,-9.997109638960412
0,Cz-Pz,-0.09544526115906385,-9.606404997101732,-9.821156834709626,-0.001360986844012267,-9.982419990553892,-9.990585911617964,-3.2679226264356206e-05,-9.999115483718219,-9.999442275980863,-4.657763026382381e-05,-9.997824266775673,-9.998918841086873
0,Fp2-F4,-0.09604093750914522,-9.639080044403752,-9.855172153799328,-0.00121457158196243,-9.988773304986816,-9.996060734478592,-0.0002712858643938965,-9.996277392312798,-9.998990250956737,-3.120908335291577e-05,-9.998718073160708,-9.9994514866195
0,F4-C4,-0.11694393110494637,-9.524299771544884,-9.787423616531013,0.0024186461638561773,-10.006578738424315,-9.992066861441177,0.0007234883137331359,-10.004873898335207,-9.997639015197876,-4.631644003891568e-05,-9.998379061532745,-9.99946749787366
0,C4-P4,0.002705914386245532,-9.84838976171979,-9.842301454350737,-0.0008292942395328583,-9.962076199378004,-9.967051964815202,-0.0008459816273979635,-9.97836980913326,-9.98682962540724,-0.0003723936970834523,-9.986813818162439,-9.9955650700439
0,P4-O2,-0.02819597580582481,-9.85148208112092,-9.914923026684026,0.0027056326220900755,-9.999187729065921,-9.98295393333338,-0.0009702658529346677,-9.985526426476456,-9.995229085005803,-0.0001737407921605557,-9.993968787643656,-9.998051696259429
0,Fp1-F3,-0.01915625737705452,-9.75982769798865,-9.802929277087022,0.0007200290480493846,-9.968904884705436,-9.96458471041714,-0.0015545862268004304,-9.973677766231463,-9.989223628499467,-0.00016774276173788815,-9.9922310417848,-9.99617299668564
0,F3-C3,-0.06948945578224829,-9.734348974382268,-9.890700249892326,-0.002492136492168679,-9.973232133693081,-9.988184952646092,-0.00016307420098169597,-9.997849923105255,-9.999480665115072,-2.4859506339672495e-05,-9.99909246227785,-9.999676660676833
0,C3-P3,-0.18040769668071885,-9.333352108412145,-9.739269425943762,-0.007830655120044785,-9.930814369843244,-9.977798300563512,-0.00010550061827807077,-9.998674315361054,-9.999729321543835,-1.1940476748738324e-05,-9.999626797006925,-9.99990739821052
0,P3-O1,0.002988170342270831,-9.947402995671261,-9.940679612401151,-0.004074686557878241,-9.968725515001946,-9.993173634349215,-7.782022021437088e-05,-9.997470666862588,-9.998248869064732,-9.984166941787951e-05,-9.996930176506751,-9.999276455738071
0,Fp2-F8,-0.06962276320886093,-9.725386955194658,-9.882038172414594,0.0008842935145380337,-10.001206298330189,-9.99590053724296,0.0001816715850139948,-10.001337164318624,-9.999520448468484,-2.1552612130850518e-05,-9.99918285144501,-9.999689337830084
0,F8-T4,0.011218680913046284,-9.949893721138476,-9.924651689084122,-0.002924744031951493,-9.96175946160846,-9.97930792580017,-0.0008133751005438875,-9.98331653308805,-9.991450284093489,-0.00023619652688681091,-9.991624653103454,-9.997175271485293
0,T4-T6,-0.05912887544633322,-9.761282193243865,-9.894322162998115,-0.00360154896394437,-9.96889187536664,-9.990501169150306,0.00015260990757626932,-9.997439582429353,-9.99591348335359,-7.42092200193166e-05,-9.997472740619724,-9.999216657290178
0,T6-O2,-0.010595679344303766,-9.791292877606821,-9.815133156131505,-0.0031073090942981335,-9.916452616713485,-9.935096471279275,-0.00357722562923115,-9.9425332556007,-9.978305511893012,-0.0005862499883713787,-9.979261370723622,-9.993038245450348
0,Fp1-F7,-0.12608766611238315,-9.331398754220295,-9.615096002973157,-0.005531380384785261,-9.908370645204604,-9.941558927513316,-0.0029166689476990983,-9.953277965204535,-9.982444654681526,-0.00042972751570022886,-9.984623343705922,-9.994721940324878
0,F7-T3,-0.05368470777378758,-9.79173779989844,-9.912528392389463,-0.011608385061456047,-9.90848495226947,-9.978135262638206,-0.0001345344062330757,-9.995779477594898,-9.997124821657229,-3.802957806923037e-05,-9.998722966512794,-9.999616661597422
0,T3-T5,-0.10274899694026776,-9.616063862253435,-9.847249105369038,1.5797327725549923e-05,-9.997179890836767,-9.997085106870413,-0.0003128574376369944,-9.996193584764642,-9.999322159141013,-1.768794168826916e-05,-9.999329866440956,-9.99974553307063
0,T5-O1,-0.017599857693299387,-9.86060695488921,-9.900206634699133,-0.002885709550027506,-9.973993221929888,-9.991307479230054,-0.00015518953625511358,-9.997522760124408,-9.99907465548696,-0.00014642167684335956,-9.99548023612532,-9.99892114553114
0,Fz-Cz,-0.028522112067825057,-9.862285165898983,-9.92645991805159,-0.000618622251244456,-9.991001229385162,-9.99471296289263,9.294659164381402e-05,-10.000590431875322,-9.999660965958883,-1.103466117528946e-05,-9.999631570490338,-9.999890885027957
0,Cz-Pz,-0.07450820946353455,-9.705103475484533,-9.872746946777486,-3.228307443356169e-05,-9.996085193997233,-9.996278892443835,-0.00013145834153863905,-9.997511927866018,-9.998826511281404,-4.189158878156997e-05,-9.998626906823164,-9.99961135915953
0,Fp2-F4,-0.00025298402554857784,-9.989556165094694,-9.990125379152179,-0.0006605900199402537,-9.994715550587909,-9.998679090707551,-2.5464869873577804e-07,-9.99992680083288,-9.999929347319867,-2.53517904672012e-05,-9.999006382196367,-9.999602149272345
0,F4-C4,-0.01908219353077252,-9.93217990372095,-9.975114839165188,-0.00014619412392675492,-9.997540439471543,-9.998417604215103,-2.0574018253216392e-05,-9.999725272878216,-9.999931013060747,-1.437486422624959e-06,-9.999939353701706,-9.999973134632638
0,C4-P4,-0.015573501203079557,-9.920067426626872,-9.955107804333801,-0.0005441427640804705,-9.995590841146523,-9.998855697731006,-4.900665006291985e-05,-9.99938229013813,-9.99987235663876,-3.608580154864273e-07,-9.999963346236578,-9.999971826399943
0,P4-O2,-0.045069039038768584,-9.821179951145814,-9.922585288983043,-0.0003917691358133121,-9.994682276995551,-9.99703289181043,-0.0004483538162677534,-9.993190341752914,-9.997673879915592,-6.028302647507079e-06,-9.999685324928294,-9.99982699004051
0,Fp1-F3,-0.0018514138802565479,-9.991860464975666,-9.996026146206242,-4.220947341310455e-05,-9.999367146849622,-9.9996204036901,3.657381138631525e-05,-10.000119776672344,-9.99975403855848,-1.3396431975520169e-05,-9.999182052573966,-9.999496868725391
0,F3-C3,-0.045501543178828145,-9.82090311688978,-9.923281589042142,-0.0008915069140921294,-9.988947550330124,-9.994296591814678,-0.00015419053850087875,-9.998137568599839,-9.999679473984848,2.9811668809729055e-07,-9.999867233010232,-9.999860227268062
0,C3-P3,-0.016026445438027816,-9.904421243052909,-9.940480745288472,-0.005262654605944026,-9.958303338718107,-9.989879266353771,-0.0001704304318901559,-9.997775622422566,-9.999479926741467,-2.331507406379608e-06,-9.999838410988298,-9.999893201412348
0,P3-O1,-0.05960731236439825,-9.75464656777516,-9.888763020595055,-0.0014806031924697127,-9.974114829627998,-9.982998448782817,-0.0009118688573868281,-9.9867002311277,-9.995818919701568,-2.0801981017537163e-05,-9.999230665727191,-9.999719512281104
0,Fp2-F8,-0.04319308290968315,-9.845512817736617,-9.942697254283404,2.038065171102472e-05,-10.00006040171318,-9.999938117802913,8.400929406856386e-06,-9.999988566594196,-9.999904557300127,-2.2014939752112824e-05,-9.999159323136269,-9.999676674220444
0,F8-T4,-0.07114737096261906,-9.731659363350307,-9.8917409480162,-0.0006337257231938924,-9.994768327073517,-9.99857068141268,4.227408531814473e-05,-10.000247119801282,-9.9998243789481,-4.964444552171766e-06,-9.999793799686094,-9.99991046413307
0,T4-T6,-0.03468539315342646,-9.87461458182889,-9.9526567164241,-0.00020757545907944556,-9.997901917342064,-9.99914737009654,-8.947516558137686e-05,-9.99891072727671,-9.999805478932524,-1.1359324760968585e-05,-9.999609477976175,-9.999876422108057
0,T6-O2,-0.1129083756593912,-9.601513226400346,-9.855557071633976,-0.0009662129773255367,-9.991906284891526,-9.99770356275548,-0.00035749353068051766,-9.99514793767095,-9.998722872977755,-1.1415186249037904e-05,-9.999598604484303,-9.999866861361156
0,Fp1-F7,-0.003231877435891243,-9.98813684035818,-9.995408564588935,-0.0002692241324309799,-9.997794536309653,-9.999409881104238,4.428703943306375e-06,-9.999999767049731,-9.999955480010298,-1.4300406881110952e-05,-9.999321157608522,-9.999657217170228
0,F7-T3,-0.013839253752711451,-9.946032150564267,-9.977170471507868,-1.1029970465036305e-05,-9.999862324535954,-9.999928504358744,-2.0245301292541128e-05,-9.999520314645894,-9.999722767658819,-3.2035685745351603e-06,-9.999882239711338,-9.99995752357284
0,T3-T5,-0.009815521016254887,-9.949924079067506,-9.97200900135408,-0.00014107334280954827,-9.99563910095843,-9.996485541015288,4.910108308093799e-05,-10.000186582248112,-9.999695571417302,-7.566836114331245e-06,-9.9997323320447,-9.999910152693387
0,T5-O1,-0.033151368974119765,-9.878263354897907,-9.952853935089676,0.0011641331818548278,-10.000968938223622,-9.993984139132493,-0.0006543748268568827,-9.99197742790267,-9.99852117617124,-1.2049394754897718e-05,-9.999523278382107,-9.999806439158847
0,Fz-Cz,-0.05609485787240201,-9.767535417426783,-9.893748847639689,9.001210542489369e-05,-9.999916589323284,-9.999376516690734,2.37654889758012e-05,-9.999929780993732,-9.999692126103973,-6.795405081165508e-06,-9.999779649554005,-9.999939341573413
0,Cz-Pz,-0.013237033756573412,-9.94842285916801,-9.978206185120301,-0.004258920021217684,-9.964871151495093,-9.9904246716224,-1.070888836149626e-05,-9.999796260570472,-9.999903349454087,-3.6323267723548535e-06,-9.999836370555725,-9.999921730234876
0,Fp2-F4,-0.06243370305895164,-9.751041018040377,-9.891516849923018,-0.0011032123463759747,-9.983697949831441,-9.990317223909697,-0.00024438301659577123,-9.997099641945022,-9.999543472110979,-1.5250125423830714e-05,-9.999199841633741,-9.999558219581202
0,F4-C4,-0.12174833696135814,-9.497385100308437,-9.771318858471492,0.0002770343718150701,-9.998667254345882,-9.997005048114993,-0.0004714960099492823,-9.994559756394404,-9.999274716493897,2.7349553575330376e-06,-9.99993854898868,-9.999874277537778
