label,channel,delta_slope,delta_intercept,delta_midband,theta_slope,theta_intercept,theta_midband,alpha_slope,alpha_intercept,alpha_midband,beta_slope,beta_intercept,beta_midband
0,C4-P4,-0.0064913635608343035,-9.974406335504305,-9.989011903516182,2.0976700815304993e-06,-9.998656058378005,-9.998643472357516,0.0004961334225341473,-10.003221917899781,-9.998260583674439,-0.0003321822436533381,-9.984779116406076,-9.99258539913193
0,P4-O2,-0.004287892119522691,-9.98413364997693,-9.993781407245857,-0.00013028464726106475,-9.997387423093759,-9.998169130977326,0.00025091607623211134,-10.000527704963739,-9.998018544201418,-0.00041589640348405836,-9.981012018262431,-9.990785583744307
0,Fp1-F3,-0.019669581588827846,-9.932958872843507,-9.977215431418369,0.003654399227284004,-10.009498616733804,-9.987572221370101,0.003927517689891223,-10.027726623725588,-9.988451446826677,0.004699020439278257,-10.044166680523196,-9.933739700200157
0,F3-C3,-0.008428497140411315,-9.964998581547176,-9.983962700113102,-0.000860016448900583,-9.990539476293455,-9.995699574986858,-0.0011749757768462212,-9.98565870568503,-9.997408463453493,4.804696123311683e-05,-10.00018113835224,-9.999052034763261
0,C3-P3,0.0001868783685630946,-9.980431726885607,-9.98001125055634,-0.000155410794611189,-9.998434132923153,-9.99936659769082,-0.00028479116596533686,-9.996094595792563,-9.998942507452217,-1.6369025624241026e-05,-9.999440860952104,-9.999825533054274
0,P3-O1,-0.0018570756059007982,-9.986327811741788,-9.990506231855065,0.00028197864531393505,-9.997227465995747,-9.995535594123863,-0.003980228982284002,-9.95170590150274,-9.991508191325579,-8.726594144261905e-05,-9.99685157036536,-9.998902319989261
0,Fp2-F8,-0.014123552275981064,-9.952355181674895,-9.984133174295852,-0.0002551361384419628,-9.995575694629549,-9.997106511460201,0.0006020979739547592,-10.000154879313511,-9.994133899573963,0.0010001934498981677,-10.003817814183453,-9.980313268110846
0,F8-T4,-0.011331834981211545,-9.957712001627486,-9.983208630335213,-0.0008138927052229701,-9.993424206005821,-9.998307562237159,3.314078330071152e-05,-10.000227060350749,-9.999895652517742,2.8250651317492417e-05,-9.998895572818922,-9.99823168251296
0,T4-T6,-0.003592496125972265,-9.979006570905149,-9.987089687188586,0.00010190831495907435,-9.999824703925277,-9.999213254035523,-3.407683777224664e-05,-9.999142145492593,-9.999482913870315,-4.5454044529413924e-05,-9.994030827379211,-9.995098997425652
0,T6-O2,-0.001499816236076382,-9.993940096572981,-9.997314683104152,-0.0018498151887761302,-9.979868352681923,-9.990967243814579,-0.0008356881431234104,-9.988207106990075,-9.99656398842131,-2.946332880112203e-05,-9.99652795015533,-9.997220338382157
0,Fp1-F7,-0.008890717015324288,-9.966716842831804,-9.986720956116283,0.0025808209999314716,-10.000768818398818,-9.985283892399229,0.004496407657547295,-10.032195732516328,-9.987231655940855,0.004244086262771319,-10.04288807787344,-9.943152050698314
0,F7-T3,-0.0016719602116254551,-9.992617899048083,-9.99637980952424,-0.0006716251932800764,-9.99381445370002,-9.997844204859701,-0.0009108339843191495,-9.989430165968153,-9.998538505811345,-2.028729156640035e-05,-9.997716528664192,-9.998193280016002
0,T3-T5,-0.030277673128854807,-9.840319134286114,-9.908443898826038,-0.0020881624132787586,-9.982322577945327,-9.994851552424999,-0.0007418796266748182,-9.990429419197458,-9.997848215464206,0.00013238683864920912,-9.991597595591733,-9.988486504883477
0,T5-O1,-0.04150003754553,-9.73966674705101,-9.833041831528451,-0.005694541920827065,-9.955858061539608,-9.99002531306457,-0.000773597247960527,-9.99060052361936,-9.998336496098965,4.7019864203842783e-05,-9.99127055155745,-9.99016558474866
0,Fz-Cz,-0.011528075566572468,-9.944965002645054,-9.970903172669843,-1.725626126924843e-05,-9.998159544885148,-9.998263082452763,-0.0002883121066230552,-9.996276248540688,-9.999159369606918,5.900166358678401e-05,-9.99998542568858,-9.99859888659429
0,Cz-Pz,-0.0014548207585699906,-9.987654376731252,-9.990927723438034,-0.00013004668680526496,-9.998434444910648,-9.99921472503148,-2.004862438816881e-05,-9.999413289331029,-9.999613775574911,-1.592700775358845e-05,-9.999451801706767,-9.999826086388977
0,Fp2-F4,-0.009333868119194745,-9.967919104248544,-9.988920307516732,-0.0007843772661308189,-9.994021111784452,-9.998727375381236,0.000979305278693177,-10.004310117037866,-9.994517064250934,0.0006498311786386116,-9.994458867970126,-9.979187835272118
0,F4-C4,-0.0011637613239086823,-9.993220294898576,-9.99583875787737,-0.00012857974197706055,-9.995275918235263,-9.996047396687125,-0.00021015964287885767,-9.997060802841817,-9.999162399270606,-1.1900172140782419e-05,-9.999341377317707,-9.999621031363015
0,C4-P4,-0.014229768750932952,-9.933860595626538,-9.965877575316137,-0.0010981234773720164,-9.989097481287168,-9.9956862221514,0.0002736153420102646,-9.996004345105803,-9.9932681916857,-0.0003422156538604722,-9.9854986364479,-9.993540704313622
0,P4-O2,-0.019651812710695802,-9.922251366343573,-9.96646794494264,-0.00458315116945554,-9.961832107090608,-9.989331014107341,-0.001140378309441829,-9.980497695199388,-9.991901478293807,-0.00017368864153707376,-9.987364498881268,-9.99144618195739
0,Fp1-F3,-0.026774461673417217,-9.897846907801586,-9.958089446566776,0.001881690867227443,-10.006725078057281,-9.995434932853916,-0.004014805231778549,-9.947484376348543,-9.987632428666329,0.0025907053255203026,-10.006521091780394,-9.945639516630667
0,F3-C3,-0.006085589470638181,-9.976102030324261,-9.989794606633197,4.492323355714088e-05,-9.998578477012641,-9.998308937611299,-0.00029378129945402946,-9.994910497671144,-9.997848310665685,-3.156580407573715e-05,-9.998221480976875,-9.998963277372654
0,C3-P3,-0.008862964070306829,-9.96782717648941,-9.987768845647599,-0.002785489517526702,-9.968581805125952,-9.985294742231112,-0.0008030979835372449,-9.989333212896529,-9.9973641927319,-1.9518662009272964e-05,-9.997822680928325,-9.998281369485543
0,P3-O1,-0.01931014042036838,-9.915027270793297,-9.958475086739126,-0.005525006233391779,-9.944534714761083,-9.977684752161434,0.0007837937294988606,-10.005362309902434,-9.997524372607446,-0.00026666858830066314,-9.987962588040396,-9.994229299865461
0,Fp2-F8,-0.019263280283651076,-9.92946504196282,-9.972807422601035,-0.0009780092792471718,-9.991710037789906,-9.997578093465389,0.0007899547090984627,-10.003990014654233,-9.99609046756325,0.0008789437902223202,-9.99874870938025,-9.978093530310025
0,F8-T4,-0.012582595565571253,-9.952890348011273,-9.981201188033808,-0.00044366468331561874,-9.996208047862817,-9.99887003596271,4.144292276502336e-05,-10.000177656599183,-9.999763227371533,1.1851662681952394e-05,-9.999112760447822,-9.998834246374797
0,T4-T6,-0.009643123113548127,-9.954600721116302,-9.976297748121786,4.9210613593638e-06,-9.997433699359847,-9.997404172991692,-0.0007266581228636335,-9.988337200609362,-9.995603781837998,-0.0001475924524336786,-9.993527286171815,-9.996995708804008
0,T6-O2,-0.017774615052519913,-9.936840225930686,-9.976833109798855,-0.002976239933440801,-9.97786942608005,-9.995726865680695,-9.046706039453575e-05,-9.998230056945712,-9.999134727549658,-7.915937203366957e-05,-9.99586331951863,-9.997723564761422
0,Fp1-F7,-0.01586683141470858,-9.934587056642961,-9.970287427326056,0.0024280413790527884,-10.009462834876754,-9.994894586602436,-0.0031123277812768503,-9.958050616183632,-9.989173893996401,0.0026106185848307293,-10.010427598363913,-9.94907806162039
0,F7-T3,-0.04535152878328312,-9.83634916012974,-9.938390099892128,-0.0002161095343469936,-9.998244977499573,-9.999541634705654,5.303982617351726e-05,-9.998889275070892,-9.998358876809156,-3.888163913765318e-05,-9.997072616176132,-9.997986334695867
0,T3-T5,-0.04864637283418395,-9.733689815725524,-9.843144154602438,0.0012000683508519453,-10.002587299581974,-9.995386889476862,-0.000660574159686193,-9.990106417765368,-9.99671215936223,-0.000554680297163523,-9.973785887171134,-9.986820874154477
0,T5-O1,-0.046210172477633794,-9.805957740280236,-9.909930628354912,-0.00747792798882717,-9.93703345959975,-9.981901027532713,0.0012954663839029412,-10.009487115746648,-9.996532451907619,-0.000430997640873396,-9.973381016501557,-9.983509461062082
0,Fz-Cz,-0.031925911029768356,-9.879806888189341,-9.95164018800632,-0.0018025204142986828,-9.983346125442091,-9.994161247927883,0.00040567039661927953,-10.003436291063018,-9.999379587096826,0.0002409490690778909,-10.003333087339335,-9.997670784216005
0,Cz-Pz,0.001053601685553371,-9.999530435359599,-9.997159831567105,-0.0005592149055213281,-9.991536781896752,-9.994892071329879,-3.0058925391475985e-05,-9.999185040947625,-9.999485630201539,-2.3908095993581957e-06,-9.999840922819503,-9.999897106845088
0,Fp2-F4,-0.07380866546447781,-9.73797899289974,-9.904048490194814,0.00011815040531236907,-9.996942284142062,-9.996233381710187,-0.0003432736099316606,-9.990775760940851,-9.994208497040168,0.002323696901138099,-10.026563266254064,-9.971956389077318
0,F4-C4,-0.0020877421451889065,-9.991588047674206,-9.996285467500881,-0.00039553801426834624,-9.996058221747411,-9.99843144983302,-2.5794143809033655e-05,-9.999545221098515,-9.999803162536605,-2.7412427837206883e-05,-9.998622300075336,-9.999266492129511
0,C4-P4,0.0006092270816890979,-9.996000854777417,-9.994630093843616,-0.0007453377472313578,-9.993026380380025,-9.997498406863413,-0.0007267030929697875,-9.990034380177343,-9.997301411107042,-0.0005319631886289828,-9.973011469990004,-9.985512604922786
0,P4-O2,-0.021664525963442496,-9.918722493303143,-9.967467676720888,-0.0025254304445630773,-9.977260206314913,-9.992412788982291,0.0015795434411059847,-10.011605120434686,-9.995809686023625,-0.0016018693453302062,-9.934130584511284,-9.971774514126544
0,Fp1-F3,-0.005378018731017333,-9.978387977658228,-9.990488519803018,-0.0009799112385715562,-9.985545541046937,-9.991425008478366,0.0001854840657314469,-9.993908203023237,-9.992053362365922,0.0015351897661489288,-9.990427115711874,-9.954350156207374
0,F3-C3,-0.05343204033607236,-9.804811064500251,-9.925033155256415,-0.0006711238880774107,-9.99385482937686,-9.997881572705325,-4.379555104002317e-05,-9.99866799138614,-9.99910594689654,-0.00011664131157492657,-9.995877852981135,-9.998618923803145
0,C3-P3,0.0007590842001896034,-9.9952299760704,-9.993522036619973,-0.0016518842762931123,-9.983738651320804,-9.993649956978564,-9.553688565266674e-05,-9.998812260215361,-9.999767629071888,-1.1972363836069976e-05,-9.9995806437962,-9.999861994346348
0,P3-O1,-0.008812831747465827,-9.959767702669298,-9.979596574101096,0.0012394257498066707,-9.99303877951661,-9.98560222501777,0.0012836326493886122,-10.00500091706245,-9.992164590568564,-0.00014597633210414244,-9.994445216685921,-9.997875660490369
0,Fp2-F8,-0.08288313522781321,-9.701885861107174,-9.888372915369754,-0.001439432864677591,-9.984805033970103,-9.993441631158168,0.00032037048886825973,-10.001207250035117,-9.998003545146435,0.002382581743396959,-10.028227632112543,-9.972236961142714
0,F8-T4,-0.005674011865385309,-9.978709183598147,-9.991475710295264,-0.00017509981441184505,-9.998272158838194,-9.999322757724665,0.0003631017073374813,-10.00274569032034,-9.999114673246966,4.5691118321699815e-06,-9.997339911584303,-9.997232537456247
0,T4-T6,-0.016261033543545186,-9.943434724648318,-9.980022050121296,-0.00040902354087682006,-9.996278357390896,-9.998732498636157,0.0006643620715859234,-10.005290406507156,-9.998646785791296,0.00030452025747987327,-9.999375520571672,-9.992219294520895
0,T6-O2,-0.00016527243452679643,-9.995444935287946,-9.995816798265631,-0.001148761933048237,-9.98830629372674,-9.99519886532503,-0.00046676580051107676,-9.990919590526692,-9.995587248531804,3.841999695808794e-06,-9.994520853623802,-9.994430566630951
0,Fp1-F7,-0.04616898596146869,-9.835071759774674,-9.93895197818798,-0.002925684271466192,-9.975131025023444,-9.99268513065224,0.0003858508368346638,-9.99645775983943,-9.992599251471084,0.002069456922226817,-10.00855249802695,-9.95992026035462
0,F7-T3,-0.004298439870888872,-9.98438201041966,-9.99405350012916,-0.0006281149448439379,-9.994873161262197,-9.99864185093126,0.0003429995872731225,-10.002040789198029,-9.998610793325298,0.00026646187144610073,-10.002719655233273,-9.996457801254289
0,T3-T5,-0.06640527959967202,-9.75882942906529,-9.908241308164552,-0.00020752839840941612,-9.996571933751538,-9.997817104141994,0.00377571899386931,-10.02191911755171,-9.984161927613016,0.00044758415900286085,-9.997195655381217,-9.98667742764465
0,T5-O1,-0.019663607631082054,-9.931324154182018,-9.975567271351952,-0.005842732376337068,-9.93623152425073,-9.971287918508752,-0.0002593540635352548,-9.995744066398007,-9.99833760703336,0.0002317641612077339,-9.99013642953391,-9.984689971745528
0,Fz-Cz,-0.004892343558060891,-9.982192187852872,-9.99319996085851,-0.001859580714255256,-9.982782343842068,-9.9939398281276,0.0001434480788600027,-10.001059259517149,-9.999624778728549,0.00011043977558041283,-10.001101791314209,-9.99850645658807
0,Cz-Pz,-0.009085764863031438,-9.966714254877555,-9.987157225819375,-0.0018688035660728648,-9.984849566952557,-9.996062388348994,-0.00029225158144983955,-9.996507987774994,-9.999430503589492,-1.4289120121993371e-05,-9.99953230942212,-9.999868103744987
0,Fp2-F4,-0.09608791057282987,-9.599503193020448,-9.815700991809315,-0.0013778260181769718,-9.971506319648109,-9.97977327575717,-0.0011472565311123363,-9.97315962960856,-9.984632194919683,0.00045339749991933544,-9.998187627293493,-9.987532786045389
0,F4-C4,-0.019054340777904726,-9.930862375286734,-9.97373464203702,-0.000931724693229711,-9.992022674736832,-9.99761302289621,9.310672117935084e-05,-9.999902992482298,-9.998971925270505,-1.568675693894558e-05,-9.9992604692659,-9.999629108053966
0,C4-P4,-0.006981064211817256,-9.958517646137942,-9.974225040614531,-0.00042801218879026724,-9.993953860139325,-9.996521933272065,-8.24189947851191e-06,-9.997817815743314,-9.997900234738099,-0.0004804385555679526,-9.983230848273415,-9.994521154329261
0,P4-O2,-0.09179136122117473,-9.671993121870315,-9.878523684617958,0.0008613693579799819,-9.999454536983947,-9.994286320836068,-0.0023655718523318005,-9.96498877834931,-9.98864449687263,-0.00033025269189918005,-9.985779854172605,-9.993540792432237
0,Fp1-F3,-0.17871149886817744,-9.374639017952896,-9.776739890406295,-0.0005760001805735987,-9.969062966359669,-9.97251896744311,0.0015020732492980313,-10.001440512372021,-9.986419779879041,0.001814864468491294,-9.981318491009255,-9.93866917599971
0,F3-C3,0.006232650500081234,-9.99048994160911,-9.976466477983928,-0.0014814166084135749,-9.986185561941674,-9.995074061592156,0.00027000045874033294,-9.998504177188206,-9.995804172600803,-3.462528181459786e-06,-9.99903034669235,-9.999111716104615
0,C3-P3,-0.008701324833749467,-9.944327954928067,-9.963905935804004,-0.0011322211162873774,-9.989215860490944,-9.996009187188669,3.9588800213358055e-05,-9.998967079900737,-9.998571191898604,-4.887833267880694e-05,-9.99756046118981,-9.998709102007762
0,P3-O1,-0.000725716716784967,-9.99288246410216,-9.994515326714925,-0.009709677798645528,-9.910725130740001,-9.968983197531875,0.0011213693830537934,-10.007365104919568,-9.99615141108903,-0.0003152251389165356,-9.98926123787899,-9.99666902864353
0,Fp2-F8,-0.09253292230302886,-9.604234890014222,-9.812433965196037,-0.0022494128261049844,-9.957723785199198,-9.971220262155828,-0.001890139323546055,-9.964548564563367,-9.983449957798827,0.0005613129746534838,-10.001115814416258,-9.9879249595119
0,F8-T4,-0.062305716052283446,-9.77098897849947,-9.91117683961711,-9.378677321571223e-05,-9.998379411362427,-9.998942132001721,-0.00019357178889204047,-9.996726689421493,-9.998662407310414,5.1431104248196904e-05,-9.999426890669323,-9.99821825971949
0,T4-T6,-0.014311747689172268,-9.944849396535261,-9.977050828835898,0.0019579491508967656,-10.006117072657988,-9.994369377752607,-0.0022098333006307946,-9.97323937245153,-9.995337705457839,8.244284159716123e-05,-9.99788623238561,-9.995948825608078
0,T6-O2,-0.0690029904196558,-9.747055379207204,-9.90231210765143,-0.0009666249721091002,-9.992045467504054,-9.997845217336709,-0.0003941640126334735,-9.993743066098947,-9.997684706225282,-0.00011597823279668295,-9.991153548439922,-9.993879036910643
0,Fp1-F7,-0.07664698892927627,-9.73889256694873,-9.911348292039602,0.0020140746157261665,-9.991581262033392,-9.979496814339035,-0.0006069107061349643,-9.984189728081873,-9.990258835143223,0.0021187640447897184,-9.992624458867965,-9.942833503815407
0,F7-T3,-0.03339901153685312,-9.88223627401477,-9.95738404997269,-0.00012167745757424376,-9.998485956386405,-9.99921602113185,-0.000533695204440034,-9.991020945773819,-9.99635789781822,-0.00015823674607388268,-9.990684428561561,-9.994402992094297
0,T3-T5,-0.022835478092936668,-9.896771095761693,-9.9481509214708,-0.0013254167889307238,-9.987932398009077,-9.995884898742661,-0.001546472380181862,-9.976285550272856,-9.991750274074674,-4.662428257511382e-05,-9.989572043834274,-9.990667714474789
0,T5-O1,-0.02107601454532884,-9.878842363008504,-9.926263395735493,-0.016339915688208625,-9.862764957175443,-9.960804451304694,0.0006127251579590132,-10.001598989768505,-9.995471738188915,0.0002780897603933661,-9.999416315527375,-9.992881206158131
0,Fz-Cz,-0.00823856574153891,-9.954417359610419,-9.972954132528882,-0.0008926457127823847,-9.992045976593426,-9.99740185087012,-0.0004818263294974514,-9.994217776089224,-9.9990360393842,-4.1708234102565784e-05,-9.997584199703908,-9.998564343205318
0,Cz-Pz,-0.005660703340058384,-9.971954055639113,-9.984690638154245,-0.0025788849102911407,-9.978668148958834,-9.99414145842058,-0.000289050051956264,-9.996621365442833,-9.999511865962395,-8.209253167534409e-06,-9.999686730503294,-9.999879647952731
0,Fp2-F4,-0.033878078535267996,-9.881127684218079,-9.957353360922433,-0.00042842182120490135,-9.99460868148244,-9.99717921240967,-0.001543094730515435,-9.98159015953444,-9.997021106839593,0.00030669258191566595,-9.998039554757629,-9.99083227908261
0,F4-C4,-0.029072714743849884,-9.862414064688346,-9.927827672862009,-0.002242803627236144,-9.979540430730054,-9.99299725249347,-0.0001972788183388841,-9.996367870510463,-9.998340658693852,-3.8007515124560904e-06,-9.99967560203261,-9.999764919693153
0,C4-P4,-0.015661544941124702,-9.935439134496333,-9.970677610613864,-0.00023524351362605287,-9.997818242925916,-9.999229704007673,0.001893179591996005,-10.01476088530131,-9.99582908938135,-0.00022795736491252258,-9.989898457154233,-9.995255455229676
0,P4-O2,-0.02036010480650985,-9.905880912417585,-9.951691148232232,6.558189997052914e-05,-9.99619206763016,-9.995798576230337,-0.0026076046368502357,-9.96199047316341,-9.988066519531912,-0.0003086480009631196,-9.98445866085479,-9.991711888877424
0,Fp1-F3,-0.011403786667333842,-9.95341844164519,-9.979076961646692,3.3935920626543234e-06,-9.99699208819811,-9.996971726645734,0.0010541434391980772,-10.003641774242448,-9.993100339850468,0.0019551661135442785,-10.008923953771717,-9.962977550103426
0,F3-C3,-0.01180178363858107,-9.95446890867135,-9.981022921858157,-0.0006321034776601407,-9.995249036251801,-9.999041657117761,-0.00014861204581062846,-9.998013021374776,-9.999499141832882,3.612985363060194e-05,-9.99943938496423,-9.99859033340391
0,C3-P3,-0.004058284379003467,-9.978674959057894,-9.987806098910651,-0.0002390874708129203,-9.9955653369308,-9.996999861755679,-0.0002472445530875581,-9.996018672450859,-9.998491117981734,-1.60888560039089e-05,-9.999398634216051,-9.999776722332143
0,P3-O1,0.0030895751175912148,-9.923923868004644,-9.916972323990064,-0.001199966481787697,-9.985120790921439,-9.992320589812165,0.0005295039184563566,-10.001976746154467,-9.996681706969904,-0.00030972450405263344,-9.98917440002064,-9.996452925865878
0,Fp2-F8,-0.0770110413749122,-9.733420232991424,-9.906695076084976,-0.0024154118373804806,-9.977385737243335,-9.991878208267618,-0.00210106668918468,-9.973726416819913,-9.99473708371176,0.00026383955778756,-9.994611286695491,-9.988411057087484
0,F8-T4,-0.0025243211367612568,-9.989791692039505,-9.995471414597217,0.0003059374296499943,-10.000070627888975,-9.998235003311075,-0.0002183995734800201,-9.997426968846103,-9.999610964580903,-3.785448014252438e-05,-9.996699304193204,-9.997588884476553
0,T4-T6,-0.018931771573950783,-9.923267940830504,-9.965864426871894,6.686277199902193e-05,-9.99976902619617,-9.999367849564175,0.00036755522569473345,-9.999321655875534,-9.995646103618586,-8.954788290753131e-05,-9.99362343867828,-9.995727813926608
0,T6-O2,7.37750481203753e-05,-9.94044926561319,-9.940283271754918,0.00037784617160569817,-10.00018322584842,-9.997916148818787,-7.500206283784818e-05,-9.989172800999823,-9.989922821628202,9.24125707976607e-05,-9.99784660358143,-9.995674908167684
0,Fp1-F7,-0.0038916571525301636,-9.981603086898096,-9.990359315491288,-3.9893480989805906e-05,-9.99688540252933,-9.997124763415268,0.001906898268583695,-10.010655114348909,-9.991586131663071,0.002077140528563466,-10.014198299437364,-9.965385497016122
0,F7-T3,-0.009462639424567555,-9.965239430551252,-9.98653036925653,6.0446767068381785e-05,-9.999038683106068,-9.998676002503657,-0.00013204219348781984,-9.997633213186173,-9.998953635121051,-0.00017233276835470056,-9.991740484829672,-9.995790304886008
0,T3-T5,-0.07254830614241753,-9.728707281869733,-9.891940970690172,-0.000516292013693973,-9.992720351692341,-9.995818103774505,-0.00033102649109275066,-9.993627877873193,-9.99693814278412,-0.0007347385139875516,-9.961040490536112,-9.978306845614819
0,T5-O1,0.0014551471240489809,-9.95727247579969,-9.953998394770581,-0.001110876992720524,-9.987069566987367,-9.99373482894369,-0.000556002388189094,-9.991372941634443,-9.996932965516335,-0.0005359277109174634,-9.969296922321814,-9.981891223528374
0,Fz-Cz,-0.07035858367660848,-9.749497208582161,-9.907804021854531,-0.00048544436563982145,-9.995194640281714,-9.998107306475552,0.0002886458307242854,-10.002328296220261,-9.999441837913018,0.0001185133914454774,-10.00124936701238,-9.99846430231341
0,Cz-Pz,-0.02510116838434982,-9.896336682258756,-9.952814311123543,-0.00016619900745552132,-9.99705828255453,-9.998055476599264,-0.00012430291161109856,-9.99796135216943,-9.99920438128554,-1.3850547964004132e-05,-9.999551535518687,-9.999877023395841
0,Fp2-F4,-0.07299340368329488,-9.741489674040197,-9.90572483232761,-0.0002669720353652049,-9.995369183733663,-9.996971015945855,-0.00022294053382729926,-9.995176608353246,-9.997406013691519,-0.000328131140581667,-9.981227826859174,-9.988938908662842
0,F4-C4,-0.009444037881368446,-9.962404903801216,-9.983653989034295,-0.00029972148809625517,-9.994202406830546,-9.996000735759123,-0.0006422412990138642,-9.99138054260495,-9.99780295559509,-2.988303743816254e-06,-9.99974043875904,-9.999810663897021
0,C4-P4,-0.02371219276191501,-9.918921329384435,-9.972273763098745,-0.0008428124553282229,-9.992829753036535,-9.997886627768505,0.001611283432140488,-10.010888999213446,-9.994776164892041,-0.0003075925617494546,-9.984282880949992,-9.991511306151105
0,P4-O2,-0.004423719466572136,-9.983332051708008,-9.993285420507794,0.00017645099910888312,-9.994649033741984,-9.99359032774733,0.001259475430072612,-10.008356109407725,-9.995761355106998,-8.285270367503817e-05,-9.989596064552046,-9.991543103088409
